Date,file,ZCR,MEANt,VARt,SKEWt,KURTt,LEQt,BGNt,SNRt,MED,Ht,ACTtFraction,ACTtCount,ACTtMean,EVNtFraction,EVNtMean,EVNtCount,MEANf,VARf,SKEWf,KURTf,NBPEAKS,LEQf,ENRf,BGNf,SNRf,Hf,EAS,ECU,ECV,EPS,EPS_KURT,EPS_SKEW,ACI,NDSI,rBA,AnthroEnergy,BioEnergy,BI,ROU,ADI,AEI,LFC,MFC,HFC,ACTspFract,ACTspCount,ACTspMean,EVNspFract,EVNspMean,EVNspCount,TFSD,H_Havrda,H_Renyi,H_pairedShannon,H_gamma,H_GiniSimpson,RAOQ,AGI,ROItotal,ROIcover
2019-05-16 09:08:00,/media/andrescastro/Seagate Backup Plus Drive/Porce_2019/G31/G31_20190516_090800.WAV,22891.1,-5.087943955039975e-19,0.0003933401064687085,0.00486757470135592,3.4832670138304587,58.968282223296605,-23.837973795687645,0.22108624502661556,0.06428376580344305,0.9920058042371107,0.02471111111111111,139,3.6823590515864284,0.009777777777777778,0.030877192982456142,0.31672297297297297,0.0007301815472015661,2.3494535089229954e-07,1.183089144950568,6.06240526984651,19,58.94693630532552,-34.05306369467447,-36.76593985123271,2.712876156558238,0.8986048174281704,0.0031508111905005354,0.27883634458558826,0.12634941252771215,0.09524704813584073,44.24759662055315,5.900900150158228,286.5109755388887,0.7573633745058019,7.242778665118817,0.10418177195127007,0.7545655151829329,45.900132388409176,2.36573415055152,2.061154628681109,0.08600570039212463,0.1420319841372473,0.16141155252997358,0.17114395780175015,0.16724292652027029,940.57421875,6.814804536059035,0.02692353640647226,0.05612004701618006,0.4567053528754669,0.48882633113097035,0.3333075559335034,4.733700068421663,6.6028580923356195,52100.630211977,0.9941651120325177,0.7516320805214148,1.2576309190203465,147,0.6357380200924608
2019-05-16 09:24:00,/media/andrescastro/Seagate Backup Plus Drive/Porce_2019/G31/G31_20190516_092400.WAV,22977.566666666666,-5.252357191151999e-19,0.00022703144124692638,-0.003664636908137548,4.713377566085376,56.58145997483582,-26.659273614101657,1.2698266276093015,0.046455412345462375,0.9720301247194395,0.12195555555555555,686,5.807688193014694,0.08195555555555556,0.029096646942800786,2.8171674964438123,0.0005542543309968527,1.3644662802400944e-07,1.2958171347662082,6.118088404507704,30,56.56305054412186,-36.436949455878135,-39.69528686976593,3.2583374138877943,0.895327298012711,0.005883499410488935,0.2133257577837332,0.10995406734879953,0.1127004470709645,65.94736437054891,7.370790363038796,299.1652361735313,0.7804822913829209,8.110882272777124,0.054355737185367944,0.4408729851605332,34.46541369400859,1.573993423031249,2.0778723599307902,0.02731582088649187,0.1563160050002155,0.16057965860597442,0.19080469472134434,0.18284153293918917,1028.30078125,7.9660599669048064,0.037062491665184924,0.05487245523427627,0.6610423289391785,0.4280029268347191,0.33330666444229456,4.716700256407256,6.582331681646803,52415.00832369743,0.9940056530640675,0.8103050666099135,1.333566978569837,264,0.9173505845483642
2019-05-16 09:40:00,/media/andrescastro/Seagate Backup Plus Drive/Porce_2019/G31/G31_20190516_094000.WAV,25322.566666666666,7.583150928179726e-19,0.0009980453106039214,0.0015152908855195566,3.7247085806044593,63.0121024974816,-19.25982263231008,-0.21527296879987645,0.10889523297415839,0.983597821308033,0.016533333333333334,93,3.7084994555580977,0.0026666666666666666,0.022857142857142857,0.11668741109530582,0.0011641156683892427,5.9279870592221e-07,0.45051680132338057,2.1283557613998996,40,62.98850886422932,-30.01149113577068,-33.433535373085974,3.422044237315294,0.9090479362572411,0.003973104618202883,0.09091166025062891,0.04762412619892864,0.1244644532180218,28.217673661533595,4.3998029728341645,267.25363876875315,0.7365732456808229,6.592243260062836,0.12471670174196667,0.8221628364757467,49.95572806879881,4.665347512537775,2.077224494898953,0.03004978567984451,0.1417841286262339,0.1775871266002845,0.2219794543673307,0.20131287228840683,1132.18359375,7.607679736202435,0.06707859174964438,0.066571405219925,0.9407316177696514,0.42143939901435556,0.3333253396087246,5.319120729676034,6.668780964770166,51374.796747409295,0.9956976969901103,0.5980990588251963,1.3251729211214098,53,0.16978712882290184
2019-05-16 09:56:00,/media/andrescastro/Seagate Backup Plus Drive/Porce_2019/G31/G31_20190516_095600.WAV,24759.533333333333,2.2134300565252512e-18,0.0022949252818947117,-0.0077751458472305355,14.623567432137628,66.62828541685309,-21.245011632528787,4.961119725852491,0.08664617955949572,0.888885713972344,0.2288,1287,10.307339442747917,0.20604444444444442,0.30152845528455285,0.6834548364153628,0.0017177702076656945,1.5298489049483168e-06,0.8309956721774205,3.0059899821562945,32,66.60604525671238,-26.393954743287615,-34.41272354580776,8.018768802520142,0.8918303685327227,0.10294506616000576,0.3493173912717339,0.18954865041608804,0.1527169256545644,24.18771304521684,4.458235738962453,280.88880741644823,0.9631838769583357,53.32402531186222,0.07755044078235401,4.135301667224318,63.57267533289653,12.987960730308147,2.001633901427802,0.17547588874402753,0.1412237596448123,0.2435505994716521,0.2267457145861815,0.2301624455458748,1294.43359375,15.120192882696163,0.10843420774804409,0.10014152704922866,0.9887630185176952,0.4616193862608214,0.3333204227329905,5.0794247816814195,6.560913698096224,47686.915816819244,0.9947856655460872,0.7973023414436734,1.7041027764471517,13,11.399283483730441
2019-05-16 10:12:00,/media/andrescastro/Seagate Backup Plus Drive/Porce_2019/G31/G31_20190516_101200.WAV,24356.6,1.7134249266328696e-19,0.0005469533596646072,0.008775999722742279,3.7822633158276626,60.40010285661576,-22.16678687964533,0.09832674926264673,0.07792210139168633,0.9850040734717936,0.03964444444444445,223,3.762857457769646,0.008533333333333334,0.024380952380952378,0.3500622332859175,0.000865045297891372,3.2014506135726494e-07,0.5398110581595414,2.664232194028945,29,60.38023525711823,-32.61976474288176,-36.057814123363556,3.438049380481793,0.909113968301137,0.005782262429236407,0.2064262483293181,0.097725603889799,0.13578372858786247,126.66544369226649,9.625303607332498,287.13794259228104,0.8112153757187034,9.594083112509852,0.07196798885263339,0.6904668664923472,48.50286921308139,3.4089092353794452,2.0690182339780616,0.06628547030141063,0.13650372860899176,0.18972769762243447,0.21952333246619546,0.20139726229107396,1132.658203125,7.802303464368004,0.0519512496666074,0.060375400683621336,0.8050714038602614,0.4138783004017008,0.33332318906186154,5.199994555074286,6.66911232065013,52060.060719798465,0.995538729302774,0.6448367461970603,1.3496034102549337,29,0.1388093994487909
2019-05-16 10:28:00,/media/andrescastro/Seagate Backup Plus Drive/Porce_2019/G31/G31_20190516_102800.WAV,21270.13333333333,6.788262082076575e-19,0.00019037235972492586,-0.004718205474689612,4.874058566482602,55.81663884481795,-28.44792929411814,1.777205853620302,0.03780972645017836,0.9688835070208347,0.2672,1503,5.06253694806984,0.2375111111111111,0.11975350140056021,1.9836859886201992,0.0005025146698649776,1.1913524348539318e-07,1.3055002324935936,4.996444517214393,44,55.7941138624879,-37.2058861375121,-41.911433449768296,4.7055473122561935,0.8896672081616868,0.021274405259218865,0.20374076340158498,0.11136263530792923,0.1219529589565792,35.764086636258604,5.048521010295834,272.14536168632213,0.8911042930032729,17.3661969342842,0.021765242259479175,0.3779794834005202,42.93597162063754,0.9659265938076573,2.0773086073736096,0.03298397772262618,0.1428294323031165,0.18818710627921154,0.25221881209491287,0.2314921958348151,1301.912109375,10.76324573749071,0.10494747677364863,0.0783843925025163,1.2699176721167529,0.5068270235909822,0.3333123387615144,4.836317174899815,6.547033495206997,51147.40411448925,0.9940224278899105,0.7269476471308474,1.4305724550845618,78,2.8491523493065434
2019-05-16 10:44:00,/media/andrescastro/Seagate Backup Plus Drive/Porce_2019/G31/G31_20190516_104400.WAV,22817.683333333334,-1.0865151371201402e-19,0.00017365030579119054,-0.014564985095529554,4.013160945293454,55.41735543750498,-27.37960505762056,0.5408521625562699,0.042758232763078476,0.9824316037131676,0.0752,423,4.4423495454555955,0.024355555555555557,0.027572327044025156,0.8834903982930299,0.0004862039949083064,1.0273798685993948e-07,1.1376510571587504,4.816375122724559,34,55.39639131020433,-37.603608689795664,-41.0270101677116,3.423401477915938,0.8986973406197822,0.012307204145819983,0.30260224795630897,0.15225631848144205,0.12577311791797097,38.07739447355185,5.339340571856455,283.38886499195655,0.858678762463949,13.152154586742855,0.02723230779342843,0.35816352185293293,41.44222337968515,1.0410647850312695,2.0784660945200293,0.022987797621953243,0.13253265226949437,0.18616388945336315,0.21422848713960735,0.19856967627578237,1116.755859375,8.530278243759037,0.060883740442745374,0.06485478367888495,0.8816285721034147,0.46768153970189724,0.3333146094278115,4.893548595851447,6.60359624176902,52746.22255845188,0.9944798422948601,0.7642334279322205,1.3422571123630291,62,1.3812872288406828
2019-05-16 11:00:00,/media/andrescastro/Seagate Backup Plus Drive/Porce_2019/G31/G31_20190516_110000.WAV,26128.983333333334,3.545389290790821e-19,0.0002263319456507906,0.002072501672874764,6.7196377101321945,56.56805848158087,-27.5189429883183,2.327109378254633,0.04207778309716119,0.9533560264741624,0.24177777777777779,1360,6.32110225483795,0.184,0.04433734939759036,4.1507379089615934,0.0005506254765160964,1.3791122836282537e-07,0.9627199906157897,3.023265743678492,29,56.53806668001886,-36.46193331998113,-41.33296561618409,4.871032296202962,0.8964276034366234,0.011375447249461379,0.1616684695334446,0.13872594354554013,0.11511997327364487,43.15094402245632,5.216084325534331,298.86455421102494,0.7732921004802665,7.821924618581332,0.02376943048356337,0.18592269346904192,35.646244117783446,1.8533817020702847,2.0787848914094296,0.019800320339435018,0.13491422044053622,0.1871164397480187,0.2427444083444493,0.22283649037606684,1253.232421875,9.63472095409897,0.08254661939900426,0.06320658882787493,1.2653587595033793,0.2847294697086668,0.33332122036786765,5.111310932139841,6.589647719175959,51837.61805688957,0.9948948150233274,0.6014022307823146,1.474288080063239,36,0.4424397670697013
2019-05-16 11:16:00,/media/andrescastro/Seagate Backup Plus Drive/Porce_2019/G31/G31_20190516_111600.WAV,25375.566666666666,-1.3153058888961924e-19,0.0001841062767452792,-0.012587585262926472,4.381848427336123,55.67128586509709,-27.36671659946922,0.5381727843553712,0.04282172617382474,0.982192674766953,0.07804444444444444,439,4.379545206937338,0.0336,0.032,1.0501866998577525,0.0004957358672616806,1.137637880238914e-07,1.2315754379433124,4.876949863637419,24,55.64990404518383,-37.35009595481617,-41.61945645214799,4.269360497331824,0.8919694439165442,0.015954896526894746,0.449588127299432,0.28733129892505693,0.1107099649786295,67.0411195158939,6.724823881887286,283.7723966906891,0.7847579698343005,8.291865526729806,0.034322641387359853,0.28459872690615884,33.32322426962922,1.127120237983681,2.0670123644838894,0.08454954499210277,0.1525604551920341,0.20662593984962407,0.2327594079846793,0.21658572635135134,1218.078125,9.619970533010132,0.07835108185899714,0.06584356363499891,1.1336713122999291,0.3840316909382131,0.33331167469405726,4.820746925834743,6.561477727735493,51626.10855925098,0.9941874140660196,0.7816096033052391,1.3995065899620385,110,1.1671866665184922
2019-05-16 11:32:00,/media/andrescastro/Seagate Backup Plus Drive/Porce_2019/G31/G31_20190516_113200.WAV,27180.833333333332,2.1476358500225087e-19,0.00037974014947404674,0.004855330928776,4.0972704358123595,58.81546508334014,-24.084289864147284,0.58471884770983,0.06248640031814575,0.9805099751797599,0.09973333333333333,561,4.3790976958357195,0.040888888888888884,0.027259259259259257,1.5002667140825034,0.0007139752240699507,2.3184053934292668e-07,0.5226375494845947,2.06605744167584,44,58.79440361387115,-34.20559638612885,-38.18156644192837,3.9759700557995146,0.9045669614712201,0.02508419416588148,0.5585934373800366,0.21787032137104956,0.14328096054266248,50.704830184255954,6.078691935640641,281.5528400489327,0.7651970652884263,7.517781102083553,0.04232670428886408,0.3182028976163013,38.190191081421965,2.38902085787391,2.0756623479238128,0.04472908439696344,0.13559312901418163,0.20678850843324528,0.2329759618311738,0.2155970089126956,1212.517578125,8.823034511961456,0.07268722772937411,0.06341431182920707,1.0814717628768005,0.30751705793658074,0.3333247367745847,5.2827681458102145,6.640765418418695,50950.56321831913,0.9955747643672171,0.6288040584869039,1.3828853897957685,58,0.24737036584281652
2019-05-16 11:48:00,/media/andrescastro/Seagate Backup Plus Drive/Porce_2019/G31/G31_20190516_114800.WAV,26343.116666666665,1.298344148242197e-19,0.00013749116088857287,-0.010291724418042084,6.191275264924819,54.403347702163536,-29.72132214769527,1.7892472921094225,0.03265381234486898,0.957318456054206,0.2760888888888889,1553,5.229577303207824,0.23537777777777777,0.082588693957115,2.8505067567567566,0.0004405291944844479,7.48177609242408e-08,0.4931053261213151,1.9903281600216802,34,54.38834488504513,-38.61165511495486,-44.00879285638823,5.397137741433376,0.9143870474998222,0.08704495296484793,0.5540190035291314,0.43739705115204486,0.0820369285160687,11.025236540486004,2.3621495279665456,287.820339694586,0.7327029894078371,6.482313384535244,0.023887050027447104,0.15484334410998332,28.565575910069033,0.9257231095796123,2.058670894081045,0.10702989429339871,0.1343754041122462,0.20204607803292013,0.28279441637008707,0.24592948468616643,1383.107421875,12.704736298669257,0.11540871154871978,0.07370854161851326,1.4701516268284278,0.3520430761262743,0.3333260808263777,5.367775536609875,6.702164245401553,54958.07518055019,0.9958492944546338,0.6606487810273416,1.581288341532716,27,1.517075257823613
