Date,file,ZCR,MEANt,VARt,SKEWt,KURTt,LEQt,BGNt,SNRt,MED,Ht,ACTtFraction,ACTtCount,ACTtMean,EVNtFraction,EVNtMean,EVNtCount,MEANf,VARf,SKEWf,KURTf,NBPEAKS,LEQf,ENRf,BGNf,SNRf,Hf,EAS,ECU,ECV,EPS,EPS_KURT,EPS_SKEW,ACI,NDSI,rBA,AnthroEnergy,BioEnergy,BI,ROU,ADI,AEI,LFC,MFC,HFC,ACTspFract,ACTspCount,ACTspMean,EVNspFract,EVNspMean,EVNspCount,TFSD,H_Havrda,H_Renyi,H_pairedShannon,H_gamma,H_GiniSimpson,RAOQ,AGI,ROItotal,ROIcover
2019-05-02 10:28:00,/media/andrescastro/Seagate Backup Plus Drive/Porce_2019/G29/G29_20190502_102800.WAV,24118.7,4.986366258168889e-20,0.0001062987533286962,0.11915017356036767,5.537303400053254,53.28588162477384,-30.418754419978058,1.0483663637957115,0.030134381283654105,0.9547078392634641,0.2,1125,5.194690616239274,0.18844444444444444,0.2975438596491228,0.6334459459459459,0.00038112891918962394,6.248932206765915e-08,0.8535440370620204,2.623407081610887,37,53.26808014737145,-39.73191985262855,-45.14324858913306,5.411328736504508,0.9017929637928369,0.012869273424977123,0.3023801677682234,0.12945558539945334,0.06740682411347709,120.40137845002803,9.188530513905071,264.9408276278876,0.45606505297569655,2.6769102830060274,0.022841602544203143,0.06114492073091403,28.37626885109133,0.515162624601242,2.0790853152211834,0.013740518757391573,0.14978016293805768,0.20932864255232678,0.2814999363483901,0.2502375422297297,1407.3359375,9.824894448576213,0.12288538795785917,0.07357395120931327,1.6256105469444693,0.3586646579947725,0.33332312510849743,5.196852258737802,6.623272003248104,52984.62616662754,0.9951997462210479,0.5091006479859358,1.4922174115350606,10,0.08834903982930299
2019-05-02 10:44:00,/media/andrescastro/Seagate Backup Plus Drive/Porce_2019/G29/G29_20190502_104400.WAV,20203.866666666665,9.579528528449701e-20,7.330154167009071e-06,0.21576884185762446,7.482595440241751,41.67173100099682,-42.229125215197534,0.8677798667594843,0.00773648591571384,0.9740403236493473,0.09795555555555556,551,5.1743049636537375,0.06382222222222221,0.04351515151515151,1.466927453769559,0.00010356024952358936,3.821387600100179e-09,3.827931739687856,26.301487656097528,24,41.72016914458547,-51.279830855414524,-55.18268707229667,3.9028562168821495,0.8864357983278407,0.01633252206359659,0.5466046897972852,0.48518251081932695,0.08043840054522333,44.19430553980098,5.740494810820274,292.5589607639207,-0.26348925813184043,0.5829180874534253,0.015243776888475263,0.008885873269396726,11.744491548243301,0.04804039422885456,2.0603649330534024,0.11027444617184301,0.15171990171990174,0.16485724446250763,0.19739886312689917,0.17602608519292318,989.970703125,8.721304522147049,0.038689517025248935,0.060364307101556006,0.6360008732271475,0.35098783359443375,0.3332227603715276,4.005611339198835,6.524657383116996,59250.853010907005,0.9896790967447024,0.964984046133951,1.305522581537602,265,3.3626811433143673
2019-05-02 11:00:00,/media/andrescastro/Seagate Backup Plus Drive/Porce_2019/G29/G29_20190502_110000.WAV,17307.5,2.494146864348876e-20,4.810537916092424e-06,0.2358557635217727,12.553976743607937,39.84253633383453,-44.87182206532802,1.9779881745962768,0.005707013458675809,0.9477454253420564,0.2352,1323,5.570922765478336,0.22417777777777778,0.12117717717717717,1.850328947368421,8.518859550712236e-05,2.352025536665652e-09,4.523453874404761,34.251769762027436,19,39.919536837322504,-53.080463162677496,-56.89311184271741,3.8126486800399135,0.8893683509809807,0.012917249838237166,0.23080951610909983,0.1847258946908843,0.12380760510479527,18.664658230185346,3.647070514619596,292.41096961892345,-0.1382773757928764,0.7570409836239463,0.011312896236199419,0.008564326094288048,13.27577996867829,0.031126293730671745,2.078971150260014,0.01740664224338473,0.1466011466011466,0.1788381426539321,0.18964166911125746,0.17491894392336416,983.744140625,9.001853562479775,0.04897294241198435,0.06451546015584787,0.693996754401565,0.3980342697180603,0.33319108530451136,3.879663026762402,6.542599299617802,61517.967589131826,0.9890076697658031,0.933857694515607,1.3241228524742326,271,10.028345316945234
2019-05-02 11:16:00,/media/andrescastro/Seagate Backup Plus Drive/Porce_2019/G29/G29_20190502_111600.WAV,14228.65,-2.1624773730947547e-19,2.8789328569462496e-05,0.10726543142306734,42.923083671286356,47.61291527620503,-40.413867216503654,4.540423496660232,0.009534691354963515,0.8355989232577794,0.17973333333333333,1011,10.6566684257888,0.1528888888888889,0.060350877192982454,2.5337837837837838,0.0001728039725497422,2.661314867337293e-08,2.589725381520726,10.010868516846088,28,47.61121291242938,-45.388787087570606,-54.58208829490922,9.193301207338614,0.8030516335604635,0.19964505939997879,0.44264209280565603,0.3256603128263339,0.11567934205977459,81.41055230979099,7.7102856024100985,300.41601214951254,0.48396264730703625,2.8756884352710355,0.037999780739059255,0.10927553001414773,18.528567628529373,0.25633343681200305,2.0625633292717067,0.10087405375413461,0.18287426182163027,0.2201026214184109,0.19970069906072366,0.19733890191589615,1109.833984375,17.19180538622822,0.07260249044274537,0.07064016337283378,0.9625167073292726,0.5255295341823834,0.33324165431792735,4.099302377925368,6.00337550977306,37941.89876215376,0.9874504412371647,0.5642954489006914,1.6267662395549096,324,9.164198635312944
2019-05-02 11:32:00,/media/andrescastro/Seagate Backup Plus Drive/Porce_2019/G29/G29_20190502_113200.WAV,14790.166666666666,3.381747042890342e-20,5.426085858785564e-06,0.20436291047225363,20.047717894609846,40.36546652795888,-45.494137875385896,2.065114529657805,0.005312428601582845,0.9469372664316923,0.19004444444444443,1069,6.346959148088004,0.16177777777777777,0.06983213429256595,2.3170785917496444,6.826267506614909e-05,6.304560049033816e-09,7.1050566964448505,59.35161782216812,15,40.4925296458933,-52.50747035410669,-57.60456034466416,5.097089990557471,0.6559698223332701,0.000611397550204007,0.13635450891531908,0.11595820039227811,0.06962465242221938,15.058309983207563,3.3669187577351902,295.19225990989753,-0.7245200162047157,0.159742990053287,0.024413992649166636,0.0038999641849168476,8.881026093660282,0.03722177368061214,1.9315915737176406,0.30351096559643675,0.1845715332557438,0.15491007925218453,0.14453827675719955,0.14779433010312945,831.1953125,6.960332811145921,0.015592702591571833,0.05642679583371535,0.2596952006546772,0.29630980231195964,0.3313575000166446,2.5640763742243955,5.062495897930492,31817.38971541289,0.942783836115222,0.6205848882803853,1.2440116880004743,198,2.4953047208392602
2019-05-02 11:48:00,/media/andrescastro/Seagate Backup Plus Drive/Porce_2019/G29/G29_20190502_114800.WAV,17353.333333333332,-2.96637714392034e-20,8.002108225092729e-06,0.21015385873024028,5.108513607784052,42.05264412057861,-41.349345465877775,0.3796093095611255,0.00856116222805447,0.9786563928183647,0.05973333333333333,336,4.71083078944524,0.02791111111111111,0.03159748427672956,0.8834903982930299,0.00010261178079109311,5.404460382880642e-09,4.008623542561106,25.38409936489998,27,42.11584905445481,-50.88415094554517,-54.63077564390065,3.7466246983554754,0.8463626965896355,0.0022276455873103673,0.0523132532445878,0.03820771525940303,0.049877384213650955,29.700407315495983,3.6515194449262305,281.49602925308034,-0.2847558622687761,0.5567159946389814,0.021553997123640277,0.01199945494713314,14.162987617056075,0.04653244780077263,2.066433720358983,0.09098002453099974,0.16262015604120866,0.18662492379597642,0.1944951043609655,0.18032511335348506,1014.1484375,7.400165751803625,0.04587343305476529,0.06165425511780473,0.6761518678863596,0.37847202462073887,0.3331557573923911,3.7687499577912016,6.272698704171402,51758.30750712432,0.9858086301907748,0.871859086449434,1.2814056699070684,131,0.6051423030761024
2019-05-02 12:04:00,/media/andrescastro/Seagate Backup Plus Drive/Porce_2019/G29/G29_20190502_120400.WAV,21730.75,-2.5272993574453217e-19,4.1840780298976616e-05,1.1283544086030755,64.32212719143094,49.236597665270416,-33.76726868932408,-0.03505682307176983,0.020494464047749836,0.9278445103299902,0.047822222222222224,269,6.44296974357926,0.022399999999999996,0.0336,0.6667852062588905,0.0002228418323973979,3.326025335970105e-08,2.1699786506038117,9.896844063083856,46,49.27922632173007,-43.72077367826992,-50.9760634068443,7.255289728574375,0.8458712212738966,0.014358479152185244,0.12643589096505303,0.10712576674565066,0.10581161400465533,10.083994484039865,2.389457515525495,255.49903385932978,-0.43513582285029107,0.39359631900752423,0.06746823692164161,0.026555249702285677,15.219202826847356,0.20566947321691476,1.9243181376710523,0.29941551959764623,0.16107914134229923,0.23328845763056286,0.2997409656225958,0.25502832447990753,1434.279296875,10.876675661115618,0.1396439228084993,0.08227043264333377,1.6176650135325894,0.29858006250075597,0.3332581465760712,4.1984615770429095,6.271808063132719,43693.98540174012,0.9900539618970148,0.8519557912911114,1.5090111887231683,6,0.12019497910739686
2019-05-02 12:20:00,/media/andrescastro/Seagate Backup Plus Drive/Porce_2019/G29/G29_20190502_122000.WAV,16222.866666666667,2.3621151331217522e-20,3.9162313224692704e-06,0.1817693352212501,4.9857839324050595,38.9492832795877,-45.143617937854486,0.8768499452618386,0.005531196700202095,0.9783345323189849,0.09137777777777778,514,5.200225991575632,0.064,0.04,1.600284495021337,7.239024926025586e-05,2.6265239010922595e-09,6.3035477656321754,51.40930251276364,16,39.050720498166875,-53.94927950183313,-57.645268079490954,3.695988577657822,0.8240937480200115,0.013417981442528704,0.34678085381598345,0.2868710173704804,0.0858550365084535,16.33659080236392,2.732011024052115,291.4629626976108,-0.34701309939260555,0.48476655564956195,0.012247922449366696,0.00593738317964244,9.07482587413633,0.024568193893054327,2.0765476257016786,0.0428124879628915,0.15405297642139745,0.1841609937004674,0.17024176541891065,0.16704462737820058,939.458984375,8.611337462181568,0.03651968683321479,0.05967594806536114,0.552312263110217,0.35094242562005457,0.3328704086629446,3.289666963695625,6.129532720846456,53694.86232251113,0.9776175526062443,0.8683308789200248,1.2874998264393303,420,4.029257979196302
2019-05-02 12:36:00,/media/andrescastro/Seagate Backup Plus Drive/Porce_2019/G29/G29_20190502_123600.WAV,18682.7,1.971320483394755e-19,1.5948820515948968e-05,0.1949398001837266,7.090660440030821,45.0478856195905,-41.01464923573339,3.1730052140769587,0.00889749060736762,0.9380456987711384,0.23644444444444446,1330,7.777684458946825,0.2256,0.36583783783783785,0.6167763157894737,0.00014555394325873347,1.0331708091556459e-08,2.4524215873663513,11.81910036499415,44,45.07823906380733,-47.921760936192655,-53.72203757425651,5.800276638063856,0.8702981987898991,0.022403067104735053,0.1456446469226883,0.08063674238623997,0.04293366121299713,14.262464160764031,2.6563342995942696,275.7621500852157,-0.26979790314881374,0.5750537900877368,0.028866637058836533,0.016599869047771068,14.901432681465966,0.07947350796176053,2.0770062431365552,0.039392179356002366,0.17468425363162204,0.19559667750457227,0.227117246265311,0.2030531122199502,1141.970703125,10.592120844002961,0.0815526927009246,0.07738329609059962,0.9828038684587853,0.36267579856233934,0.333270954899524,4.291839332844113,6.424729587417092,51776.63480769793,0.9911170917630385,0.8714355058935078,1.3943191250419074,311,10.70808421497155
2019-05-02 12:52:00,/media/andrescastro/Seagate Backup Plus Drive/Porce_2019/G29/G29_20190502_125200.WAV,17379.866666666665,1.5695392516532379e-19,3.686083975410855e-06,0.21864822893618013,4.4176553835928605,38.68625216308174,-44.87205635048834,0.6446447294227937,0.005706859525044759,0.9788788989971211,0.05688888888888889,320,5.4995697567182,0.034666666666666665,0.037142857142857144,0.9334992887624466,7.232444726489382e-05,2.0506549182833646e-09,4.790296178348609,32.11117687523632,19,38.71489657168888,-54.28510342831111,-57.628193101880285,3.3430896735691746,0.8663535572279046,0.007439149308571369,0.37876279657404577,0.26572797508340584,0.06531571890161147,5.56832708108378,1.6062258713823685,288.5602214206299,-0.24984419673167185,0.6001994530438088,0.010307021762804867,0.006186268824546116,12.018242055747056,0.022782274060908624,2.0783539278129215,0.026529056985477473,0.1512888486572697,0.16468832554358867,0.16617844036951143,0.15968394381223328,898.0625,7.547257284389119,0.031152065922830725,0.06056944504007175,0.4644880679797262,0.3723417956742376,0.33317316428486743,3.8203342294548293,6.39797536953748,58192.75962390827,0.9869252481477114,0.9211371944817762,1.258047657628731,558,1.8688391825213373
