global_index,field_number_PR,longitud_IG,latitude_IG,day_init_TI,day_end_TI,samp_rate_RE,habitat,pasture,savanna,forest,cover,Filename,name_FI,rain_FI
24231,RZUC06,-73.4043351,3.537707,3,13,192000,bosque,0.6232992725919217,0.0,0.3767007274080782,pasture,20220906_093000.WAV,20220906_093000,NO
24232,RZUC06,-73.4043351,3.537707,3,13,192000,bosque,0.6232992725919217,0.0,0.3767007274080782,pasture,20220909_053000.WAV,20220909_053000,YES
24233,RZUC06,-73.4043351,3.537707,3,13,192000,bosque,0.6232992725919217,0.0,0.3767007274080782,pasture,20220903_134500.WAV,20220903_134500,YES
24234,RZUC06,-73.4043351,3.537707,3,13,192000,bosque,0.6232992725919217,0.0,0.3767007274080782,pasture,20220903_140000.WAV,20220903_140000,YES
24235,RZUC06,-73.4043351,3.537707,3,13,192000,bosque,0.6232992725919217,0.0,0.3767007274080782,pasture,20220903_141500.WAV,20220903_141500,YES
24236,RZUC06,-73.4043351,3.537707,3,13,192000,bosque,0.6232992725919217,0.0,0.3767007274080782,pasture,20220903_143000.WAV,20220903_143000,YES
24237,RZUC06,-73.4043351,3.537707,3,13,192000,bosque,0.6232992725919217,0.0,0.3767007274080782,pasture,20220903_144500.WAV,20220903_144500,YES
24238,RZUC06,-73.4043351,3.537707,3,13,192000,bosque,0.6232992725919217,0.0,0.3767007274080782,pasture,20220903_150000.WAV,20220903_150000,YES
24239,RZUC06,-73.4043351,3.537707,3,13,192000,bosque,0.6232992725919217,0.0,0.3767007274080782,pasture,20220903_151500.WAV,20220903_151500,YES
24240,RZUC06,-73.4043351,3.537707,3,13,192000,bosque,0.6232992725919217,0.0,0.3767007274080782,pasture,20220903_153000.WAV,20220903_153000,YES
24241,RZUC06,-73.4043351,3.537707,3,13,192000,bosque,0.6232992725919217,0.0,0.3767007274080782,pasture,20220903_154500.WAV,20220903_154500,YES
24242,RZUC06,-73.4043351,3.537707,3,13,192000,bosque,0.6232992725919217,0.0,0.3767007274080782,pasture,20220903_160000.WAV,20220903_160000,YES
24243,RZUC06,-73.4043351,3.537707,3,13,192000,bosque,0.6232992725919217,0.0,0.3767007274080782,pasture,20220903_161500.WAV,20220903_161500,YES
24244,RZUC06,-73.4043351,3.537707,3,13,192000,bosque,0.6232992725919217,0.0,0.3767007274080782,pasture,20220903_163000.WAV,20220903_163000,YES
24245,RZUC06,-73.4043351,3.537707,3,13,192000,bosque,0.6232992725919217,0.0,0.3767007274080782,pasture,20220903_164500.WAV,20220903_164500,YES
24246,RZUC06,-73.4043351,3.537707,3,13,192000,bosque,0.6232992725919217,0.0,0.3767007274080782,pasture,20220903_170000.WAV,20220903_170000,NO
24247,RZUC06,-73.4043351,3.537707,3,13,192000,bosque,0.6232992725919217,0.0,0.3767007274080782,pasture,20220903_171500.WAV,20220903_171500,YES
24248,RZUC06,-73.4043351,3.537707,3,13,192000,bosque,0.6232992725919217,0.0,0.3767007274080782,pasture,20220903_173000.WAV,20220903_173000,YES
24249,RZUC06,-73.4043351,3.537707,3,13,192000,bosque,0.6232992725919217,0.0,0.3767007274080782,pasture,20220903_180000.WAV,20220903_180000,NO
24250,RZUC06,-73.4043351,3.537707,3,13,192000,bosque,0.6232992725919217,0.0,0.3767007274080782,pasture,20220903_181500.WAV,20220903_181500,NO
24251,RZUC06,-73.4043351,3.537707,3,13,192000,bosque,0.6232992725919217,0.0,0.3767007274080782,pasture,20220903_183000.WAV,20220903_183000,NO
24252,RZUC06,-73.4043351,3.537707,3,13,192000,bosque,0.6232992725919217,0.0,0.3767007274080782,pasture,20220903_184500.WAV,20220903_184500,NO
24253,RZUC06,-73.4043351,3.537707,3,13,192000,bosque,0.6232992725919217,0.0,0.3767007274080782,pasture,20220903_190000.WAV,20220903_190000,NO
24254,RZUC06,-73.4043351,3.537707,3,13,192000,bosque,0.6232992725919217,0.0,0.3767007274080782,pasture,20220903_191500.WAV,20220903_191500,NO
24255,RZUC06,-73.4043351,3.537707,3,13,192000,bosque,0.6232992725919217,0.0,0.3767007274080782,pasture,20220903_193000.WAV,20220903_193000,NO
24256,RZUC06,-73.4043351,3.537707,3,13,192000,bosque,0.6232992725919217,0.0,0.3767007274080782,pasture,20220903_194500.WAV,20220903_194500,NO
24257,RZUC06,-73.4043351,3.537707,3,13,192000,bosque,0.6232992725919217,0.0,0.3767007274080782,pasture,20220903_200000.WAV,20220903_200000,NO
