global_index,field_number_PR,longitud_IG,latitude_IG,day_init_TI,day_end_TI,samp_rate_RE,habitat,pasture,savanna,forest,cover,Filename,name_FI,rain_FI
44553,RZUE08,-73.3973067,3.5302745,5,13,192000,sabana,0.2692204519021063,0.2214105272726982,0.5093690208251954,forest,20220908_054500.WAV,20220908_054500,NO
44554,RZUE08,-73.3973067,3.5302745,5,13,192000,sabana,0.2692204519021063,0.2214105272726982,0.5093690208251954,forest,20220905_100000.WAV,20220905_100000,NO
44555,RZUE08,-73.3973067,3.5302745,5,13,192000,sabana,0.2692204519021063,0.2214105272726982,0.5093690208251954,forest,20220905_101500.WAV,20220905_101500,NO
44556,RZUE08,-73.3973067,3.5302745,5,13,192000,sabana,0.2692204519021063,0.2214105272726982,0.5093690208251954,forest,20220905_103000.WAV,20220905_103000,NO
44557,RZUE08,-73.3973067,3.5302745,5,13,192000,sabana,0.2692204519021063,0.2214105272726982,0.5093690208251954,forest,20220905_104500.WAV,20220905_104500,NO
44558,RZUE08,-73.3973067,3.5302745,5,13,192000,sabana,0.2692204519021063,0.2214105272726982,0.5093690208251954,forest,20220905_110000.WAV,20220905_110000,NO
44559,RZUE08,-73.3973067,3.5302745,5,13,192000,sabana,0.2692204519021063,0.2214105272726982,0.5093690208251954,forest,20220905_111500.WAV,20220905_111500,NO
44560,RZUE08,-73.3973067,3.5302745,5,13,192000,sabana,0.2692204519021063,0.2214105272726982,0.5093690208251954,forest,20220905_113000.WAV,20220905_113000,NO
44561,RZUE08,-73.3973067,3.5302745,5,13,192000,sabana,0.2692204519021063,0.2214105272726982,0.5093690208251954,forest,20220905_114500.WAV,20220905_114500,NO
44562,RZUE08,-73.3973067,3.5302745,5,13,192000,sabana,0.2692204519021063,0.2214105272726982,0.5093690208251954,forest,20220905_120000.WAV,20220905_120000,NO
44563,RZUE08,-73.3973067,3.5302745,5,13,192000,sabana,0.2692204519021063,0.2214105272726982,0.5093690208251954,forest,20220905_121500.WAV,20220905_121500,NO
44564,RZUE08,-73.3973067,3.5302745,5,13,192000,sabana,0.2692204519021063,0.2214105272726982,0.5093690208251954,forest,20220905_123000.WAV,20220905_123000,NO
44565,RZUE08,-73.3973067,3.5302745,5,13,192000,sabana,0.2692204519021063,0.2214105272726982,0.5093690208251954,forest,20220905_124500.WAV,20220905_124500,NO
44566,RZUE08,-73.3973067,3.5302745,5,13,192000,sabana,0.2692204519021063,0.2214105272726982,0.5093690208251954,forest,20220905_130000.WAV,20220905_130000,NO
44567,RZUE08,-73.3973067,3.5302745,5,13,192000,sabana,0.2692204519021063,0.2214105272726982,0.5093690208251954,forest,20220905_131500.WAV,20220905_131500,NO
44568,RZUE08,-73.3973067,3.5302745,5,13,192000,sabana,0.2692204519021063,0.2214105272726982,0.5093690208251954,forest,20220905_133000.WAV,20220905_133000,NO
44569,RZUE08,-73.3973067,3.5302745,5,13,192000,sabana,0.2692204519021063,0.2214105272726982,0.5093690208251954,forest,20220905_134500.WAV,20220905_134500,NO
44570,RZUE08,-73.3973067,3.5302745,5,13,192000,sabana,0.2692204519021063,0.2214105272726982,0.5093690208251954,forest,20220905_141500.WAV,20220905_141500,YES
44571,RZUE08,-73.3973067,3.5302745,5,13,192000,sabana,0.2692204519021063,0.2214105272726982,0.5093690208251954,forest,20220905_143000.WAV,20220905_143000,NO
44572,RZUE08,-73.3973067,3.5302745,5,13,192000,sabana,0.2692204519021063,0.2214105272726982,0.5093690208251954,forest,20220905_144500.WAV,20220905_144500,YES
44573,RZUE08,-73.3973067,3.5302745,5,13,192000,sabana,0.2692204519021063,0.2214105272726982,0.5093690208251954,forest,20220905_150000.WAV,20220905_150000,NO
44574,RZUE08,-73.3973067,3.5302745,5,13,192000,sabana,0.2692204519021063,0.2214105272726982,0.5093690208251954,forest,20220905_151500.WAV,20220905_151500,NO
44575,RZUE08,-73.3973067,3.5302745,5,13,192000,sabana,0.2692204519021063,0.2214105272726982,0.5093690208251954,forest,20220905_153000.WAV,20220905_153000,NO
44576,RZUE08,-73.3973067,3.5302745,5,13,192000,sabana,0.2692204519021063,0.2214105272726982,0.5093690208251954,forest,20220905_154500.WAV,20220905_154500,NO
