global_index,field_number_PR,longitud_IG,latitude_IG,day_init_TI,day_end_TI,samp_rate_RE,habitat,pasture,savanna,forest,cover,Filename,name_FI,rain_FI
1042,RZUA02,-73.4116585,3.5522694,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220903_113000.WAV,20220903_113000,YES
1043,RZUA02,-73.4116585,3.5522694,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220903_114500.WAV,20220903_114500,YES
1044,RZUA02,-73.4116585,3.5522694,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220903_120000.WAV,20220903_120000,YES
1045,RZUA02,-73.4116585,3.5522694,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220903_121500.WAV,20220903_121500,YES
1046,RZUA02,-73.4116585,3.5522694,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220903_123000.WAV,20220903_123000,YES
1047,RZUA02,-73.4116585,3.5522694,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220903_124500.WAV,20220903_124500,YES
1048,RZUA02,-73.4116585,3.5522694,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220903_130000.WAV,20220903_130000,YES
1049,RZUA02,-73.4116585,3.5522694,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220903_131500.WAV,20220903_131500,YES
1050,RZUA02,-73.4116585,3.5522694,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220903_133000.WAV,20220903_133000,YES
1051,RZUA02,-73.4116585,3.5522694,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220903_134500.WAV,20220903_134500,NO
1052,RZUA02,-73.4116585,3.5522694,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220903_140000.WAV,20220903_140000,YES
1053,RZUA02,-73.4116585,3.5522694,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220903_141500.WAV,20220903_141500,YES
1054,RZUA02,-73.4116585,3.5522694,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220903_143000.WAV,20220903_143000,YES
1055,RZUA02,-73.4116585,3.5522694,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220903_144500.WAV,20220903_144500,YES
1056,RZUA02,-73.4116585,3.5522694,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220903_150000.WAV,20220903_150000,YES
1057,RZUA02,-73.4116585,3.5522694,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220903_151500.WAV,20220903_151500,YES
1058,RZUA02,-73.4116585,3.5522694,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220903_154500.WAV,20220903_154500,YES
1059,RZUA02,-73.4116585,3.5522694,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220903_160000.WAV,20220903_160000,YES
1060,RZUA02,-73.4116585,3.5522694,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220903_161500.WAV,20220903_161500,YES
1061,RZUA02,-73.4116585,3.5522694,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220903_163000.WAV,20220903_163000,YES
1062,RZUA02,-73.4116585,3.5522694,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220903_164500.WAV,20220903_164500,YES
1063,RZUA02,-73.4116585,3.5522694,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220903_170000.WAV,20220903_170000,YES
1064,RZUA02,-73.4116585,3.5522694,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220903_171500.WAV,20220903_171500,NO
1065,RZUA02,-73.4116585,3.5522694,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220903_173000.WAV,20220903_173000,NO
1066,RZUA02,-73.4116585,3.5522694,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220903_174500.WAV,20220903_174500,NO
1067,RZUA02,-73.4116585,3.5522694,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220903_180000.WAV,20220903_180000,NO
1068,RZUA02,-73.4116585,3.5522694,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220903_181500.WAV,20220903_181500,NO
1069,RZUA02,-73.4116585,3.5522694,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220903_183000.WAV,20220903_183000,NO
1070,RZUA02,-73.4116585,3.5522694,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220903_184500.WAV,20220903_184500,NO
1071,RZUA02,-73.4116585,3.5522694,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220903_190000.WAV,20220903_190000,NO
1072,RZUA02,-73.4116585,3.5522694,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220903_191500.WAV,20220903_191500,NO
1073,RZUA02,-73.4116585,3.5522694,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220903_193000.WAV,20220903_193000,NO
1074,RZUA02,-73.4116585,3.5522694,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220903_200000.WAV,20220903_200000,NO
1075,RZUA02,-73.4116585,3.5522694,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220903_201500.WAV,20220903_201500,NO
1076,RZUA02,-73.4116585,3.5522694,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220903_203000.WAV,20220903_203000,NO
1077,RZUA02,-73.4116585,3.5522694,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220903_204500.WAV,20220903_204500,NO
1078,RZUA02,-73.4116585,3.5522694,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220903_210000.WAV,20220903_210000,NO
1079,RZUA02,-73.4116585,3.5522694,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220903_211500.WAV,20220903_211500,NO
1080,RZUA02,-73.4116585,3.5522694,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220903_213000.WAV,20220903_213000,NO
1081,RZUA02,-73.4116585,3.5522694,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220903_214500.WAV,20220903_214500,NO
1082,RZUA02,-73.4116585,3.5522694,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220903_220000.WAV,20220903_220000,NO
1083,RZUA02,-73.4116585,3.5522694,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220903_221500.WAV,20220903_221500,NO
1084,RZUA02,-73.4116585,3.5522694,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220903_223000.WAV,20220903_223000,NO
1085,RZUA02,-73.4116585,3.5522694,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220903_224500.WAV,20220903_224500,NO
1086,RZUA02,-73.4116585,3.5522694,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220903_230000.WAV,20220903_230000,NO
1087,RZUA02,-73.4116585,3.5522694,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220903_231500.WAV,20220903_231500,NO
1088,RZUA02,-73.4116585,3.5522694,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220903_233000.WAV,20220903_233000,NO
1089,RZUA02,-73.4116585,3.5522694,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220903_234500.WAV,20220903_234500,NO
1090,RZUA02,-73.4116585,3.5522694,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220904_001500.WAV,20220904_001500,NO
1091,RZUA02,-73.4116585,3.5522694,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220904_003000.WAV,20220904_003000,NO
1092,RZUA02,-73.4116585,3.5522694,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220904_004500.WAV,20220904_004500,NO
1093,RZUA02,-73.4116585,3.5522694,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220904_010000.WAV,20220904_010000,NO
1094,RZUA02,-73.4116585,3.5522694,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220904_011500.WAV,20220904_011500,NO
1095,RZUA02,-73.4116585,3.5522694,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220904_013000.WAV,20220904_013000,NO
1096,RZUA02,-73.4116585,3.5522694,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220904_014500.WAV,20220904_014500,NO
1097,RZUA02,-73.4116585,3.5522694,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220904_020000.WAV,20220904_020000,NO
1098,RZUA02,-73.4116585,3.5522694,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220904_021500.WAV,20220904_021500,NO
1099,RZUA02,-73.4116585,3.5522694,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220904_023000.WAV,20220904_023000,NO
1100,RZUA02,-73.4116585,3.5522694,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220904_024500.WAV,20220904_024500,NO
1101,RZUA02,-73.4116585,3.5522694,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220904_030000.WAV,20220904_030000,NO
1102,RZUA02,-73.4116585,3.5522694,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220904_031500.WAV,20220904_031500,NO
1103,RZUA02,-73.4116585,3.5522694,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220904_033000.WAV,20220904_033000,NO
1104,RZUA02,-73.4116585,3.5522694,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220904_034500.WAV,20220904_034500,NO
1105,RZUA02,-73.4116585,3.5522694,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220904_040000.WAV,20220904_040000,NO
1106,RZUA02,-73.4116585,3.5522694,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220903_153000.WAV,20220903_153000,YES
1107,RZUA02,-73.4116585,3.5522694,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220903_194500.WAV,20220903_194500,NO
1108,RZUA02,-73.4116585,3.5522694,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220904_000000.WAV,20220904_000000,NO
1109,RZUA02,-73.4116585,3.5522694,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220904_041500.WAV,20220904_041500,YES
1110,RZUA02,-73.4116585,3.5522694,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220904_083000.WAV,20220904_083000,NO
1111,RZUA02,-73.4116585,3.5522694,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220904_124500.WAV,20220904_124500,NO
1112,RZUA02,-73.4116585,3.5522694,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220904_170000.WAV,20220904_170000,NO
1113,RZUA02,-73.4116585,3.5522694,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220904_211500.WAV,20220904_211500,NO
1114,RZUA02,-73.4116585,3.5522694,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220905_013000.WAV,20220905_013000,NO
1115,RZUA02,-73.4116585,3.5522694,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220905_054500.WAV,20220905_054500,NO
1116,RZUA02,-73.4116585,3.5522694,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220905_100000.WAV,20220905_100000,NO
1117,RZUA02,-73.4116585,3.5522694,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220905_141500.WAV,20220905_141500,NO
1118,RZUA02,-73.4116585,3.5522694,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220905_183000.WAV,20220905_183000,NO
1119,RZUA02,-73.4116585,3.5522694,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220905_230000.WAV,20220905_230000,NO
1120,RZUA02,-73.4116585,3.5522694,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220906_031500.WAV,20220906_031500,NO
1121,RZUA02,-73.4116585,3.5522694,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220904_043000.WAV,20220904_043000,YES
1122,RZUA02,-73.4116585,3.5522694,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220904_044500.WAV,20220904_044500,YES
1123,RZUA02,-73.4116585,3.5522694,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220904_050000.WAV,20220904_050000,YES
1124,RZUA02,-73.4116585,3.5522694,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220904_051500.WAV,20220904_051500,NO
1125,RZUA02,-73.4116585,3.5522694,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220904_053000.WAV,20220904_053000,NO
1126,RZUA02,-73.4116585,3.5522694,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220904_054500.WAV,20220904_054500,NO
