global_index,field_number_PR,longitud_IG,latitude_IG,day_init_TI,day_end_TI,samp_rate_RE,habitat,pasture,savanna,forest,cover,Filename,name_FI,rain_FI
40803,RZUE03,-73.3972194,3.5487094,3,11,192000,sabana,0.0003686645011429,0.4641546675151792,0.5354766679836779,forest,20220906_040000.WAV,20220906_040000,NO
40804,RZUE03,-73.3972194,3.5487094,3,11,192000,sabana,0.0003686645011429,0.4641546675151792,0.5354766679836779,forest,20220903_081500.WAV,20220903_081500,YES
40805,RZUE03,-73.3972194,3.5487094,3,11,192000,sabana,0.0003686645011429,0.4641546675151792,0.5354766679836779,forest,20220903_083000.WAV,20220903_083000,NO
40806,RZUE03,-73.3972194,3.5487094,3,11,192000,sabana,0.0003686645011429,0.4641546675151792,0.5354766679836779,forest,20220903_084500.WAV,20220903_084500,NO
40807,RZUE03,-73.3972194,3.5487094,3,11,192000,sabana,0.0003686645011429,0.4641546675151792,0.5354766679836779,forest,20220903_090000.WAV,20220903_090000,NO
40808,RZUE03,-73.3972194,3.5487094,3,11,192000,sabana,0.0003686645011429,0.4641546675151792,0.5354766679836779,forest,20220903_091500.WAV,20220903_091500,NO
40809,RZUE03,-73.3972194,3.5487094,3,11,192000,sabana,0.0003686645011429,0.4641546675151792,0.5354766679836779,forest,20220903_093000.WAV,20220903_093000,NO
40810,RZUE03,-73.3972194,3.5487094,3,11,192000,sabana,0.0003686645011429,0.4641546675151792,0.5354766679836779,forest,20220903_094500.WAV,20220903_094500,NO
40811,RZUE03,-73.3972194,3.5487094,3,11,192000,sabana,0.0003686645011429,0.4641546675151792,0.5354766679836779,forest,20220903_100000.WAV,20220903_100000,NO
40812,RZUE03,-73.3972194,3.5487094,3,11,192000,sabana,0.0003686645011429,0.4641546675151792,0.5354766679836779,forest,20220903_101500.WAV,20220903_101500,YES
40813,RZUE03,-73.3972194,3.5487094,3,11,192000,sabana,0.0003686645011429,0.4641546675151792,0.5354766679836779,forest,20220903_103000.WAV,20220903_103000,NO
40814,RZUE03,-73.3972194,3.5487094,3,11,192000,sabana,0.0003686645011429,0.4641546675151792,0.5354766679836779,forest,20220903_104500.WAV,20220903_104500,NO
40815,RZUE03,-73.3972194,3.5487094,3,11,192000,sabana,0.0003686645011429,0.4641546675151792,0.5354766679836779,forest,20220903_110000.WAV,20220903_110000,NO
40816,RZUE03,-73.3972194,3.5487094,3,11,192000,sabana,0.0003686645011429,0.4641546675151792,0.5354766679836779,forest,20220903_111500.WAV,20220903_111500,YES
40817,RZUE03,-73.3972194,3.5487094,3,11,192000,sabana,0.0003686645011429,0.4641546675151792,0.5354766679836779,forest,20220903_113000.WAV,20220903_113000,YES
40818,RZUE03,-73.3972194,3.5487094,3,11,192000,sabana,0.0003686645011429,0.4641546675151792,0.5354766679836779,forest,20220903_114500.WAV,20220903_114500,YES
40819,RZUE03,-73.3972194,3.5487094,3,11,192000,sabana,0.0003686645011429,0.4641546675151792,0.5354766679836779,forest,20220903_120000.WAV,20220903_120000,YES
40820,RZUE03,-73.3972194,3.5487094,3,11,192000,sabana,0.0003686645011429,0.4641546675151792,0.5354766679836779,forest,20220903_123000.WAV,20220903_123000,YES
40821,RZUE03,-73.3972194,3.5487094,3,11,192000,sabana,0.0003686645011429,0.4641546675151792,0.5354766679836779,forest,20220903_124500.WAV,20220903_124500,YES
40822,RZUE03,-73.3972194,3.5487094,3,11,192000,sabana,0.0003686645011429,0.4641546675151792,0.5354766679836779,forest,20220903_130000.WAV,20220903_130000,YES
40823,RZUE03,-73.3972194,3.5487094,3,11,192000,sabana,0.0003686645011429,0.4641546675151792,0.5354766679836779,forest,20220903_131500.WAV,20220903_131500,YES
40824,RZUE03,-73.3972194,3.5487094,3,11,192000,sabana,0.0003686645011429,0.4641546675151792,0.5354766679836779,forest,20220903_133000.WAV,20220903_133000,NO
40825,RZUE03,-73.3972194,3.5487094,3,11,192000,sabana,0.0003686645011429,0.4641546675151792,0.5354766679836779,forest,20220903_134500.WAV,20220903_134500,YES
