global_index,field_number_PR,longitud_IG,latitude_IG,day_init_TI,day_end_TI,samp_rate_RE,habitat,pasture,savanna,forest,cover,Filename,name_FI,rain_FI
55539,RZUF10,-73.3934064,3.523387,4,12,192000,pastizal,0.1669354869766636,0.3290489495813485,0.5040155634419878,forest,20220907_050000.WAV,20220907_050000,NO
55540,RZUF10,-73.3934064,3.523387,4,12,192000,pastizal,0.1669354869766636,0.3290489495813485,0.5040155634419878,forest,20220904_091500.WAV,20220904_091500,NO
55541,RZUF10,-73.3934064,3.523387,4,12,192000,pastizal,0.1669354869766636,0.3290489495813485,0.5040155634419878,forest,20220904_093000.WAV,20220904_093000,NO
55542,RZUF10,-73.3934064,3.523387,4,12,192000,pastizal,0.1669354869766636,0.3290489495813485,0.5040155634419878,forest,20220904_094500.WAV,20220904_094500,NO
55543,RZUF10,-73.3934064,3.523387,4,12,192000,pastizal,0.1669354869766636,0.3290489495813485,0.5040155634419878,forest,20220904_100000.WAV,20220904_100000,NO
55544,RZUF10,-73.3934064,3.523387,4,12,192000,pastizal,0.1669354869766636,0.3290489495813485,0.5040155634419878,forest,20220904_101500.WAV,20220904_101500,NO
55545,RZUF10,-73.3934064,3.523387,4,12,192000,pastizal,0.1669354869766636,0.3290489495813485,0.5040155634419878,forest,20220904_103000.WAV,20220904_103000,NO
55546,RZUF10,-73.3934064,3.523387,4,12,192000,pastizal,0.1669354869766636,0.3290489495813485,0.5040155634419878,forest,20220904_104500.WAV,20220904_104500,NO
55547,RZUF10,-73.3934064,3.523387,4,12,192000,pastizal,0.1669354869766636,0.3290489495813485,0.5040155634419878,forest,20220904_110000.WAV,20220904_110000,NO
55548,RZUF10,-73.3934064,3.523387,4,12,192000,pastizal,0.1669354869766636,0.3290489495813485,0.5040155634419878,forest,20220904_111500.WAV,20220904_111500,NO
55549,RZUF10,-73.3934064,3.523387,4,12,192000,pastizal,0.1669354869766636,0.3290489495813485,0.5040155634419878,forest,20220904_113000.WAV,20220904_113000,NO
55550,RZUF10,-73.3934064,3.523387,4,12,192000,pastizal,0.1669354869766636,0.3290489495813485,0.5040155634419878,forest,20220904_114500.WAV,20220904_114500,NO
55551,RZUF10,-73.3934064,3.523387,4,12,192000,pastizal,0.1669354869766636,0.3290489495813485,0.5040155634419878,forest,20220904_120000.WAV,20220904_120000,NO
55552,RZUF10,-73.3934064,3.523387,4,12,192000,pastizal,0.1669354869766636,0.3290489495813485,0.5040155634419878,forest,20220904_121500.WAV,20220904_121500,NO
55553,RZUF10,-73.3934064,3.523387,4,12,192000,pastizal,0.1669354869766636,0.3290489495813485,0.5040155634419878,forest,20220904_123000.WAV,20220904_123000,NO
55554,RZUF10,-73.3934064,3.523387,4,12,192000,pastizal,0.1669354869766636,0.3290489495813485,0.5040155634419878,forest,20220904_124500.WAV,20220904_124500,NO
55555,RZUF10,-73.3934064,3.523387,4,12,192000,pastizal,0.1669354869766636,0.3290489495813485,0.5040155634419878,forest,20220904_130000.WAV,20220904_130000,NO
55556,RZUF10,-73.3934064,3.523387,4,12,192000,pastizal,0.1669354869766636,0.3290489495813485,0.5040155634419878,forest,20220904_133000.WAV,20220904_133000,NO
55557,RZUF10,-73.3934064,3.523387,4,12,192000,pastizal,0.1669354869766636,0.3290489495813485,0.5040155634419878,forest,20220904_134500.WAV,20220904_134500,NO
55558,RZUF10,-73.3934064,3.523387,4,12,192000,pastizal,0.1669354869766636,0.3290489495813485,0.5040155634419878,forest,20220904_140000.WAV,20220904_140000,NO
55559,RZUF10,-73.3934064,3.523387,4,12,192000,pastizal,0.1669354869766636,0.3290489495813485,0.5040155634419878,forest,20220904_141500.WAV,20220904_141500,NO
