global_index,field_number_PR,longitud_IG,latitude_IG,day_init_TI,day_end_TI,samp_rate_RE,habitat,pasture,savanna,forest,cover,Filename,name_FI,rain_FI
26623,RZUC09,-73.4042486,3.5269262,4,12,192000,bosque,0.7971896550886185,0.1007368199660706,0.1020735249453108,pasture,20220907_070000.WAV,20220907_070000,NO
26624,RZUC09,-73.4042486,3.5269262,4,12,192000,bosque,0.7971896550886185,0.1007368199660706,0.1020735249453108,pasture,20220904_111500.WAV,20220904_111500,NO
26625,RZUC09,-73.4042486,3.5269262,4,12,192000,bosque,0.7971896550886185,0.1007368199660706,0.1020735249453108,pasture,20220904_113000.WAV,20220904_113000,NO
26626,RZUC09,-73.4042486,3.5269262,4,12,192000,bosque,0.7971896550886185,0.1007368199660706,0.1020735249453108,pasture,20220904_114500.WAV,20220904_114500,NO
26627,RZUC09,-73.4042486,3.5269262,4,12,192000,bosque,0.7971896550886185,0.1007368199660706,0.1020735249453108,pasture,20220904_120000.WAV,20220904_120000,NO
26628,RZUC09,-73.4042486,3.5269262,4,12,192000,bosque,0.7971896550886185,0.1007368199660706,0.1020735249453108,pasture,20220904_121500.WAV,20220904_121500,NO
26629,RZUC09,-73.4042486,3.5269262,4,12,192000,bosque,0.7971896550886185,0.1007368199660706,0.1020735249453108,pasture,20220904_123000.WAV,20220904_123000,NO
26630,RZUC09,-73.4042486,3.5269262,4,12,192000,bosque,0.7971896550886185,0.1007368199660706,0.1020735249453108,pasture,20220904_124500.WAV,20220904_124500,NO
26631,RZUC09,-73.4042486,3.5269262,4,12,192000,bosque,0.7971896550886185,0.1007368199660706,0.1020735249453108,pasture,20220904_130000.WAV,20220904_130000,NO
26632,RZUC09,-73.4042486,3.5269262,4,12,192000,bosque,0.7971896550886185,0.1007368199660706,0.1020735249453108,pasture,20220904_131500.WAV,20220904_131500,NO
26633,RZUC09,-73.4042486,3.5269262,4,12,192000,bosque,0.7971896550886185,0.1007368199660706,0.1020735249453108,pasture,20220904_133000.WAV,20220904_133000,NO
26634,RZUC09,-73.4042486,3.5269262,4,12,192000,bosque,0.7971896550886185,0.1007368199660706,0.1020735249453108,pasture,20220904_134500.WAV,20220904_134500,NO
26635,RZUC09,-73.4042486,3.5269262,4,12,192000,bosque,0.7971896550886185,0.1007368199660706,0.1020735249453108,pasture,20220904_140000.WAV,20220904_140000,NO
26636,RZUC09,-73.4042486,3.5269262,4,12,192000,bosque,0.7971896550886185,0.1007368199660706,0.1020735249453108,pasture,20220904_141500.WAV,20220904_141500,NO
26637,RZUC09,-73.4042486,3.5269262,4,12,192000,bosque,0.7971896550886185,0.1007368199660706,0.1020735249453108,pasture,20220904_143000.WAV,20220904_143000,NO
26638,RZUC09,-73.4042486,3.5269262,4,12,192000,bosque,0.7971896550886185,0.1007368199660706,0.1020735249453108,pasture,20220904_144500.WAV,20220904_144500,NO
26639,RZUC09,-73.4042486,3.5269262,4,12,192000,bosque,0.7971896550886185,0.1007368199660706,0.1020735249453108,pasture,20220904_150000.WAV,20220904_150000,NO
26640,RZUC09,-73.4042486,3.5269262,4,12,192000,bosque,0.7971896550886185,0.1007368199660706,0.1020735249453108,pasture,20220904_153000.WAV,20220904_153000,NO
26641,RZUC09,-73.4042486,3.5269262,4,12,192000,bosque,0.7971896550886185,0.1007368199660706,0.1020735249453108,pasture,20220904_154500.WAV,20220904_154500,NO
26642,RZUC09,-73.4042486,3.5269262,4,12,192000,bosque,0.7971896550886185,0.1007368199660706,0.1020735249453108,pasture,20220904_160000.WAV,20220904_160000,NO
26643,RZUC09,-73.4042486,3.5269262,4,12,192000,bosque,0.7971896550886185,0.1007368199660706,0.1020735249453108,pasture,20220904_161500.WAV,20220904_161500,NO
26644,RZUC09,-73.4042486,3.5269262,4,12,192000,bosque,0.7971896550886185,0.1007368199660706,0.1020735249453108,pasture,20220904_163000.WAV,20220904_163000,NO
26645,RZUC09,-73.4042486,3.5269262,4,12,192000,bosque,0.7971896550886185,0.1007368199660706,0.1020735249453108,pasture,20220904_164500.WAV,20220904_164500,NO
26646,RZUC09,-73.4042486,3.5269262,4,12,192000,bosque,0.7971896550886185,0.1007368199660706,0.1020735249453108,pasture,20220904_170000.WAV,20220904_170000,NO
26647,RZUC09,-73.4042486,3.5269262,4,12,192000,bosque,0.7971896550886185,0.1007368199660706,0.1020735249453108,pasture,20220904_171500.WAV,20220904_171500,NO
26648,RZUC09,-73.4042486,3.5269262,4,12,192000,bosque,0.7971896550886185,0.1007368199660706,0.1020735249453108,pasture,20220904_173000.WAV,20220904_173000,NO
26649,RZUC09,-73.4042486,3.5269262,4,12,192000,bosque,0.7971896550886185,0.1007368199660706,0.1020735249453108,pasture,20220904_174500.WAV,20220904_174500,NO
26650,RZUC09,-73.4042486,3.5269262,4,12,192000,bosque,0.7971896550886185,0.1007368199660706,0.1020735249453108,pasture,20220904_180000.WAV,20220904_180000,NO
26651,RZUC09,-73.4042486,3.5269262,4,12,192000,bosque,0.7971896550886185,0.1007368199660706,0.1020735249453108,pasture,20220904_181500.WAV,20220904_181500,NO
26652,RZUC09,-73.4042486,3.5269262,4,12,192000,bosque,0.7971896550886185,0.1007368199660706,0.1020735249453108,pasture,20220904_183000.WAV,20220904_183000,NO
26653,RZUC09,-73.4042486,3.5269262,4,12,192000,bosque,0.7971896550886185,0.1007368199660706,0.1020735249453108,pasture,20220904_184500.WAV,20220904_184500,NO
26654,RZUC09,-73.4042486,3.5269262,4,12,192000,bosque,0.7971896550886185,0.1007368199660706,0.1020735249453108,pasture,20220904_190000.WAV,20220904_190000,NO
26655,RZUC09,-73.4042486,3.5269262,4,12,192000,bosque,0.7971896550886185,0.1007368199660706,0.1020735249453108,pasture,20220904_191500.WAV,20220904_191500,NO
26656,RZUC09,-73.4042486,3.5269262,4,12,192000,bosque,0.7971896550886185,0.1007368199660706,0.1020735249453108,pasture,20220904_194500.WAV,20220904_194500,NO
26657,RZUC09,-73.4042486,3.5269262,4,12,192000,bosque,0.7971896550886185,0.1007368199660706,0.1020735249453108,pasture,20220904_200000.WAV,20220904_200000,NO
26658,RZUC09,-73.4042486,3.5269262,4,12,192000,bosque,0.7971896550886185,0.1007368199660706,0.1020735249453108,pasture,20220904_201500.WAV,20220904_201500,NO
26659,RZUC09,-73.4042486,3.5269262,4,12,192000,bosque,0.7971896550886185,0.1007368199660706,0.1020735249453108,pasture,20220904_203000.WAV,20220904_203000,NO
26660,RZUC09,-73.4042486,3.5269262,4,12,192000,bosque,0.7971896550886185,0.1007368199660706,0.1020735249453108,pasture,20220904_204500.WAV,20220904_204500,NO
26661,RZUC09,-73.4042486,3.5269262,4,12,192000,bosque,0.7971896550886185,0.1007368199660706,0.1020735249453108,pasture,20220904_210000.WAV,20220904_210000,NO
26662,RZUC09,-73.4042486,3.5269262,4,12,192000,bosque,0.7971896550886185,0.1007368199660706,0.1020735249453108,pasture,20220904_211500.WAV,20220904_211500,NO
26663,RZUC09,-73.4042486,3.5269262,4,12,192000,bosque,0.7971896550886185,0.1007368199660706,0.1020735249453108,pasture,20220904_213000.WAV,20220904_213000,NO
26664,RZUC09,-73.4042486,3.5269262,4,12,192000,bosque,0.7971896550886185,0.1007368199660706,0.1020735249453108,pasture,20220904_214500.WAV,20220904_214500,NO
26665,RZUC09,-73.4042486,3.5269262,4,12,192000,bosque,0.7971896550886185,0.1007368199660706,0.1020735249453108,pasture,20220904_220000.WAV,20220904_220000,NO
26666,RZUC09,-73.4042486,3.5269262,4,12,192000,bosque,0.7971896550886185,0.1007368199660706,0.1020735249453108,pasture,20220904_221500.WAV,20220904_221500,NO
26667,RZUC09,-73.4042486,3.5269262,4,12,192000,bosque,0.7971896550886185,0.1007368199660706,0.1020735249453108,pasture,20220904_223000.WAV,20220904_223000,NO
26668,RZUC09,-73.4042486,3.5269262,4,12,192000,bosque,0.7971896550886185,0.1007368199660706,0.1020735249453108,pasture,20220904_224500.WAV,20220904_224500,NO
26669,RZUC09,-73.4042486,3.5269262,4,12,192000,bosque,0.7971896550886185,0.1007368199660706,0.1020735249453108,pasture,20220904_230000.WAV,20220904_230000,NO
26670,RZUC09,-73.4042486,3.5269262,4,12,192000,bosque,0.7971896550886185,0.1007368199660706,0.1020735249453108,pasture,20220904_231500.WAV,20220904_231500,NO
26671,RZUC09,-73.4042486,3.5269262,4,12,192000,bosque,0.7971896550886185,0.1007368199660706,0.1020735249453108,pasture,20220904_233000.WAV,20220904_233000,NO
26672,RZUC09,-73.4042486,3.5269262,4,12,192000,bosque,0.7971896550886185,0.1007368199660706,0.1020735249453108,pasture,20220905_000000.WAV,20220905_000000,YES
26673,RZUC09,-73.4042486,3.5269262,4,12,192000,bosque,0.7971896550886185,0.1007368199660706,0.1020735249453108,pasture,20220905_001500.WAV,20220905_001500,YES
