global_index,field_number_PR,longitud_IG,latitude_IG,day_init_TI,day_end_TI,samp_rate_RE,habitat,pasture,savanna,forest,cover,Filename,name_FI,rain_FI
34827,RZUD08,-73.4009072,3.5303421,4,12,192000,borde,0.3557152255806941,0.0,0.6442847744193059,forest,20220907_070000.WAV,20220907_070000,NO
34828,RZUD08,-73.4009072,3.5303421,4,12,192000,borde,0.3557152255806941,0.0,0.6442847744193059,forest,20220904_111500.WAV,20220904_111500,YES
34829,RZUD08,-73.4009072,3.5303421,4,12,192000,borde,0.3557152255806941,0.0,0.6442847744193059,forest,20220904_113000.WAV,20220904_113000,NO
34830,RZUD08,-73.4009072,3.5303421,4,12,192000,borde,0.3557152255806941,0.0,0.6442847744193059,forest,20220904_114500.WAV,20220904_114500,NO
34831,RZUD08,-73.4009072,3.5303421,4,12,192000,borde,0.3557152255806941,0.0,0.6442847744193059,forest,20220904_120000.WAV,20220904_120000,NO
34832,RZUD08,-73.4009072,3.5303421,4,12,192000,borde,0.3557152255806941,0.0,0.6442847744193059,forest,20220904_121500.WAV,20220904_121500,NO
34833,RZUD08,-73.4009072,3.5303421,4,12,192000,borde,0.3557152255806941,0.0,0.6442847744193059,forest,20220904_123000.WAV,20220904_123000,NO
34834,RZUD08,-73.4009072,3.5303421,4,12,192000,borde,0.3557152255806941,0.0,0.6442847744193059,forest,20220904_124500.WAV,20220904_124500,NO
34835,RZUD08,-73.4009072,3.5303421,4,12,192000,borde,0.3557152255806941,0.0,0.6442847744193059,forest,20220904_130000.WAV,20220904_130000,NO
34836,RZUD08,-73.4009072,3.5303421,4,12,192000,borde,0.3557152255806941,0.0,0.6442847744193059,forest,20220904_131500.WAV,20220904_131500,NO
34837,RZUD08,-73.4009072,3.5303421,4,12,192000,borde,0.3557152255806941,0.0,0.6442847744193059,forest,20220904_133000.WAV,20220904_133000,NO
34838,RZUD08,-73.4009072,3.5303421,4,12,192000,borde,0.3557152255806941,0.0,0.6442847744193059,forest,20220904_134500.WAV,20220904_134500,NO
34839,RZUD08,-73.4009072,3.5303421,4,12,192000,borde,0.3557152255806941,0.0,0.6442847744193059,forest,20220904_140000.WAV,20220904_140000,NO
34840,RZUD08,-73.4009072,3.5303421,4,12,192000,borde,0.3557152255806941,0.0,0.6442847744193059,forest,20220904_141500.WAV,20220904_141500,NO
34841,RZUD08,-73.4009072,3.5303421,4,12,192000,borde,0.3557152255806941,0.0,0.6442847744193059,forest,20220904_143000.WAV,20220904_143000,NO
34842,RZUD08,-73.4009072,3.5303421,4,12,192000,borde,0.3557152255806941,0.0,0.6442847744193059,forest,20220904_144500.WAV,20220904_144500,NO
34843,RZUD08,-73.4009072,3.5303421,4,12,192000,borde,0.3557152255806941,0.0,0.6442847744193059,forest,20220904_150000.WAV,20220904_150000,NO
34844,RZUD08,-73.4009072,3.5303421,4,12,192000,borde,0.3557152255806941,0.0,0.6442847744193059,forest,20220904_153000.WAV,20220904_153000,NO
34845,RZUD08,-73.4009072,3.5303421,4,12,192000,borde,0.3557152255806941,0.0,0.6442847744193059,forest,20220904_154500.WAV,20220904_154500,NO
34846,RZUD08,-73.4009072,3.5303421,4,12,192000,borde,0.3557152255806941,0.0,0.6442847744193059,forest,20220904_160000.WAV,20220904_160000,NO
34847,RZUD08,-73.4009072,3.5303421,4,12,192000,borde,0.3557152255806941,0.0,0.6442847744193059,forest,20220904_161500.WAV,20220904_161500,NO
34848,RZUD08,-73.4009072,3.5303421,4,12,192000,borde,0.3557152255806941,0.0,0.6442847744193059,forest,20220904_163000.WAV,20220904_163000,NO
34849,RZUD08,-73.4009072,3.5303421,4,12,192000,borde,0.3557152255806941,0.0,0.6442847744193059,forest,20220904_164500.WAV,20220904_164500,NO
34850,RZUD08,-73.4009072,3.5303421,4,12,192000,borde,0.3557152255806941,0.0,0.6442847744193059,forest,20220904_170000.WAV,20220904_170000,NO
34851,RZUD08,-73.4009072,3.5303421,4,12,192000,borde,0.3557152255806941,0.0,0.6442847744193059,forest,20220904_171500.WAV,20220904_171500,NO
34852,RZUD08,-73.4009072,3.5303421,4,12,192000,borde,0.3557152255806941,0.0,0.6442847744193059,forest,20220904_173000.WAV,20220904_173000,NO
34853,RZUD08,-73.4009072,3.5303421,4,12,192000,borde,0.3557152255806941,0.0,0.6442847744193059,forest,20220904_174500.WAV,20220904_174500,NO
34854,RZUD08,-73.4009072,3.5303421,4,12,192000,borde,0.3557152255806941,0.0,0.6442847744193059,forest,20220904_180000.WAV,20220904_180000,NO
34855,RZUD08,-73.4009072,3.5303421,4,12,192000,borde,0.3557152255806941,0.0,0.6442847744193059,forest,20220904_181500.WAV,20220904_181500,NO
34856,RZUD08,-73.4009072,3.5303421,4,12,192000,borde,0.3557152255806941,0.0,0.6442847744193059,forest,20220904_183000.WAV,20220904_183000,NO
34857,RZUD08,-73.4009072,3.5303421,4,12,192000,borde,0.3557152255806941,0.0,0.6442847744193059,forest,20220904_184500.WAV,20220904_184500,NO
34858,RZUD08,-73.4009072,3.5303421,4,12,192000,borde,0.3557152255806941,0.0,0.6442847744193059,forest,20220904_190000.WAV,20220904_190000,NO
34859,RZUD08,-73.4009072,3.5303421,4,12,192000,borde,0.3557152255806941,0.0,0.6442847744193059,forest,20220904_191500.WAV,20220904_191500,NO
34860,RZUD08,-73.4009072,3.5303421,4,12,192000,borde,0.3557152255806941,0.0,0.6442847744193059,forest,20220904_194500.WAV,20220904_194500,NO
34861,RZUD08,-73.4009072,3.5303421,4,12,192000,borde,0.3557152255806941,0.0,0.6442847744193059,forest,20220904_200000.WAV,20220904_200000,NO
34862,RZUD08,-73.4009072,3.5303421,4,12,192000,borde,0.3557152255806941,0.0,0.6442847744193059,forest,20220904_201500.WAV,20220904_201500,NO
34863,RZUD08,-73.4009072,3.5303421,4,12,192000,borde,0.3557152255806941,0.0,0.6442847744193059,forest,20220904_203000.WAV,20220904_203000,NO
34864,RZUD08,-73.4009072,3.5303421,4,12,192000,borde,0.3557152255806941,0.0,0.6442847744193059,forest,20220904_204500.WAV,20220904_204500,NO
34865,RZUD08,-73.4009072,3.5303421,4,12,192000,borde,0.3557152255806941,0.0,0.6442847744193059,forest,20220904_210000.WAV,20220904_210000,NO
34866,RZUD08,-73.4009072,3.5303421,4,12,192000,borde,0.3557152255806941,0.0,0.6442847744193059,forest,20220904_211500.WAV,20220904_211500,NO
34867,RZUD08,-73.4009072,3.5303421,4,12,192000,borde,0.3557152255806941,0.0,0.6442847744193059,forest,20220904_213000.WAV,20220904_213000,NO
34868,RZUD08,-73.4009072,3.5303421,4,12,192000,borde,0.3557152255806941,0.0,0.6442847744193059,forest,20220904_214500.WAV,20220904_214500,NO
34869,RZUD08,-73.4009072,3.5303421,4,12,192000,borde,0.3557152255806941,0.0,0.6442847744193059,forest,20220904_220000.WAV,20220904_220000,NO
34870,RZUD08,-73.4009072,3.5303421,4,12,192000,borde,0.3557152255806941,0.0,0.6442847744193059,forest,20220904_221500.WAV,20220904_221500,NO
34871,RZUD08,-73.4009072,3.5303421,4,12,192000,borde,0.3557152255806941,0.0,0.6442847744193059,forest,20220904_223000.WAV,20220904_223000,NO
34872,RZUD08,-73.4009072,3.5303421,4,12,192000,borde,0.3557152255806941,0.0,0.6442847744193059,forest,20220904_224500.WAV,20220904_224500,NO
34873,RZUD08,-73.4009072,3.5303421,4,12,192000,borde,0.3557152255806941,0.0,0.6442847744193059,forest,20220904_230000.WAV,20220904_230000,NO
34874,RZUD08,-73.4009072,3.5303421,4,12,192000,borde,0.3557152255806941,0.0,0.6442847744193059,forest,20220904_231500.WAV,20220904_231500,YES
34875,RZUD08,-73.4009072,3.5303421,4,12,192000,borde,0.3557152255806941,0.0,0.6442847744193059,forest,20220904_233000.WAV,20220904_233000,NO
34876,RZUD08,-73.4009072,3.5303421,4,12,192000,borde,0.3557152255806941,0.0,0.6442847744193059,forest,20220905_000000.WAV,20220905_000000,YES
34877,RZUD08,-73.4009072,3.5303421,4,12,192000,borde,0.3557152255806941,0.0,0.6442847744193059,forest,20220905_001500.WAV,20220905_001500,YES
34878,RZUD08,-73.4009072,3.5303421,4,12,192000,borde,0.3557152255806941,0.0,0.6442847744193059,forest,20220905_003000.WAV,20220905_003000,YES
34879,RZUD08,-73.4009072,3.5303421,4,12,192000,borde,0.3557152255806941,0.0,0.6442847744193059,forest,20220905_004500.WAV,20220905_004500,NO
34880,RZUD08,-73.4009072,3.5303421,4,12,192000,borde,0.3557152255806941,0.0,0.6442847744193059,forest,20220905_010000.WAV,20220905_010000,NO
34881,RZUD08,-73.4009072,3.5303421,4,12,192000,borde,0.3557152255806941,0.0,0.6442847744193059,forest,20220905_011500.WAV,20220905_011500,NO
34882,RZUD08,-73.4009072,3.5303421,4,12,192000,borde,0.3557152255806941,0.0,0.6442847744193059,forest,20220905_013000.WAV,20220905_013000,NO
34883,RZUD08,-73.4009072,3.5303421,4,12,192000,borde,0.3557152255806941,0.0,0.6442847744193059,forest,20220905_014500.WAV,20220905_014500,NO
34884,RZUD08,-73.4009072,3.5303421,4,12,192000,borde,0.3557152255806941,0.0,0.6442847744193059,forest,20220905_020000.WAV,20220905_020000,NO
34885,RZUD08,-73.4009072,3.5303421,4,12,192000,borde,0.3557152255806941,0.0,0.6442847744193059,forest,20220905_021500.WAV,20220905_021500,NO
34886,RZUD08,-73.4009072,3.5303421,4,12,192000,borde,0.3557152255806941,0.0,0.6442847744193059,forest,20220905_023000.WAV,20220905_023000,NO
34887,RZUD08,-73.4009072,3.5303421,4,12,192000,borde,0.3557152255806941,0.0,0.6442847744193059,forest,20220905_024500.WAV,20220905_024500,NO
34888,RZUD08,-73.4009072,3.5303421,4,12,192000,borde,0.3557152255806941,0.0,0.6442847744193059,forest,20220905_030000.WAV,20220905_030000,NO
34889,RZUD08,-73.4009072,3.5303421,4,12,192000,borde,0.3557152255806941,0.0,0.6442847744193059,forest,20220905_031500.WAV,20220905_031500,NO
34890,RZUD08,-73.4009072,3.5303421,4,12,192000,borde,0.3557152255806941,0.0,0.6442847744193059,forest,20220905_033000.WAV,20220905_033000,YES
34891,RZUD08,-73.4009072,3.5303421,4,12,192000,borde,0.3557152255806941,0.0,0.6442847744193059,forest,20220905_034500.WAV,20220905_034500,NO
34892,RZUD08,-73.4009072,3.5303421,4,12,192000,borde,0.3557152255806941,0.0,0.6442847744193059,forest,20220904_151500.WAV,20220904_151500,NO
34893,RZUD08,-73.4009072,3.5303421,4,12,192000,borde,0.3557152255806941,0.0,0.6442847744193059,forest,20220904_193000.WAV,20220904_193000,NO
34894,RZUD08,-73.4009072,3.5303421,4,12,192000,borde,0.3557152255806941,0.0,0.6442847744193059,forest,20220904_234500.WAV,20220904_234500,NO
34895,RZUD08,-73.4009072,3.5303421,4,12,192000,borde,0.3557152255806941,0.0,0.6442847744193059,forest,20220905_040000.WAV,20220905_040000,NO
34896,RZUD08,-73.4009072,3.5303421,4,12,192000,borde,0.3557152255806941,0.0,0.6442847744193059,forest,20220905_081500.WAV,20220905_081500,NO
34897,RZUD08,-73.4009072,3.5303421,4,12,192000,borde,0.3557152255806941,0.0,0.6442847744193059,forest,20220905_123000.WAV,20220905_123000,NO
34898,RZUD08,-73.4009072,3.5303421,4,12,192000,borde,0.3557152255806941,0.0,0.6442847744193059,forest,20220905_164500.WAV,20220905_164500,NO
