global_index,field_number_PR,longitud_IG,latitude_IG,day_init_TI,day_end_TI,samp_rate_RE,habitat,pasture,savanna,forest,cover,Filename,name_FI,rain_FI
13351,RZUB06,-73.4073639,3.5377706,5,13,192000,pastizal,0.1541601778484733,0.0,0.8458398221515265,forest,20220908_040000.WAV,20220908_040000,NO
13352,RZUB06,-73.4073639,3.5377706,5,13,192000,pastizal,0.1541601778484733,0.0,0.8458398221515265,forest,20220905_081500.WAV,20220905_081500,NO
13353,RZUB06,-73.4073639,3.5377706,5,13,192000,pastizal,0.1541601778484733,0.0,0.8458398221515265,forest,20220905_083000.WAV,20220905_083000,NO
13354,RZUB06,-73.4073639,3.5377706,5,13,192000,pastizal,0.1541601778484733,0.0,0.8458398221515265,forest,20220905_084500.WAV,20220905_084500,NO
13355,RZUB06,-73.4073639,3.5377706,5,13,192000,pastizal,0.1541601778484733,0.0,0.8458398221515265,forest,20220905_090000.WAV,20220905_090000,NO
13356,RZUB06,-73.4073639,3.5377706,5,13,192000,pastizal,0.1541601778484733,0.0,0.8458398221515265,forest,20220905_091500.WAV,20220905_091500,NO
13357,RZUB06,-73.4073639,3.5377706,5,13,192000,pastizal,0.1541601778484733,0.0,0.8458398221515265,forest,20220905_093000.WAV,20220905_093000,NO
13358,RZUB06,-73.4073639,3.5377706,5,13,192000,pastizal,0.1541601778484733,0.0,0.8458398221515265,forest,20220905_094500.WAV,20220905_094500,NO
13359,RZUB06,-73.4073639,3.5377706,5,13,192000,pastizal,0.1541601778484733,0.0,0.8458398221515265,forest,20220905_100000.WAV,20220905_100000,NO
13360,RZUB06,-73.4073639,3.5377706,5,13,192000,pastizal,0.1541601778484733,0.0,0.8458398221515265,forest,20220905_101500.WAV,20220905_101500,NO
13361,RZUB06,-73.4073639,3.5377706,5,13,192000,pastizal,0.1541601778484733,0.0,0.8458398221515265,forest,20220905_103000.WAV,20220905_103000,NO
13362,RZUB06,-73.4073639,3.5377706,5,13,192000,pastizal,0.1541601778484733,0.0,0.8458398221515265,forest,20220905_104500.WAV,20220905_104500,NO
13363,RZUB06,-73.4073639,3.5377706,5,13,192000,pastizal,0.1541601778484733,0.0,0.8458398221515265,forest,20220905_110000.WAV,20220905_110000,YES
13364,RZUB06,-73.4073639,3.5377706,5,13,192000,pastizal,0.1541601778484733,0.0,0.8458398221515265,forest,20220905_111500.WAV,20220905_111500,NO
13365,RZUB06,-73.4073639,3.5377706,5,13,192000,pastizal,0.1541601778484733,0.0,0.8458398221515265,forest,20220905_113000.WAV,20220905_113000,NO
13366,RZUB06,-73.4073639,3.5377706,5,13,192000,pastizal,0.1541601778484733,0.0,0.8458398221515265,forest,20220905_114500.WAV,20220905_114500,NO
13367,RZUB06,-73.4073639,3.5377706,5,13,192000,pastizal,0.1541601778484733,0.0,0.8458398221515265,forest,20220905_120000.WAV,20220905_120000,NO
13368,RZUB06,-73.4073639,3.5377706,5,13,192000,pastizal,0.1541601778484733,0.0,0.8458398221515265,forest,20220905_123000.WAV,20220905_123000,YES
13369,RZUB06,-73.4073639,3.5377706,5,13,192000,pastizal,0.1541601778484733,0.0,0.8458398221515265,forest,20220905_124500.WAV,20220905_124500,NO
13370,RZUB06,-73.4073639,3.5377706,5,13,192000,pastizal,0.1541601778484733,0.0,0.8458398221515265,forest,20220905_130000.WAV,20220905_130000,NO
13371,RZUB06,-73.4073639,3.5377706,5,13,192000,pastizal,0.1541601778484733,0.0,0.8458398221515265,forest,20220905_131500.WAV,20220905_131500,NO
13372,RZUB06,-73.4073639,3.5377706,5,13,192000,pastizal,0.1541601778484733,0.0,0.8458398221515265,forest,20220905_133000.WAV,20220905_133000,YES
13373,RZUB06,-73.4073639,3.5377706,5,13,192000,pastizal,0.1541601778484733,0.0,0.8458398221515265,forest,20220905_134500.WAV,20220905_134500,NO
13374,RZUB06,-73.4073639,3.5377706,5,13,192000,pastizal,0.1541601778484733,0.0,0.8458398221515265,forest,20220905_140000.WAV,20220905_140000,NO
13375,RZUB06,-73.4073639,3.5377706,5,13,192000,pastizal,0.1541601778484733,0.0,0.8458398221515265,forest,20220905_141500.WAV,20220905_141500,YES
13376,RZUB06,-73.4073639,3.5377706,5,13,192000,pastizal,0.1541601778484733,0.0,0.8458398221515265,forest,20220905_143000.WAV,20220905_143000,YES
13377,RZUB06,-73.4073639,3.5377706,5,13,192000,pastizal,0.1541601778484733,0.0,0.8458398221515265,forest,20220905_144500.WAV,20220905_144500,YES
13378,RZUB06,-73.4073639,3.5377706,5,13,192000,pastizal,0.1541601778484733,0.0,0.8458398221515265,forest,20220905_150000.WAV,20220905_150000,YES
13379,RZUB06,-73.4073639,3.5377706,5,13,192000,pastizal,0.1541601778484733,0.0,0.8458398221515265,forest,20220905_151500.WAV,20220905_151500,NO
13380,RZUB06,-73.4073639,3.5377706,5,13,192000,pastizal,0.1541601778484733,0.0,0.8458398221515265,forest,20220905_153000.WAV,20220905_153000,NO
13381,RZUB06,-73.4073639,3.5377706,5,13,192000,pastizal,0.1541601778484733,0.0,0.8458398221515265,forest,20220905_154500.WAV,20220905_154500,NO
13382,RZUB06,-73.4073639,3.5377706,5,13,192000,pastizal,0.1541601778484733,0.0,0.8458398221515265,forest,20220905_160000.WAV,20220905_160000,NO
13383,RZUB06,-73.4073639,3.5377706,5,13,192000,pastizal,0.1541601778484733,0.0,0.8458398221515265,forest,20220905_161500.WAV,20220905_161500,NO
13384,RZUB06,-73.4073639,3.5377706,5,13,192000,pastizal,0.1541601778484733,0.0,0.8458398221515265,forest,20220905_164500.WAV,20220905_164500,NO
13385,RZUB06,-73.4073639,3.5377706,5,13,192000,pastizal,0.1541601778484733,0.0,0.8458398221515265,forest,20220905_170000.WAV,20220905_170000,NO
13386,RZUB06,-73.4073639,3.5377706,5,13,192000,pastizal,0.1541601778484733,0.0,0.8458398221515265,forest,20220905_171500.WAV,20220905_171500,NO
13387,RZUB06,-73.4073639,3.5377706,5,13,192000,pastizal,0.1541601778484733,0.0,0.8458398221515265,forest,20220905_173000.WAV,20220905_173000,NO
13388,RZUB06,-73.4073639,3.5377706,5,13,192000,pastizal,0.1541601778484733,0.0,0.8458398221515265,forest,20220905_174500.WAV,20220905_174500,NO
13389,RZUB06,-73.4073639,3.5377706,5,13,192000,pastizal,0.1541601778484733,0.0,0.8458398221515265,forest,20220905_180000.WAV,20220905_180000,NO
13390,RZUB06,-73.4073639,3.5377706,5,13,192000,pastizal,0.1541601778484733,0.0,0.8458398221515265,forest,20220905_181500.WAV,20220905_181500,NO
13391,RZUB06,-73.4073639,3.5377706,5,13,192000,pastizal,0.1541601778484733,0.0,0.8458398221515265,forest,20220905_183000.WAV,20220905_183000,NO
13392,RZUB06,-73.4073639,3.5377706,5,13,192000,pastizal,0.1541601778484733,0.0,0.8458398221515265,forest,20220905_184500.WAV,20220905_184500,NO
13393,RZUB06,-73.4073639,3.5377706,5,13,192000,pastizal,0.1541601778484733,0.0,0.8458398221515265,forest,20220905_190000.WAV,20220905_190000,NO
13394,RZUB06,-73.4073639,3.5377706,5,13,192000,pastizal,0.1541601778484733,0.0,0.8458398221515265,forest,20220905_191500.WAV,20220905_191500,NO
13395,RZUB06,-73.4073639,3.5377706,5,13,192000,pastizal,0.1541601778484733,0.0,0.8458398221515265,forest,20220905_193000.WAV,20220905_193000,NO
13396,RZUB06,-73.4073639,3.5377706,5,13,192000,pastizal,0.1541601778484733,0.0,0.8458398221515265,forest,20220905_194500.WAV,20220905_194500,NO
13397,RZUB06,-73.4073639,3.5377706,5,13,192000,pastizal,0.1541601778484733,0.0,0.8458398221515265,forest,20220905_200000.WAV,20220905_200000,NO
13398,RZUB06,-73.4073639,3.5377706,5,13,192000,pastizal,0.1541601778484733,0.0,0.8458398221515265,forest,20220905_201500.WAV,20220905_201500,NO
13399,RZUB06,-73.4073639,3.5377706,5,13,192000,pastizal,0.1541601778484733,0.0,0.8458398221515265,forest,20220905_203000.WAV,20220905_203000,NO
13400,RZUB06,-73.4073639,3.5377706,5,13,192000,pastizal,0.1541601778484733,0.0,0.8458398221515265,forest,20220905_210000.WAV,20220905_210000,NO
13401,RZUB06,-73.4073639,3.5377706,5,13,192000,pastizal,0.1541601778484733,0.0,0.8458398221515265,forest,20220905_211500.WAV,20220905_211500,NO
13402,RZUB06,-73.4073639,3.5377706,5,13,192000,pastizal,0.1541601778484733,0.0,0.8458398221515265,forest,20220905_213000.WAV,20220905_213000,NO
13403,RZUB06,-73.4073639,3.5377706,5,13,192000,pastizal,0.1541601778484733,0.0,0.8458398221515265,forest,20220905_214500.WAV,20220905_214500,NO
13404,RZUB06,-73.4073639,3.5377706,5,13,192000,pastizal,0.1541601778484733,0.0,0.8458398221515265,forest,20220905_220000.WAV,20220905_220000,NO
