global_index,field_number_PR,longitud_IG,latitude_IG,day_init_TI,day_end_TI,samp_rate_RE,habitat,pasture,savanna,forest,cover,Filename,name_FI,rain_FI
65260,RZUG10,-73.3896975,3.5233018,4,12,192000,parche,0.178825981513759,0.3194641190387071,0.5017098994475339,forest,20220907_043000.WAV,20220907_043000,NO
65261,RZUG10,-73.3896975,3.5233018,4,12,192000,parche,0.178825981513759,0.3194641190387071,0.5017098994475339,forest,20220904_084500.WAV,20220904_084500,YES
65262,RZUG10,-73.3896975,3.5233018,4,12,192000,parche,0.178825981513759,0.3194641190387071,0.5017098994475339,forest,20220904_090000.WAV,20220904_090000,NO
65263,RZUG10,-73.3896975,3.5233018,4,12,192000,parche,0.178825981513759,0.3194641190387071,0.5017098994475339,forest,20220904_091500.WAV,20220904_091500,NO
65264,RZUG10,-73.3896975,3.5233018,4,12,192000,parche,0.178825981513759,0.3194641190387071,0.5017098994475339,forest,20220904_093000.WAV,20220904_093000,NO
65265,RZUG10,-73.3896975,3.5233018,4,12,192000,parche,0.178825981513759,0.3194641190387071,0.5017098994475339,forest,20220904_094500.WAV,20220904_094500,NO
65266,RZUG10,-73.3896975,3.5233018,4,12,192000,parche,0.178825981513759,0.3194641190387071,0.5017098994475339,forest,20220904_100000.WAV,20220904_100000,NO
65267,RZUG10,-73.3896975,3.5233018,4,12,192000,parche,0.178825981513759,0.3194641190387071,0.5017098994475339,forest,20220904_101500.WAV,20220904_101500,NO
65268,RZUG10,-73.3896975,3.5233018,4,12,192000,parche,0.178825981513759,0.3194641190387071,0.5017098994475339,forest,20220904_103000.WAV,20220904_103000,NO
65269,RZUG10,-73.3896975,3.5233018,4,12,192000,parche,0.178825981513759,0.3194641190387071,0.5017098994475339,forest,20220904_104500.WAV,20220904_104500,NO
65270,RZUG10,-73.3896975,3.5233018,4,12,192000,parche,0.178825981513759,0.3194641190387071,0.5017098994475339,forest,20220904_110000.WAV,20220904_110000,NO
65271,RZUG10,-73.3896975,3.5233018,4,12,192000,parche,0.178825981513759,0.3194641190387071,0.5017098994475339,forest,20220904_111500.WAV,20220904_111500,NO
65272,RZUG10,-73.3896975,3.5233018,4,12,192000,parche,0.178825981513759,0.3194641190387071,0.5017098994475339,forest,20220904_113000.WAV,20220904_113000,NO
65273,RZUG10,-73.3896975,3.5233018,4,12,192000,parche,0.178825981513759,0.3194641190387071,0.5017098994475339,forest,20220904_114500.WAV,20220904_114500,NO
65274,RZUG10,-73.3896975,3.5233018,4,12,192000,parche,0.178825981513759,0.3194641190387071,0.5017098994475339,forest,20220904_120000.WAV,20220904_120000,NO
65275,RZUG10,-73.3896975,3.5233018,4,12,192000,parche,0.178825981513759,0.3194641190387071,0.5017098994475339,forest,20220904_121500.WAV,20220904_121500,NO
65276,RZUG10,-73.3896975,3.5233018,4,12,192000,parche,0.178825981513759,0.3194641190387071,0.5017098994475339,forest,20220904_123000.WAV,20220904_123000,NO
65277,RZUG10,-73.3896975,3.5233018,4,12,192000,parche,0.178825981513759,0.3194641190387071,0.5017098994475339,forest,20220904_130000.WAV,20220904_130000,NO
65278,RZUG10,-73.3896975,3.5233018,4,12,192000,parche,0.178825981513759,0.3194641190387071,0.5017098994475339,forest,20220904_131500.WAV,20220904_131500,NO
65279,RZUG10,-73.3896975,3.5233018,4,12,192000,parche,0.178825981513759,0.3194641190387071,0.5017098994475339,forest,20220904_133000.WAV,20220904_133000,NO
65280,RZUG10,-73.3896975,3.5233018,4,12,192000,parche,0.178825981513759,0.3194641190387071,0.5017098994475339,forest,20220904_134500.WAV,20220904_134500,NO
65281,RZUG10,-73.3896975,3.5233018,4,12,192000,parche,0.178825981513759,0.3194641190387071,0.5017098994475339,forest,20220904_140000.WAV,20220904_140000,NO
65282,RZUG10,-73.3896975,3.5233018,4,12,192000,parche,0.178825981513759,0.3194641190387071,0.5017098994475339,forest,20220904_141500.WAV,20220904_141500,NO
65283,RZUG10,-73.3896975,3.5233018,4,12,192000,parche,0.178825981513759,0.3194641190387071,0.5017098994475339,forest,20220904_143000.WAV,20220904_143000,NO
65284,RZUG10,-73.3896975,3.5233018,4,12,192000,parche,0.178825981513759,0.3194641190387071,0.5017098994475339,forest,20220904_144500.WAV,20220904_144500,NO
65285,RZUG10,-73.3896975,3.5233018,4,12,192000,parche,0.178825981513759,0.3194641190387071,0.5017098994475339,forest,20220904_150000.WAV,20220904_150000,NO
65286,RZUG10,-73.3896975,3.5233018,4,12,192000,parche,0.178825981513759,0.3194641190387071,0.5017098994475339,forest,20220904_151500.WAV,20220904_151500,NO
65287,RZUG10,-73.3896975,3.5233018,4,12,192000,parche,0.178825981513759,0.3194641190387071,0.5017098994475339,forest,20220904_153000.WAV,20220904_153000,NO
65288,RZUG10,-73.3896975,3.5233018,4,12,192000,parche,0.178825981513759,0.3194641190387071,0.5017098994475339,forest,20220904_154500.WAV,20220904_154500,NO
65289,RZUG10,-73.3896975,3.5233018,4,12,192000,parche,0.178825981513759,0.3194641190387071,0.5017098994475339,forest,20220904_160000.WAV,20220904_160000,NO
65290,RZUG10,-73.3896975,3.5233018,4,12,192000,parche,0.178825981513759,0.3194641190387071,0.5017098994475339,forest,20220904_161500.WAV,20220904_161500,NO
65291,RZUG10,-73.3896975,3.5233018,4,12,192000,parche,0.178825981513759,0.3194641190387071,0.5017098994475339,forest,20220904_163000.WAV,20220904_163000,NO
65292,RZUG10,-73.3896975,3.5233018,4,12,192000,parche,0.178825981513759,0.3194641190387071,0.5017098994475339,forest,20220904_164500.WAV,20220904_164500,NO
65293,RZUG10,-73.3896975,3.5233018,4,12,192000,parche,0.178825981513759,0.3194641190387071,0.5017098994475339,forest,20220904_171500.WAV,20220904_171500,NO
65294,RZUG10,-73.3896975,3.5233018,4,12,192000,parche,0.178825981513759,0.3194641190387071,0.5017098994475339,forest,20220904_173000.WAV,20220904_173000,NO
65295,RZUG10,-73.3896975,3.5233018,4,12,192000,parche,0.178825981513759,0.3194641190387071,0.5017098994475339,forest,20220904_174500.WAV,20220904_174500,NO
65296,RZUG10,-73.3896975,3.5233018,4,12,192000,parche,0.178825981513759,0.3194641190387071,0.5017098994475339,forest,20220904_180000.WAV,20220904_180000,NO
65297,RZUG10,-73.3896975,3.5233018,4,12,192000,parche,0.178825981513759,0.3194641190387071,0.5017098994475339,forest,20220904_181500.WAV,20220904_181500,NO
65298,RZUG10,-73.3896975,3.5233018,4,12,192000,parche,0.178825981513759,0.3194641190387071,0.5017098994475339,forest,20220904_183000.WAV,20220904_183000,NO
65299,RZUG10,-73.3896975,3.5233018,4,12,192000,parche,0.178825981513759,0.3194641190387071,0.5017098994475339,forest,20220904_184500.WAV,20220904_184500,NO
65300,RZUG10,-73.3896975,3.5233018,4,12,192000,parche,0.178825981513759,0.3194641190387071,0.5017098994475339,forest,20220904_190000.WAV,20220904_190000,NO
