global_index,field_number_PR,longitud_IG,latitude_IG,day_init_TI,day_end_TI,samp_rate_RE,habitat,pasture,savanna,forest,cover,Filename,name_FI,rain_FI
39457,RZUE01,-73.3972735,3.5561279,3,11,192000,bosque,1.0,0.0,0.0,pasture,20220906_041500.WAV,20220906_041500,NO
39458,RZUE01,-73.3972735,3.5561279,3,11,192000,bosque,1.0,0.0,0.0,pasture,20220903_083000.WAV,20220903_083000,NO
39459,RZUE01,-73.3972735,3.5561279,3,11,192000,bosque,1.0,0.0,0.0,pasture,20220903_084500.WAV,20220903_084500,NO
39460,RZUE01,-73.3972735,3.5561279,3,11,192000,bosque,1.0,0.0,0.0,pasture,20220903_090000.WAV,20220903_090000,NO
39461,RZUE01,-73.3972735,3.5561279,3,11,192000,bosque,1.0,0.0,0.0,pasture,20220903_091500.WAV,20220903_091500,NO
39462,RZUE01,-73.3972735,3.5561279,3,11,192000,bosque,1.0,0.0,0.0,pasture,20220903_093000.WAV,20220903_093000,NO
39463,RZUE01,-73.3972735,3.5561279,3,11,192000,bosque,1.0,0.0,0.0,pasture,20220903_094500.WAV,20220903_094500,NO
39464,RZUE01,-73.3972735,3.5561279,3,11,192000,bosque,1.0,0.0,0.0,pasture,20220903_100000.WAV,20220903_100000,NO
39465,RZUE01,-73.3972735,3.5561279,3,11,192000,bosque,1.0,0.0,0.0,pasture,20220903_101500.WAV,20220903_101500,NO
39466,RZUE01,-73.3972735,3.5561279,3,11,192000,bosque,1.0,0.0,0.0,pasture,20220903_103000.WAV,20220903_103000,NO
39467,RZUE01,-73.3972735,3.5561279,3,11,192000,bosque,1.0,0.0,0.0,pasture,20220903_104500.WAV,20220903_104500,NO
39468,RZUE01,-73.3972735,3.5561279,3,11,192000,bosque,1.0,0.0,0.0,pasture,20220903_110000.WAV,20220903_110000,NO
39469,RZUE01,-73.3972735,3.5561279,3,11,192000,bosque,1.0,0.0,0.0,pasture,20220903_111500.WAV,20220903_111500,NO
39470,RZUE01,-73.3972735,3.5561279,3,11,192000,bosque,1.0,0.0,0.0,pasture,20220903_113000.WAV,20220903_113000,NO
39471,RZUE01,-73.3972735,3.5561279,3,11,192000,bosque,1.0,0.0,0.0,pasture,20220903_114500.WAV,20220903_114500,YES
39472,RZUE01,-73.3972735,3.5561279,3,11,192000,bosque,1.0,0.0,0.0,pasture,20220903_120000.WAV,20220903_120000,YES
39473,RZUE01,-73.3972735,3.5561279,3,11,192000,bosque,1.0,0.0,0.0,pasture,20220903_121500.WAV,20220903_121500,YES
39474,RZUE01,-73.3972735,3.5561279,3,11,192000,bosque,1.0,0.0,0.0,pasture,20220903_124500.WAV,20220903_124500,YES
39475,RZUE01,-73.3972735,3.5561279,3,11,192000,bosque,1.0,0.0,0.0,pasture,20220903_130000.WAV,20220903_130000,YES
39476,RZUE01,-73.3972735,3.5561279,3,11,192000,bosque,1.0,0.0,0.0,pasture,20220903_131500.WAV,20220903_131500,YES
39477,RZUE01,-73.3972735,3.5561279,3,11,192000,bosque,1.0,0.0,0.0,pasture,20220903_133000.WAV,20220903_133000,YES
39478,RZUE01,-73.3972735,3.5561279,3,11,192000,bosque,1.0,0.0,0.0,pasture,20220903_134500.WAV,20220903_134500,YES
39479,RZUE01,-73.3972735,3.5561279,3,11,192000,bosque,1.0,0.0,0.0,pasture,20220903_140000.WAV,20220903_140000,YES
39480,RZUE01,-73.3972735,3.5561279,3,11,192000,bosque,1.0,0.0,0.0,pasture,20220903_141500.WAV,20220903_141500,YES
39481,RZUE01,-73.3972735,3.5561279,3,11,192000,bosque,1.0,0.0,0.0,pasture,20220903_143000.WAV,20220903_143000,YES
39482,RZUE01,-73.3972735,3.5561279,3,11,192000,bosque,1.0,0.0,0.0,pasture,20220903_144500.WAV,20220903_144500,YES
39483,RZUE01,-73.3972735,3.5561279,3,11,192000,bosque,1.0,0.0,0.0,pasture,20220903_150000.WAV,20220903_150000,YES
39484,RZUE01,-73.3972735,3.5561279,3,11,192000,bosque,1.0,0.0,0.0,pasture,20220903_151500.WAV,20220903_151500,YES
39485,RZUE01,-73.3972735,3.5561279,3,11,192000,bosque,1.0,0.0,0.0,pasture,20220903_153000.WAV,20220903_153000,YES
39486,RZUE01,-73.3972735,3.5561279,3,11,192000,bosque,1.0,0.0,0.0,pasture,20220903_154500.WAV,20220903_154500,YES
39487,RZUE01,-73.3972735,3.5561279,3,11,192000,bosque,1.0,0.0,0.0,pasture,20220903_160000.WAV,20220903_160000,YES
39488,RZUE01,-73.3972735,3.5561279,3,11,192000,bosque,1.0,0.0,0.0,pasture,20220903_161500.WAV,20220903_161500,YES
39489,RZUE01,-73.3972735,3.5561279,3,11,192000,bosque,1.0,0.0,0.0,pasture,20220903_163000.WAV,20220903_163000,YES
39490,RZUE01,-73.3972735,3.5561279,3,11,192000,bosque,1.0,0.0,0.0,pasture,20220903_170000.WAV,20220903_170000,NO
39491,RZUE01,-73.3972735,3.5561279,3,11,192000,bosque,1.0,0.0,0.0,pasture,20220903_171500.WAV,20220903_171500,NO
39492,RZUE01,-73.3972735,3.5561279,3,11,192000,bosque,1.0,0.0,0.0,pasture,20220903_173000.WAV,20220903_173000,NO
39493,RZUE01,-73.3972735,3.5561279,3,11,192000,bosque,1.0,0.0,0.0,pasture,20220903_174500.WAV,20220903_174500,YES
39494,RZUE01,-73.3972735,3.5561279,3,11,192000,bosque,1.0,0.0,0.0,pasture,20220903_180000.WAV,20220903_180000,NO
39495,RZUE01,-73.3972735,3.5561279,3,11,192000,bosque,1.0,0.0,0.0,pasture,20220903_181500.WAV,20220903_181500,NO
39496,RZUE01,-73.3972735,3.5561279,3,11,192000,bosque,1.0,0.0,0.0,pasture,20220903_183000.WAV,20220903_183000,NO
39497,RZUE01,-73.3972735,3.5561279,3,11,192000,bosque,1.0,0.0,0.0,pasture,20220903_184500.WAV,20220903_184500,NO
39498,RZUE01,-73.3972735,3.5561279,3,11,192000,bosque,1.0,0.0,0.0,pasture,20220903_190000.WAV,20220903_190000,NO
39499,RZUE01,-73.3972735,3.5561279,3,11,192000,bosque,1.0,0.0,0.0,pasture,20220903_191500.WAV,20220903_191500,NO
39500,RZUE01,-73.3972735,3.5561279,3,11,192000,bosque,1.0,0.0,0.0,pasture,20220903_193000.WAV,20220903_193000,NO
