global_index,field_number_PR,longitud_IG,latitude_IG,day_init_TI,day_end_TI,samp_rate_RE,habitat,pasture,savanna,forest,cover,Filename,name_FI,rain_FI
40034,RZUE02,-73.3974511,3.5522013,3,11,192000,bosque,1.0,0.0,0.0,pasture,20220906_033000.WAV,20220906_033000,NO
40035,RZUE02,-73.3974511,3.5522013,3,11,192000,bosque,1.0,0.0,0.0,pasture,20220903_074500.WAV,20220903_074500,YES
40036,RZUE02,-73.3974511,3.5522013,3,11,192000,bosque,1.0,0.0,0.0,pasture,20220903_080000.WAV,20220903_080000,YES
40037,RZUE02,-73.3974511,3.5522013,3,11,192000,bosque,1.0,0.0,0.0,pasture,20220903_081500.WAV,20220903_081500,YES
40038,RZUE02,-73.3974511,3.5522013,3,11,192000,bosque,1.0,0.0,0.0,pasture,20220903_083000.WAV,20220903_083000,YES
40039,RZUE02,-73.3974511,3.5522013,3,11,192000,bosque,1.0,0.0,0.0,pasture,20220903_084500.WAV,20220903_084500,NO
40040,RZUE02,-73.3974511,3.5522013,3,11,192000,bosque,1.0,0.0,0.0,pasture,20220903_090000.WAV,20220903_090000,NO
40041,RZUE02,-73.3974511,3.5522013,3,11,192000,bosque,1.0,0.0,0.0,pasture,20220903_091500.WAV,20220903_091500,NO
40042,RZUE02,-73.3974511,3.5522013,3,11,192000,bosque,1.0,0.0,0.0,pasture,20220903_093000.WAV,20220903_093000,NO
40043,RZUE02,-73.3974511,3.5522013,3,11,192000,bosque,1.0,0.0,0.0,pasture,20220903_094500.WAV,20220903_094500,NO
40044,RZUE02,-73.3974511,3.5522013,3,11,192000,bosque,1.0,0.0,0.0,pasture,20220903_100000.WAV,20220903_100000,NO
40045,RZUE02,-73.3974511,3.5522013,3,11,192000,bosque,1.0,0.0,0.0,pasture,20220903_101500.WAV,20220903_101500,NO
40046,RZUE02,-73.3974511,3.5522013,3,11,192000,bosque,1.0,0.0,0.0,pasture,20220903_103000.WAV,20220903_103000,NO
40047,RZUE02,-73.3974511,3.5522013,3,11,192000,bosque,1.0,0.0,0.0,pasture,20220903_104500.WAV,20220903_104500,NO
40048,RZUE02,-73.3974511,3.5522013,3,11,192000,bosque,1.0,0.0,0.0,pasture,20220903_110000.WAV,20220903_110000,NO
40049,RZUE02,-73.3974511,3.5522013,3,11,192000,bosque,1.0,0.0,0.0,pasture,20220903_111500.WAV,20220903_111500,NO
40050,RZUE02,-73.3974511,3.5522013,3,11,192000,bosque,1.0,0.0,0.0,pasture,20220903_113000.WAV,20220903_113000,YES
40051,RZUE02,-73.3974511,3.5522013,3,11,192000,bosque,1.0,0.0,0.0,pasture,20220903_120000.WAV,20220903_120000,YES
40052,RZUE02,-73.3974511,3.5522013,3,11,192000,bosque,1.0,0.0,0.0,pasture,20220903_121500.WAV,20220903_121500,YES
40053,RZUE02,-73.3974511,3.5522013,3,11,192000,bosque,1.0,0.0,0.0,pasture,20220903_123000.WAV,20220903_123000,YES
40054,RZUE02,-73.3974511,3.5522013,3,11,192000,bosque,1.0,0.0,0.0,pasture,20220903_124500.WAV,20220903_124500,YES
40055,RZUE02,-73.3974511,3.5522013,3,11,192000,bosque,1.0,0.0,0.0,pasture,20220903_130000.WAV,20220903_130000,YES
40056,RZUE02,-73.3974511,3.5522013,3,11,192000,bosque,1.0,0.0,0.0,pasture,20220903_131500.WAV,20220903_131500,NO
40057,RZUE02,-73.3974511,3.5522013,3,11,192000,bosque,1.0,0.0,0.0,pasture,20220903_133000.WAV,20220903_133000,NO
40058,RZUE02,-73.3974511,3.5522013,3,11,192000,bosque,1.0,0.0,0.0,pasture,20220903_134500.WAV,20220903_134500,NO
40059,RZUE02,-73.3974511,3.5522013,3,11,192000,bosque,1.0,0.0,0.0,pasture,20220903_140000.WAV,20220903_140000,NO
