global_index,field_number_PR,longitud_IG,latitude_IG,day_init_TI,day_end_TI,samp_rate_RE,habitat,pasture,savanna,forest,cover,Filename,name_FI,rain_FI
76776,RZUH13,-73.3863978,3.5125106,4,12,192000,borde,0.4921246720117361,0.2863920160998565,0.2214833118884073,pasture,20220907_040000.WAV,20220907_040000,NO
76777,RZUH13,-73.3863978,3.5125106,4,12,192000,borde,0.4921246720117361,0.2863920160998565,0.2214833118884073,pasture,20220904_081500.WAV,20220904_081500,NO
76778,RZUH13,-73.3863978,3.5125106,4,12,192000,borde,0.4921246720117361,0.2863920160998565,0.2214833118884073,pasture,20220904_083000.WAV,20220904_083000,NO
76779,RZUH13,-73.3863978,3.5125106,4,12,192000,borde,0.4921246720117361,0.2863920160998565,0.2214833118884073,pasture,20220904_084500.WAV,20220904_084500,NO
76780,RZUH13,-73.3863978,3.5125106,4,12,192000,borde,0.4921246720117361,0.2863920160998565,0.2214833118884073,pasture,20220904_090000.WAV,20220904_090000,NO
76781,RZUH13,-73.3863978,3.5125106,4,12,192000,borde,0.4921246720117361,0.2863920160998565,0.2214833118884073,pasture,20220904_091500.WAV,20220904_091500,NO
76782,RZUH13,-73.3863978,3.5125106,4,12,192000,borde,0.4921246720117361,0.2863920160998565,0.2214833118884073,pasture,20220904_093000.WAV,20220904_093000,NO
76783,RZUH13,-73.3863978,3.5125106,4,12,192000,borde,0.4921246720117361,0.2863920160998565,0.2214833118884073,pasture,20220904_094500.WAV,20220904_094500,NO
76784,RZUH13,-73.3863978,3.5125106,4,12,192000,borde,0.4921246720117361,0.2863920160998565,0.2214833118884073,pasture,20220904_100000.WAV,20220904_100000,NO
76785,RZUH13,-73.3863978,3.5125106,4,12,192000,borde,0.4921246720117361,0.2863920160998565,0.2214833118884073,pasture,20220904_101500.WAV,20220904_101500,NO
76786,RZUH13,-73.3863978,3.5125106,4,12,192000,borde,0.4921246720117361,0.2863920160998565,0.2214833118884073,pasture,20220904_103000.WAV,20220904_103000,NO
76787,RZUH13,-73.3863978,3.5125106,4,12,192000,borde,0.4921246720117361,0.2863920160998565,0.2214833118884073,pasture,20220904_104500.WAV,20220904_104500,NO
76788,RZUH13,-73.3863978,3.5125106,4,12,192000,borde,0.4921246720117361,0.2863920160998565,0.2214833118884073,pasture,20220904_110000.WAV,20220904_110000,NO
76789,RZUH13,-73.3863978,3.5125106,4,12,192000,borde,0.4921246720117361,0.2863920160998565,0.2214833118884073,pasture,20220904_111500.WAV,20220904_111500,NO
76790,RZUH13,-73.3863978,3.5125106,4,12,192000,borde,0.4921246720117361,0.2863920160998565,0.2214833118884073,pasture,20220904_113000.WAV,20220904_113000,NO
76791,RZUH13,-73.3863978,3.5125106,4,12,192000,borde,0.4921246720117361,0.2863920160998565,0.2214833118884073,pasture,20220904_114500.WAV,20220904_114500,NO
76792,RZUH13,-73.3863978,3.5125106,4,12,192000,borde,0.4921246720117361,0.2863920160998565,0.2214833118884073,pasture,20220904_120000.WAV,20220904_120000,NO
76793,RZUH13,-73.3863978,3.5125106,4,12,192000,borde,0.4921246720117361,0.2863920160998565,0.2214833118884073,pasture,20220904_123000.WAV,20220904_123000,NO
76794,RZUH13,-73.3863978,3.5125106,4,12,192000,borde,0.4921246720117361,0.2863920160998565,0.2214833118884073,pasture,20220904_124500.WAV,20220904_124500,NO
76795,RZUH13,-73.3863978,3.5125106,4,12,192000,borde,0.4921246720117361,0.2863920160998565,0.2214833118884073,pasture,20220904_130000.WAV,20220904_130000,NO
76796,RZUH13,-73.3863978,3.5125106,4,12,192000,borde,0.4921246720117361,0.2863920160998565,0.2214833118884073,pasture,20220904_131500.WAV,20220904_131500,NO
76797,RZUH13,-73.3863978,3.5125106,4,12,192000,borde,0.4921246720117361,0.2863920160998565,0.2214833118884073,pasture,20220904_133000.WAV,20220904_133000,NO
76798,RZUH13,-73.3863978,3.5125106,4,12,192000,borde,0.4921246720117361,0.2863920160998565,0.2214833118884073,pasture,20220904_134500.WAV,20220904_134500,NO
76799,RZUH13,-73.3863978,3.5125106,4,12,192000,borde,0.4921246720117361,0.2863920160998565,0.2214833118884073,pasture,20220904_140000.WAV,20220904_140000,NO
76800,RZUH13,-73.3863978,3.5125106,4,12,192000,borde,0.4921246720117361,0.2863920160998565,0.2214833118884073,pasture,20220904_141500.WAV,20220904_141500,NO
76801,RZUH13,-73.3863978,3.5125106,4,12,192000,borde,0.4921246720117361,0.2863920160998565,0.2214833118884073,pasture,20220904_143000.WAV,20220904_143000,NO
76802,RZUH13,-73.3863978,3.5125106,4,12,192000,borde,0.4921246720117361,0.2863920160998565,0.2214833118884073,pasture,20220904_144500.WAV,20220904_144500,NO
76803,RZUH13,-73.3863978,3.5125106,4,12,192000,borde,0.4921246720117361,0.2863920160998565,0.2214833118884073,pasture,20220904_150000.WAV,20220904_150000,NO
76804,RZUH13,-73.3863978,3.5125106,4,12,192000,borde,0.4921246720117361,0.2863920160998565,0.2214833118884073,pasture,20220904_151500.WAV,20220904_151500,NO
76805,RZUH13,-73.3863978,3.5125106,4,12,192000,borde,0.4921246720117361,0.2863920160998565,0.2214833118884073,pasture,20220904_153000.WAV,20220904_153000,NO
76806,RZUH13,-73.3863978,3.5125106,4,12,192000,borde,0.4921246720117361,0.2863920160998565,0.2214833118884073,pasture,20220904_154500.WAV,20220904_154500,NO
76807,RZUH13,-73.3863978,3.5125106,4,12,192000,borde,0.4921246720117361,0.2863920160998565,0.2214833118884073,pasture,20220904_160000.WAV,20220904_160000,NO
76808,RZUH13,-73.3863978,3.5125106,4,12,192000,borde,0.4921246720117361,0.2863920160998565,0.2214833118884073,pasture,20220904_161500.WAV,20220904_161500,NO
76809,RZUH13,-73.3863978,3.5125106,4,12,192000,borde,0.4921246720117361,0.2863920160998565,0.2214833118884073,pasture,20220904_164500.WAV,20220904_164500,NO
76810,RZUH13,-73.3863978,3.5125106,4,12,192000,borde,0.4921246720117361,0.2863920160998565,0.2214833118884073,pasture,20220904_170000.WAV,20220904_170000,NO
76811,RZUH13,-73.3863978,3.5125106,4,12,192000,borde,0.4921246720117361,0.2863920160998565,0.2214833118884073,pasture,20220904_171500.WAV,20220904_171500,NO
76812,RZUH13,-73.3863978,3.5125106,4,12,192000,borde,0.4921246720117361,0.2863920160998565,0.2214833118884073,pasture,20220904_173000.WAV,20220904_173000,NO
76813,RZUH13,-73.3863978,3.5125106,4,12,192000,borde,0.4921246720117361,0.2863920160998565,0.2214833118884073,pasture,20220904_174500.WAV,20220904_174500,NO
76814,RZUH13,-73.3863978,3.5125106,4,12,192000,borde,0.4921246720117361,0.2863920160998565,0.2214833118884073,pasture,20220904_180000.WAV,20220904_180000,NO
76815,RZUH13,-73.3863978,3.5125106,4,12,192000,borde,0.4921246720117361,0.2863920160998565,0.2214833118884073,pasture,20220904_181500.WAV,20220904_181500,NO
76816,RZUH13,-73.3863978,3.5125106,4,12,192000,borde,0.4921246720117361,0.2863920160998565,0.2214833118884073,pasture,20220904_183000.WAV,20220904_183000,NO
76817,RZUH13,-73.3863978,3.5125106,4,12,192000,borde,0.4921246720117361,0.2863920160998565,0.2214833118884073,pasture,20220904_184500.WAV,20220904_184500,NO
76818,RZUH13,-73.3863978,3.5125106,4,12,192000,borde,0.4921246720117361,0.2863920160998565,0.2214833118884073,pasture,20220904_190000.WAV,20220904_190000,NO
76819,RZUH13,-73.3863978,3.5125106,4,12,192000,borde,0.4921246720117361,0.2863920160998565,0.2214833118884073,pasture,20220904_191500.WAV,20220904_191500,NO
76820,RZUH13,-73.3863978,3.5125106,4,12,192000,borde,0.4921246720117361,0.2863920160998565,0.2214833118884073,pasture,20220904_193000.WAV,20220904_193000,NO
