global_index,field_number_PR,longitud_IG,latitude_IG,day_init_TI,day_end_TI,samp_rate_RE,habitat,pasture,savanna,forest,cover,Filename,name_FI,rain_FI
43022,RZUE06,-73.3972562,3.5376399,5,13,192000,pastizal,0.1096573100839246,0.8838895156510803,0.0064531742649949,savanna,20220908_051500.WAV,20220908_051500,NO
43023,RZUE06,-73.3972562,3.5376399,5,13,192000,pastizal,0.1096573100839246,0.8838895156510803,0.0064531742649949,savanna,20220905_093000.WAV,20220905_093000,NO
43024,RZUE06,-73.3972562,3.5376399,5,13,192000,pastizal,0.1096573100839246,0.8838895156510803,0.0064531742649949,savanna,20220905_094500.WAV,20220905_094500,NO
43025,RZUE06,-73.3972562,3.5376399,5,13,192000,pastizal,0.1096573100839246,0.8838895156510803,0.0064531742649949,savanna,20220905_100000.WAV,20220905_100000,NO
43026,RZUE06,-73.3972562,3.5376399,5,13,192000,pastizal,0.1096573100839246,0.8838895156510803,0.0064531742649949,savanna,20220905_101500.WAV,20220905_101500,NO
43027,RZUE06,-73.3972562,3.5376399,5,13,192000,pastizal,0.1096573100839246,0.8838895156510803,0.0064531742649949,savanna,20220905_103000.WAV,20220905_103000,NO
43028,RZUE06,-73.3972562,3.5376399,5,13,192000,pastizal,0.1096573100839246,0.8838895156510803,0.0064531742649949,savanna,20220905_104500.WAV,20220905_104500,NO
43029,RZUE06,-73.3972562,3.5376399,5,13,192000,pastizal,0.1096573100839246,0.8838895156510803,0.0064531742649949,savanna,20220905_110000.WAV,20220905_110000,NO
43030,RZUE06,-73.3972562,3.5376399,5,13,192000,pastizal,0.1096573100839246,0.8838895156510803,0.0064531742649949,savanna,20220905_111500.WAV,20220905_111500,NO
43031,RZUE06,-73.3972562,3.5376399,5,13,192000,pastizal,0.1096573100839246,0.8838895156510803,0.0064531742649949,savanna,20220905_113000.WAV,20220905_113000,NO
43032,RZUE06,-73.3972562,3.5376399,5,13,192000,pastizal,0.1096573100839246,0.8838895156510803,0.0064531742649949,savanna,20220905_114500.WAV,20220905_114500,NO
43033,RZUE06,-73.3972562,3.5376399,5,13,192000,pastizal,0.1096573100839246,0.8838895156510803,0.0064531742649949,savanna,20220905_120000.WAV,20220905_120000,NO
43034,RZUE06,-73.3972562,3.5376399,5,13,192000,pastizal,0.1096573100839246,0.8838895156510803,0.0064531742649949,savanna,20220905_121500.WAV,20220905_121500,NO
43035,RZUE06,-73.3972562,3.5376399,5,13,192000,pastizal,0.1096573100839246,0.8838895156510803,0.0064531742649949,savanna,20220905_123000.WAV,20220905_123000,NO
43036,RZUE06,-73.3972562,3.5376399,5,13,192000,pastizal,0.1096573100839246,0.8838895156510803,0.0064531742649949,savanna,20220905_124500.WAV,20220905_124500,NO
