global_index,field_number_PR,longitud_IG,latitude_IG,day_init_TI,day_end_TI,samp_rate_RE,habitat,pasture,savanna,forest,cover,Filename,name_FI,rain_FI
20350,RZUC01,-73.4046697,3.5556609,3,11,192000,sabana,0.0,0.0,1.0,forest,20220906_043000.WAV,20220906_043000,NO
20351,RZUC01,-73.4046697,3.5556609,3,11,192000,sabana,0.0,0.0,1.0,forest,20220903_084500.WAV,20220903_084500,NO
20352,RZUC01,-73.4046697,3.5556609,3,11,192000,sabana,0.0,0.0,1.0,forest,20220903_090000.WAV,20220903_090000,NO
20353,RZUC01,-73.4046697,3.5556609,3,11,192000,sabana,0.0,0.0,1.0,forest,20220903_091500.WAV,20220903_091500,NO
20354,RZUC01,-73.4046697,3.5556609,3,11,192000,sabana,0.0,0.0,1.0,forest,20220903_093000.WAV,20220903_093000,NO
20355,RZUC01,-73.4046697,3.5556609,3,11,192000,sabana,0.0,0.0,1.0,forest,20220903_094500.WAV,20220903_094500,NO
20356,RZUC01,-73.4046697,3.5556609,3,11,192000,sabana,0.0,0.0,1.0,forest,20220903_100000.WAV,20220903_100000,NO
20357,RZUC01,-73.4046697,3.5556609,3,11,192000,sabana,0.0,0.0,1.0,forest,20220903_101500.WAV,20220903_101500,NO
20358,RZUC01,-73.4046697,3.5556609,3,11,192000,sabana,0.0,0.0,1.0,forest,20220903_103000.WAV,20220903_103000,NO
20359,RZUC01,-73.4046697,3.5556609,3,11,192000,sabana,0.0,0.0,1.0,forest,20220903_104500.WAV,20220903_104500,NO
20360,RZUC01,-73.4046697,3.5556609,3,11,192000,sabana,0.0,0.0,1.0,forest,20220903_110000.WAV,20220903_110000,NO
20361,RZUC01,-73.4046697,3.5556609,3,11,192000,sabana,0.0,0.0,1.0,forest,20220903_111500.WAV,20220903_111500,YES
20362,RZUC01,-73.4046697,3.5556609,3,11,192000,sabana,0.0,0.0,1.0,forest,20220903_113000.WAV,20220903_113000,YES
20363,RZUC01,-73.4046697,3.5556609,3,11,192000,sabana,0.0,0.0,1.0,forest,20220903_114500.WAV,20220903_114500,YES
20364,RZUC01,-73.4046697,3.5556609,3,11,192000,sabana,0.0,0.0,1.0,forest,20220903_120000.WAV,20220903_120000,YES
20365,RZUC01,-73.4046697,3.5556609,3,11,192000,sabana,0.0,0.0,1.0,forest,20220903_121500.WAV,20220903_121500,YES
20366,RZUC01,-73.4046697,3.5556609,3,11,192000,sabana,0.0,0.0,1.0,forest,20220903_123000.WAV,20220903_123000,YES
20367,RZUC01,-73.4046697,3.5556609,3,11,192000,sabana,0.0,0.0,1.0,forest,20220903_130000.WAV,20220903_130000,YES
20368,RZUC01,-73.4046697,3.5556609,3,11,192000,sabana,0.0,0.0,1.0,forest,20220903_131500.WAV,20220903_131500,YES
20369,RZUC01,-73.4046697,3.5556609,3,11,192000,sabana,0.0,0.0,1.0,forest,20220903_133000.WAV,20220903_133000,YES
20370,RZUC01,-73.4046697,3.5556609,3,11,192000,sabana,0.0,0.0,1.0,forest,20220903_134500.WAV,20220903_134500,YES
20371,RZUC01,-73.4046697,3.5556609,3,11,192000,sabana,0.0,0.0,1.0,forest,20220903_140000.WAV,20220903_140000,YES
20372,RZUC01,-73.4046697,3.5556609,3,11,192000,sabana,0.0,0.0,1.0,forest,20220903_141500.WAV,20220903_141500,YES
20373,RZUC01,-73.4046697,3.5556609,3,11,192000,sabana,0.0,0.0,1.0,forest,20220903_143000.WAV,20220903_143000,NO
20374,RZUC01,-73.4046697,3.5556609,3,11,192000,sabana,0.0,0.0,1.0,forest,20220903_144500.WAV,20220903_144500,YES
20375,RZUC01,-73.4046697,3.5556609,3,11,192000,sabana,0.0,0.0,1.0,forest,20220903_150000.WAV,20220903_150000,YES
20376,RZUC01,-73.4046697,3.5556609,3,11,192000,sabana,0.0,0.0,1.0,forest,20220903_151500.WAV,20220903_151500,YES
20377,RZUC01,-73.4046697,3.5556609,3,11,192000,sabana,0.0,0.0,1.0,forest,20220903_153000.WAV,20220903_153000,YES
20378,RZUC01,-73.4046697,3.5556609,3,11,192000,sabana,0.0,0.0,1.0,forest,20220903_154500.WAV,20220903_154500,YES
20379,RZUC01,-73.4046697,3.5556609,3,11,192000,sabana,0.0,0.0,1.0,forest,20220903_160000.WAV,20220903_160000,NO
20380,RZUC01,-73.4046697,3.5556609,3,11,192000,sabana,0.0,0.0,1.0,forest,20220903_161500.WAV,20220903_161500,YES
20381,RZUC01,-73.4046697,3.5556609,3,11,192000,sabana,0.0,0.0,1.0,forest,20220903_163000.WAV,20220903_163000,YES
20382,RZUC01,-73.4046697,3.5556609,3,11,192000,sabana,0.0,0.0,1.0,forest,20220903_164500.WAV,20220903_164500,NO
20383,RZUC01,-73.4046697,3.5556609,3,11,192000,sabana,0.0,0.0,1.0,forest,20220903_171500.WAV,20220903_171500,YES
20384,RZUC01,-73.4046697,3.5556609,3,11,192000,sabana,0.0,0.0,1.0,forest,20220903_173000.WAV,20220903_173000,YES
20385,RZUC01,-73.4046697,3.5556609,3,11,192000,sabana,0.0,0.0,1.0,forest,20220903_174500.WAV,20220903_174500,NO
20386,RZUC01,-73.4046697,3.5556609,3,11,192000,sabana,0.0,0.0,1.0,forest,20220903_180000.WAV,20220903_180000,YES
20387,RZUC01,-73.4046697,3.5556609,3,11,192000,sabana,0.0,0.0,1.0,forest,20220903_181500.WAV,20220903_181500,YES
20388,RZUC01,-73.4046697,3.5556609,3,11,192000,sabana,0.0,0.0,1.0,forest,20220903_183000.WAV,20220903_183000,YES
20389,RZUC01,-73.4046697,3.5556609,3,11,192000,sabana,0.0,0.0,1.0,forest,20220903_184500.WAV,20220903_184500,YES
20390,RZUC01,-73.4046697,3.5556609,3,11,192000,sabana,0.0,0.0,1.0,forest,20220903_190000.WAV,20220903_190000,YES
20391,RZUC01,-73.4046697,3.5556609,3,11,192000,sabana,0.0,0.0,1.0,forest,20220903_191500.WAV,20220903_191500,NO
20392,RZUC01,-73.4046697,3.5556609,3,11,192000,sabana,0.0,0.0,1.0,forest,20220903_193000.WAV,20220903_193000,NO
20393,RZUC01,-73.4046697,3.5556609,3,11,192000,sabana,0.0,0.0,1.0,forest,20220903_194500.WAV,20220903_194500,YES
20394,RZUC01,-73.4046697,3.5556609,3,11,192000,sabana,0.0,0.0,1.0,forest,20220903_200000.WAV,20220903_200000,YES
20395,RZUC01,-73.4046697,3.5556609,3,11,192000,sabana,0.0,0.0,1.0,forest,20220903_201500.WAV,20220903_201500,YES
20396,RZUC01,-73.4046697,3.5556609,3,11,192000,sabana,0.0,0.0,1.0,forest,20220903_203000.WAV,20220903_203000,YES
20397,RZUC01,-73.4046697,3.5556609,3,11,192000,sabana,0.0,0.0,1.0,forest,20220903_204500.WAV,20220903_204500,NO
20398,RZUC01,-73.4046697,3.5556609,3,11,192000,sabana,0.0,0.0,1.0,forest,20220903_210000.WAV,20220903_210000,YES
20399,RZUC01,-73.4046697,3.5556609,3,11,192000,sabana,0.0,0.0,1.0,forest,20220903_213000.WAV,20220903_213000,YES
20400,RZUC01,-73.4046697,3.5556609,3,11,192000,sabana,0.0,0.0,1.0,forest,20220903_214500.WAV,20220903_214500,YES
20401,RZUC01,-73.4046697,3.5556609,3,11,192000,sabana,0.0,0.0,1.0,forest,20220903_220000.WAV,20220903_220000,YES
20402,RZUC01,-73.4046697,3.5556609,3,11,192000,sabana,0.0,0.0,1.0,forest,20220903_221500.WAV,20220903_221500,YES
20403,RZUC01,-73.4046697,3.5556609,3,11,192000,sabana,0.0,0.0,1.0,forest,20220903_223000.WAV,20220903_223000,YES
20404,RZUC01,-73.4046697,3.5556609,3,11,192000,sabana,0.0,0.0,1.0,forest,20220903_224500.WAV,20220903_224500,YES
20405,RZUC01,-73.4046697,3.5556609,3,11,192000,sabana,0.0,0.0,1.0,forest,20220903_230000.WAV,20220903_230000,YES
20406,RZUC01,-73.4046697,3.5556609,3,11,192000,sabana,0.0,0.0,1.0,forest,20220903_231500.WAV,20220903_231500,NO
20407,RZUC01,-73.4046697,3.5556609,3,11,192000,sabana,0.0,0.0,1.0,forest,20220903_233000.WAV,20220903_233000,YES
20408,RZUC01,-73.4046697,3.5556609,3,11,192000,sabana,0.0,0.0,1.0,forest,20220903_234500.WAV,20220903_234500,YES
20409,RZUC01,-73.4046697,3.5556609,3,11,192000,sabana,0.0,0.0,1.0,forest,20220904_000000.WAV,20220904_000000,NO
20410,RZUC01,-73.4046697,3.5556609,3,11,192000,sabana,0.0,0.0,1.0,forest,20220904_001500.WAV,20220904_001500,YES
20411,RZUC01,-73.4046697,3.5556609,3,11,192000,sabana,0.0,0.0,1.0,forest,20220904_003000.WAV,20220904_003000,NO
20412,RZUC01,-73.4046697,3.5556609,3,11,192000,sabana,0.0,0.0,1.0,forest,20220904_004500.WAV,20220904_004500,YES
20413,RZUC01,-73.4046697,3.5556609,3,11,192000,sabana,0.0,0.0,1.0,forest,20220904_010000.WAV,20220904_010000,NO
20414,RZUC01,-73.4046697,3.5556609,3,11,192000,sabana,0.0,0.0,1.0,forest,20220904_011500.WAV,20220904_011500,NO
20415,RZUC01,-73.4046697,3.5556609,3,11,192000,sabana,0.0,0.0,1.0,forest,20220903_124500.WAV,20220903_124500,YES
20416,RZUC01,-73.4046697,3.5556609,3,11,192000,sabana,0.0,0.0,1.0,forest,20220903_170000.WAV,20220903_170000,NO
20417,RZUC01,-73.4046697,3.5556609,3,11,192000,sabana,0.0,0.0,1.0,forest,20220903_211500.WAV,20220903_211500,NO
20418,RZUC01,-73.4046697,3.5556609,3,11,192000,sabana,0.0,0.0,1.0,forest,20220904_013000.WAV,20220904_013000,NO
20419,RZUC01,-73.4046697,3.5556609,3,11,192000,sabana,0.0,0.0,1.0,forest,20220904_054500.WAV,20220904_054500,NO
20420,RZUC01,-73.4046697,3.5556609,3,11,192000,sabana,0.0,0.0,1.0,forest,20220904_100000.WAV,20220904_100000,NO
20421,RZUC01,-73.4046697,3.5556609,3,11,192000,sabana,0.0,0.0,1.0,forest,20220904_141500.WAV,20220904_141500,NO
20422,RZUC01,-73.4046697,3.5556609,3,11,192000,sabana,0.0,0.0,1.0,forest,20220904_183000.WAV,20220904_183000,NO
20423,RZUC01,-73.4046697,3.5556609,3,11,192000,sabana,0.0,0.0,1.0,forest,20220904_224500.WAV,20220904_224500,YES
20424,RZUC01,-73.4046697,3.5556609,3,11,192000,sabana,0.0,0.0,1.0,forest,20220905_030000.WAV,20220905_030000,NO
20425,RZUC01,-73.4046697,3.5556609,3,11,192000,sabana,0.0,0.0,1.0,forest,20220905_071500.WAV,20220905_071500,NO
20426,RZUC01,-73.4046697,3.5556609,3,11,192000,sabana,0.0,0.0,1.0,forest,20220905_113000.WAV,20220905_113000,NO
20427,RZUC01,-73.4046697,3.5556609,3,11,192000,sabana,0.0,0.0,1.0,forest,20220905_154500.WAV,20220905_154500,NO
20428,RZUC01,-73.4046697,3.5556609,3,11,192000,sabana,0.0,0.0,1.0,forest,20220905_200000.WAV,20220905_200000,NO
20429,RZUC01,-73.4046697,3.5556609,3,11,192000,sabana,0.0,0.0,1.0,forest,20220906_001500.WAV,20220906_001500,NO
20430,RZUC01,-73.4046697,3.5556609,3,11,192000,sabana,0.0,0.0,1.0,forest,20220904_014500.WAV,20220904_014500,NO
20431,RZUC01,-73.4046697,3.5556609,3,11,192000,sabana,0.0,0.0,1.0,forest,20220904_020000.WAV,20220904_020000,NO
20432,RZUC01,-73.4046697,3.5556609,3,11,192000,sabana,0.0,0.0,1.0,forest,20220904_021500.WAV,20220904_021500,NO
20433,RZUC01,-73.4046697,3.5556609,3,11,192000,sabana,0.0,0.0,1.0,forest,20220904_023000.WAV,20220904_023000,NO
20434,RZUC01,-73.4046697,3.5556609,3,11,192000,sabana,0.0,0.0,1.0,forest,20220904_024500.WAV,20220904_024500,NO
20435,RZUC01,-73.4046697,3.5556609,3,11,192000,sabana,0.0,0.0,1.0,forest,20220904_030000.WAV,20220904_030000,NO
20436,RZUC01,-73.4046697,3.5556609,3,11,192000,sabana,0.0,0.0,1.0,forest,20220904_031500.WAV,20220904_031500,NO
20437,RZUC01,-73.4046697,3.5556609,3,11,192000,sabana,0.0,0.0,1.0,forest,20220904_033000.WAV,20220904_033000,NO
20438,RZUC01,-73.4046697,3.5556609,3,11,192000,sabana,0.0,0.0,1.0,forest,20220904_034500.WAV,20220904_034500,NO
20439,RZUC01,-73.4046697,3.5556609,3,11,192000,sabana,0.0,0.0,1.0,forest,20220904_040000.WAV,20220904_040000,YES
20440,RZUC01,-73.4046697,3.5556609,3,11,192000,sabana,0.0,0.0,1.0,forest,20220904_041500.WAV,20220904_041500,YES
20441,RZUC01,-73.4046697,3.5556609,3,11,192000,sabana,0.0,0.0,1.0,forest,20220904_043000.WAV,20220904_043000,YES
20442,RZUC01,-73.4046697,3.5556609,3,11,192000,sabana,0.0,0.0,1.0,forest,20220904_044500.WAV,20220904_044500,YES
20443,RZUC01,-73.4046697,3.5556609,3,11,192000,sabana,0.0,0.0,1.0,forest,20220904_050000.WAV,20220904_050000,YES
20444,RZUC01,-73.4046697,3.5556609,3,11,192000,sabana,0.0,0.0,1.0,forest,20220904_051500.WAV,20220904_051500,NO
20445,RZUC01,-73.4046697,3.5556609,3,11,192000,sabana,0.0,0.0,1.0,forest,20220904_053000.WAV,20220904_053000,NO
20446,RZUC01,-73.4046697,3.5556609,3,11,192000,sabana,0.0,0.0,1.0,forest,20220904_060000.WAV,20220904_060000,NO
20447,RZUC01,-73.4046697,3.5556609,3,11,192000,sabana,0.0,0.0,1.0,forest,20220904_061500.WAV,20220904_061500,NO
20448,RZUC01,-73.4046697,3.5556609,3,11,192000,sabana,0.0,0.0,1.0,forest,20220904_063000.WAV,20220904_063000,NO
20449,RZUC01,-73.4046697,3.5556609,3,11,192000,sabana,0.0,0.0,1.0,forest,20220904_064500.WAV,20220904_064500,NO
