global_index,field_number_PR,longitud_IG,latitude_IG,day_init_TI,day_end_TI,samp_rate_RE,habitat,pasture,savanna,forest,cover,Filename,name_FI,rain_FI
46083,RZUE10,-73.3970715,3.5231737,4,12,192000,bosque,0.9206769234764178,0.0793230765235821,0.0,pasture,20220907_051500.WAV,20220907_051500,NO
46084,RZUE10,-73.3970715,3.5231737,4,12,192000,bosque,0.9206769234764178,0.0793230765235821,0.0,pasture,20220904_093841.WAV,20220904_093841,YES
46085,RZUE10,-73.3970715,3.5231737,4,12,192000,bosque,0.9206769234764178,0.0793230765235821,0.0,pasture,20220904_094500.WAV,20220904_094500,YES
46086,RZUE10,-73.3970715,3.5231737,4,12,192000,bosque,0.9206769234764178,0.0793230765235821,0.0,pasture,20220904_100000.WAV,20220904_100000,NO
46087,RZUE10,-73.3970715,3.5231737,4,12,192000,bosque,0.9206769234764178,0.0793230765235821,0.0,pasture,20220904_101500.WAV,20220904_101500,NO
46088,RZUE10,-73.3970715,3.5231737,4,12,192000,bosque,0.9206769234764178,0.0793230765235821,0.0,pasture,20220904_103000.WAV,20220904_103000,NO
46089,RZUE10,-73.3970715,3.5231737,4,12,192000,bosque,0.9206769234764178,0.0793230765235821,0.0,pasture,20220904_104500.WAV,20220904_104500,NO
46090,RZUE10,-73.3970715,3.5231737,4,12,192000,bosque,0.9206769234764178,0.0793230765235821,0.0,pasture,20220904_110000.WAV,20220904_110000,NO
46091,RZUE10,-73.3970715,3.5231737,4,12,192000,bosque,0.9206769234764178,0.0793230765235821,0.0,pasture,20220904_111500.WAV,20220904_111500,NO
46092,RZUE10,-73.3970715,3.5231737,4,12,192000,bosque,0.9206769234764178,0.0793230765235821,0.0,pasture,20220904_113000.WAV,20220904_113000,NO
46093,RZUE10,-73.3970715,3.5231737,4,12,192000,bosque,0.9206769234764178,0.0793230765235821,0.0,pasture,20220904_114500.WAV,20220904_114500,NO
46094,RZUE10,-73.3970715,3.5231737,4,12,192000,bosque,0.9206769234764178,0.0793230765235821,0.0,pasture,20220904_120000.WAV,20220904_120000,NO
46095,RZUE10,-73.3970715,3.5231737,4,12,192000,bosque,0.9206769234764178,0.0793230765235821,0.0,pasture,20220904_121500.WAV,20220904_121500,NO
46096,RZUE10,-73.3970715,3.5231737,4,12,192000,bosque,0.9206769234764178,0.0793230765235821,0.0,pasture,20220904_123000.WAV,20220904_123000,NO
46097,RZUE10,-73.3970715,3.5231737,4,12,192000,bosque,0.9206769234764178,0.0793230765235821,0.0,pasture,20220904_124500.WAV,20220904_124500,NO
46098,RZUE10,-73.3970715,3.5231737,4,12,192000,bosque,0.9206769234764178,0.0793230765235821,0.0,pasture,20220904_130000.WAV,20220904_130000,NO
46099,RZUE10,-73.3970715,3.5231737,4,12,192000,bosque,0.9206769234764178,0.0793230765235821,0.0,pasture,20220904_131500.WAV,20220904_131500,NO
46100,RZUE10,-73.3970715,3.5231737,4,12,192000,bosque,0.9206769234764178,0.0793230765235821,0.0,pasture,20220904_134500.WAV,20220904_134500,NO
46101,RZUE10,-73.3970715,3.5231737,4,12,192000,bosque,0.9206769234764178,0.0793230765235821,0.0,pasture,20220904_140000.WAV,20220904_140000,NO
46102,RZUE10,-73.3970715,3.5231737,4,12,192000,bosque,0.9206769234764178,0.0793230765235821,0.0,pasture,20220904_141500.WAV,20220904_141500,NO
46103,RZUE10,-73.3970715,3.5231737,4,12,192000,bosque,0.9206769234764178,0.0793230765235821,0.0,pasture,20220904_143000.WAV,20220904_143000,NO
46104,RZUE10,-73.3970715,3.5231737,4,12,192000,bosque,0.9206769234764178,0.0793230765235821,0.0,pasture,20220904_144500.WAV,20220904_144500,NO
46105,RZUE10,-73.3970715,3.5231737,4,12,192000,bosque,0.9206769234764178,0.0793230765235821,0.0,pasture,20220904_150000.WAV,20220904_150000,NO
46106,RZUE10,-73.3970715,3.5231737,4,12,192000,bosque,0.9206769234764178,0.0793230765235821,0.0,pasture,20220904_151500.WAV,20220904_151500,NO
46107,RZUE10,-73.3970715,3.5231737,4,12,192000,bosque,0.9206769234764178,0.0793230765235821,0.0,pasture,20220904_153000.WAV,20220904_153000,NO
46108,RZUE10,-73.3970715,3.5231737,4,12,192000,bosque,0.9206769234764178,0.0793230765235821,0.0,pasture,20220904_154500.WAV,20220904_154500,NO
46109,RZUE10,-73.3970715,3.5231737,4,12,192000,bosque,0.9206769234764178,0.0793230765235821,0.0,pasture,20220904_160000.WAV,20220904_160000,NO
46110,RZUE10,-73.3970715,3.5231737,4,12,192000,bosque,0.9206769234764178,0.0793230765235821,0.0,pasture,20220904_161500.WAV,20220904_161500,NO
46111,RZUE10,-73.3970715,3.5231737,4,12,192000,bosque,0.9206769234764178,0.0793230765235821,0.0,pasture,20220904_163000.WAV,20220904_163000,NO
46112,RZUE10,-73.3970715,3.5231737,4,12,192000,bosque,0.9206769234764178,0.0793230765235821,0.0,pasture,20220904_164500.WAV,20220904_164500,NO
46113,RZUE10,-73.3970715,3.5231737,4,12,192000,bosque,0.9206769234764178,0.0793230765235821,0.0,pasture,20220904_170000.WAV,20220904_170000,NO
46114,RZUE10,-73.3970715,3.5231737,4,12,192000,bosque,0.9206769234764178,0.0793230765235821,0.0,pasture,20220904_171500.WAV,20220904_171500,NO
46115,RZUE10,-73.3970715,3.5231737,4,12,192000,bosque,0.9206769234764178,0.0793230765235821,0.0,pasture,20220904_173000.WAV,20220904_173000,NO
46116,RZUE10,-73.3970715,3.5231737,4,12,192000,bosque,0.9206769234764178,0.0793230765235821,0.0,pasture,20220904_180000.WAV,20220904_180000,NO
46117,RZUE10,-73.3970715,3.5231737,4,12,192000,bosque,0.9206769234764178,0.0793230765235821,0.0,pasture,20220904_181500.WAV,20220904_181500,NO
46118,RZUE10,-73.3970715,3.5231737,4,12,192000,bosque,0.9206769234764178,0.0793230765235821,0.0,pasture,20220904_183000.WAV,20220904_183000,NO
46119,RZUE10,-73.3970715,3.5231737,4,12,192000,bosque,0.9206769234764178,0.0793230765235821,0.0,pasture,20220904_184500.WAV,20220904_184500,NO
46120,RZUE10,-73.3970715,3.5231737,4,12,192000,bosque,0.9206769234764178,0.0793230765235821,0.0,pasture,20220904_190000.WAV,20220904_190000,NO
46121,RZUE10,-73.3970715,3.5231737,4,12,192000,bosque,0.9206769234764178,0.0793230765235821,0.0,pasture,20220904_191500.WAV,20220904_191500,NO
46122,RZUE10,-73.3970715,3.5231737,4,12,192000,bosque,0.9206769234764178,0.0793230765235821,0.0,pasture,20220904_193000.WAV,20220904_193000,NO
46123,RZUE10,-73.3970715,3.5231737,4,12,192000,bosque,0.9206769234764178,0.0793230765235821,0.0,pasture,20220904_194500.WAV,20220904_194500,NO
46124,RZUE10,-73.3970715,3.5231737,4,12,192000,bosque,0.9206769234764178,0.0793230765235821,0.0,pasture,20220904_200000.WAV,20220904_200000,NO
46125,RZUE10,-73.3970715,3.5231737,4,12,192000,bosque,0.9206769234764178,0.0793230765235821,0.0,pasture,20220904_201500.WAV,20220904_201500,NO
46126,RZUE10,-73.3970715,3.5231737,4,12,192000,bosque,0.9206769234764178,0.0793230765235821,0.0,pasture,20220904_203000.WAV,20220904_203000,NO
46127,RZUE10,-73.3970715,3.5231737,4,12,192000,bosque,0.9206769234764178,0.0793230765235821,0.0,pasture,20220904_204500.WAV,20220904_204500,NO
46128,RZUE10,-73.3970715,3.5231737,4,12,192000,bosque,0.9206769234764178,0.0793230765235821,0.0,pasture,20220904_210000.WAV,20220904_210000,NO
46129,RZUE10,-73.3970715,3.5231737,4,12,192000,bosque,0.9206769234764178,0.0793230765235821,0.0,pasture,20220904_211500.WAV,20220904_211500,NO
46130,RZUE10,-73.3970715,3.5231737,4,12,192000,bosque,0.9206769234764178,0.0793230765235821,0.0,pasture,20220904_213000.WAV,20220904_213000,NO
46131,RZUE10,-73.3970715,3.5231737,4,12,192000,bosque,0.9206769234764178,0.0793230765235821,0.0,pasture,20220904_214500.WAV,20220904_214500,NO
46132,RZUE10,-73.3970715,3.5231737,4,12,192000,bosque,0.9206769234764178,0.0793230765235821,0.0,pasture,20220904_221500.WAV,20220904_221500,NO
46133,RZUE10,-73.3970715,3.5231737,4,12,192000,bosque,0.9206769234764178,0.0793230765235821,0.0,pasture,20220904_223000.WAV,20220904_223000,NO
46134,RZUE10,-73.3970715,3.5231737,4,12,192000,bosque,0.9206769234764178,0.0793230765235821,0.0,pasture,20220904_224500.WAV,20220904_224500,NO
46135,RZUE10,-73.3970715,3.5231737,4,12,192000,bosque,0.9206769234764178,0.0793230765235821,0.0,pasture,20220904_230000.WAV,20220904_230000,NO
46136,RZUE10,-73.3970715,3.5231737,4,12,192000,bosque,0.9206769234764178,0.0793230765235821,0.0,pasture,20220904_231500.WAV,20220904_231500,NO
46137,RZUE10,-73.3970715,3.5231737,4,12,192000,bosque,0.9206769234764178,0.0793230765235821,0.0,pasture,20220904_233000.WAV,20220904_233000,NO
46138,RZUE10,-73.3970715,3.5231737,4,12,192000,bosque,0.9206769234764178,0.0793230765235821,0.0,pasture,20220904_234500.WAV,20220904_234500,YES
46139,RZUE10,-73.3970715,3.5231737,4,12,192000,bosque,0.9206769234764178,0.0793230765235821,0.0,pasture,20220905_000000.WAV,20220905_000000,YES
