global_index,field_number_PR,longitud_IG,latitude_IG,day_init_TI,day_end_TI,samp_rate_RE,habitat,pasture,savanna,forest,cover,Filename,name_FI,rain_FI
21049,RZUC02,-73.4042293,3.5522801,3,11,192000,borde,0.2153794444959536,0.0540950088022584,0.7305255467017879,forest,20220903_091253.WAV,20220903_091253,YES
21050,RZUC02,-73.4042293,3.5522801,3,11,192000,borde,0.2153794444959536,0.0540950088022584,0.7305255467017879,forest,20220903_091500.WAV,20220903_091500,NO
21051,RZUC02,-73.4042293,3.5522801,3,11,192000,borde,0.2153794444959536,0.0540950088022584,0.7305255467017879,forest,20220903_093000.WAV,20220903_093000,NO
21052,RZUC02,-73.4042293,3.5522801,3,11,192000,borde,0.2153794444959536,0.0540950088022584,0.7305255467017879,forest,20220903_094500.WAV,20220903_094500,NO
21053,RZUC02,-73.4042293,3.5522801,3,11,192000,borde,0.2153794444959536,0.0540950088022584,0.7305255467017879,forest,20220903_100000.WAV,20220903_100000,NO
21054,RZUC02,-73.4042293,3.5522801,3,11,192000,borde,0.2153794444959536,0.0540950088022584,0.7305255467017879,forest,20220903_101500.WAV,20220903_101500,NO
21055,RZUC02,-73.4042293,3.5522801,3,11,192000,borde,0.2153794444959536,0.0540950088022584,0.7305255467017879,forest,20220903_103000.WAV,20220903_103000,NO
21056,RZUC02,-73.4042293,3.5522801,3,11,192000,borde,0.2153794444959536,0.0540950088022584,0.7305255467017879,forest,20220903_104500.WAV,20220903_104500,NO
21057,RZUC02,-73.4042293,3.5522801,3,11,192000,borde,0.2153794444959536,0.0540950088022584,0.7305255467017879,forest,20220903_110000.WAV,20220903_110000,NO
21058,RZUC02,-73.4042293,3.5522801,3,11,192000,borde,0.2153794444959536,0.0540950088022584,0.7305255467017879,forest,20220903_111500.WAV,20220903_111500,NO
21059,RZUC02,-73.4042293,3.5522801,3,11,192000,borde,0.2153794444959536,0.0540950088022584,0.7305255467017879,forest,20220903_113000.WAV,20220903_113000,YES
21060,RZUC02,-73.4042293,3.5522801,3,11,192000,borde,0.2153794444959536,0.0540950088022584,0.7305255467017879,forest,20220903_114500.WAV,20220903_114500,YES
21061,RZUC02,-73.4042293,3.5522801,3,11,192000,borde,0.2153794444959536,0.0540950088022584,0.7305255467017879,forest,20220903_120000.WAV,20220903_120000,YES
21062,RZUC02,-73.4042293,3.5522801,3,11,192000,borde,0.2153794444959536,0.0540950088022584,0.7305255467017879,forest,20220903_121500.WAV,20220903_121500,YES
21063,RZUC02,-73.4042293,3.5522801,3,11,192000,borde,0.2153794444959536,0.0540950088022584,0.7305255467017879,forest,20220903_123000.WAV,20220903_123000,YES
21064,RZUC02,-73.4042293,3.5522801,3,11,192000,borde,0.2153794444959536,0.0540950088022584,0.7305255467017879,forest,20220903_124500.WAV,20220903_124500,YES
21065,RZUC02,-73.4042293,3.5522801,3,11,192000,borde,0.2153794444959536,0.0540950088022584,0.7305255467017879,forest,20220903_131500.WAV,20220903_131500,YES
21066,RZUC02,-73.4042293,3.5522801,3,11,192000,borde,0.2153794444959536,0.0540950088022584,0.7305255467017879,forest,20220903_133000.WAV,20220903_133000,YES
21067,RZUC02,-73.4042293,3.5522801,3,11,192000,borde,0.2153794444959536,0.0540950088022584,0.7305255467017879,forest,20220903_134500.WAV,20220903_134500,YES
21068,RZUC02,-73.4042293,3.5522801,3,11,192000,borde,0.2153794444959536,0.0540950088022584,0.7305255467017879,forest,20220903_140000.WAV,20220903_140000,YES
21069,RZUC02,-73.4042293,3.5522801,3,11,192000,borde,0.2153794444959536,0.0540950088022584,0.7305255467017879,forest,20220903_141500.WAV,20220903_141500,YES
21070,RZUC02,-73.4042293,3.5522801,3,11,192000,borde,0.2153794444959536,0.0540950088022584,0.7305255467017879,forest,20220903_143000.WAV,20220903_143000,YES
21071,RZUC02,-73.4042293,3.5522801,3,11,192000,borde,0.2153794444959536,0.0540950088022584,0.7305255467017879,forest,20220903_144500.WAV,20220903_144500,YES
21072,RZUC02,-73.4042293,3.5522801,3,11,192000,borde,0.2153794444959536,0.0540950088022584,0.7305255467017879,forest,20220903_150000.WAV,20220903_150000,YES
21073,RZUC02,-73.4042293,3.5522801,3,11,192000,borde,0.2153794444959536,0.0540950088022584,0.7305255467017879,forest,20220903_151500.WAV,20220903_151500,YES
21074,RZUC02,-73.4042293,3.5522801,3,11,192000,borde,0.2153794444959536,0.0540950088022584,0.7305255467017879,forest,20220903_153000.WAV,20220903_153000,YES
