global_index,field_number_PR,longitud_IG,latitude_IG,day_init_TI,day_end_TI,samp_rate_RE,habitat,pasture,savanna,forest,cover,Filename,name_FI,rain_FI
30862,RZUD03,-73.400941,3.5484844,3,11,192000,parche,0.4253544445639975,0.495815730401678,0.0788298250343244,savanna,20220906_043000.WAV,20220906_043000,NO
30863,RZUD03,-73.400941,3.5484844,3,11,192000,parche,0.4253544445639975,0.495815730401678,0.0788298250343244,savanna,20220903_084500.WAV,20220903_084500,NO
30864,RZUD03,-73.400941,3.5484844,3,11,192000,parche,0.4253544445639975,0.495815730401678,0.0788298250343244,savanna,20220903_090000.WAV,20220903_090000,NO
30865,RZUD03,-73.400941,3.5484844,3,11,192000,parche,0.4253544445639975,0.495815730401678,0.0788298250343244,savanna,20220903_091500.WAV,20220903_091500,NO
30866,RZUD03,-73.400941,3.5484844,3,11,192000,parche,0.4253544445639975,0.495815730401678,0.0788298250343244,savanna,20220903_093000.WAV,20220903_093000,NO
30867,RZUD03,-73.400941,3.5484844,3,11,192000,parche,0.4253544445639975,0.495815730401678,0.0788298250343244,savanna,20220903_094500.WAV,20220903_094500,NO
30868,RZUD03,-73.400941,3.5484844,3,11,192000,parche,0.4253544445639975,0.495815730401678,0.0788298250343244,savanna,20220903_100000.WAV,20220903_100000,NO
30869,RZUD03,-73.400941,3.5484844,3,11,192000,parche,0.4253544445639975,0.495815730401678,0.0788298250343244,savanna,20220903_101500.WAV,20220903_101500,NO
30870,RZUD03,-73.400941,3.5484844,3,11,192000,parche,0.4253544445639975,0.495815730401678,0.0788298250343244,savanna,20220903_103000.WAV,20220903_103000,NO
30871,RZUD03,-73.400941,3.5484844,3,11,192000,parche,0.4253544445639975,0.495815730401678,0.0788298250343244,savanna,20220903_104500.WAV,20220903_104500,NO
30872,RZUD03,-73.400941,3.5484844,3,11,192000,parche,0.4253544445639975,0.495815730401678,0.0788298250343244,savanna,20220903_110000.WAV,20220903_110000,NO
30873,RZUD03,-73.400941,3.5484844,3,11,192000,parche,0.4253544445639975,0.495815730401678,0.0788298250343244,savanna,20220903_111500.WAV,20220903_111500,NO
30874,RZUD03,-73.400941,3.5484844,3,11,192000,parche,0.4253544445639975,0.495815730401678,0.0788298250343244,savanna,20220903_113000.WAV,20220903_113000,YES
30875,RZUD03,-73.400941,3.5484844,3,11,192000,parche,0.4253544445639975,0.495815730401678,0.0788298250343244,savanna,20220903_114500.WAV,20220903_114500,YES
30876,RZUD03,-73.400941,3.5484844,3,11,192000,parche,0.4253544445639975,0.495815730401678,0.0788298250343244,savanna,20220903_120000.WAV,20220903_120000,YES
30877,RZUD03,-73.400941,3.5484844,3,11,192000,parche,0.4253544445639975,0.495815730401678,0.0788298250343244,savanna,20220903_121500.WAV,20220903_121500,YES
30878,RZUD03,-73.400941,3.5484844,3,11,192000,parche,0.4253544445639975,0.495815730401678,0.0788298250343244,savanna,20220903_123000.WAV,20220903_123000,YES
30879,RZUD03,-73.400941,3.5484844,3,11,192000,parche,0.4253544445639975,0.495815730401678,0.0788298250343244,savanna,20220903_130000.WAV,20220903_130000,YES
30880,RZUD03,-73.400941,3.5484844,3,11,192000,parche,0.4253544445639975,0.495815730401678,0.0788298250343244,savanna,20220903_131500.WAV,20220903_131500,YES
30881,RZUD03,-73.400941,3.5484844,3,11,192000,parche,0.4253544445639975,0.495815730401678,0.0788298250343244,savanna,20220903_133000.WAV,20220903_133000,YES
30882,RZUD03,-73.400941,3.5484844,3,11,192000,parche,0.4253544445639975,0.495815730401678,0.0788298250343244,savanna,20220903_134500.WAV,20220903_134500,YES
30883,RZUD03,-73.400941,3.5484844,3,11,192000,parche,0.4253544445639975,0.495815730401678,0.0788298250343244,savanna,20220903_140000.WAV,20220903_140000,YES
30884,RZUD03,-73.400941,3.5484844,3,11,192000,parche,0.4253544445639975,0.495815730401678,0.0788298250343244,savanna,20220903_141500.WAV,20220903_141500,YES
30885,RZUD03,-73.400941,3.5484844,3,11,192000,parche,0.4253544445639975,0.495815730401678,0.0788298250343244,savanna,20220903_143000.WAV,20220903_143000,YES
30886,RZUD03,-73.400941,3.5484844,3,11,192000,parche,0.4253544445639975,0.495815730401678,0.0788298250343244,savanna,20220903_144500.WAV,20220903_144500,YES
30887,RZUD03,-73.400941,3.5484844,3,11,192000,parche,0.4253544445639975,0.495815730401678,0.0788298250343244,savanna,20220903_150000.WAV,20220903_150000,YES
30888,RZUD03,-73.400941,3.5484844,3,11,192000,parche,0.4253544445639975,0.495815730401678,0.0788298250343244,savanna,20220903_151500.WAV,20220903_151500,YES
30889,RZUD03,-73.400941,3.5484844,3,11,192000,parche,0.4253544445639975,0.495815730401678,0.0788298250343244,savanna,20220903_153000.WAV,20220903_153000,YES
30890,RZUD03,-73.400941,3.5484844,3,11,192000,parche,0.4253544445639975,0.495815730401678,0.0788298250343244,savanna,20220903_154500.WAV,20220903_154500,YES
30891,RZUD03,-73.400941,3.5484844,3,11,192000,parche,0.4253544445639975,0.495815730401678,0.0788298250343244,savanna,20220903_160000.WAV,20220903_160000,YES
30892,RZUD03,-73.400941,3.5484844,3,11,192000,parche,0.4253544445639975,0.495815730401678,0.0788298250343244,savanna,20220903_161500.WAV,20220903_161500,YES
30893,RZUD03,-73.400941,3.5484844,3,11,192000,parche,0.4253544445639975,0.495815730401678,0.0788298250343244,savanna,20220903_163000.WAV,20220903_163000,YES
30894,RZUD03,-73.400941,3.5484844,3,11,192000,parche,0.4253544445639975,0.495815730401678,0.0788298250343244,savanna,20220903_164500.WAV,20220903_164500,YES
30895,RZUD03,-73.400941,3.5484844,3,11,192000,parche,0.4253544445639975,0.495815730401678,0.0788298250343244,savanna,20220903_171500.WAV,20220903_171500,NO
30896,RZUD03,-73.400941,3.5484844,3,11,192000,parche,0.4253544445639975,0.495815730401678,0.0788298250343244,savanna,20220903_173000.WAV,20220903_173000,NO
