global_index,field_number_PR,longitud_IG,latitude_IG,day_init_TI,day_end_TI,samp_rate_RE,habitat,pasture,savanna,forest,cover,Filename,name_FI,rain_FI
49170,RZUF02,-73.3935531,3.5524314,3,11,192000,bosque,0.7396133559942605,0.2388585532046118,0.0215280908011275,pasture,20220906_031500.WAV,20220906_031500,NO
49171,RZUF02,-73.3935531,3.5524314,3,11,192000,bosque,0.7396133559942605,0.2388585532046118,0.0215280908011275,pasture,20220903_074006.WAV,20220903_074006,YES
49172,RZUF02,-73.3935531,3.5524314,3,11,192000,bosque,0.7396133559942605,0.2388585532046118,0.0215280908011275,pasture,20220903_074500.WAV,20220903_074500,YES
49173,RZUF02,-73.3935531,3.5524314,3,11,192000,bosque,0.7396133559942605,0.2388585532046118,0.0215280908011275,pasture,20220903_080000.WAV,20220903_080000,YES
49174,RZUF02,-73.3935531,3.5524314,3,11,192000,bosque,0.7396133559942605,0.2388585532046118,0.0215280908011275,pasture,20220903_081500.WAV,20220903_081500,NO
49175,RZUF02,-73.3935531,3.5524314,3,11,192000,bosque,0.7396133559942605,0.2388585532046118,0.0215280908011275,pasture,20220903_083000.WAV,20220903_083000,NO
49176,RZUF02,-73.3935531,3.5524314,3,11,192000,bosque,0.7396133559942605,0.2388585532046118,0.0215280908011275,pasture,20220903_084500.WAV,20220903_084500,NO
49177,RZUF02,-73.3935531,3.5524314,3,11,192000,bosque,0.7396133559942605,0.2388585532046118,0.0215280908011275,pasture,20220903_090000.WAV,20220903_090000,NO
49178,RZUF02,-73.3935531,3.5524314,3,11,192000,bosque,0.7396133559942605,0.2388585532046118,0.0215280908011275,pasture,20220903_091500.WAV,20220903_091500,NO
49179,RZUF02,-73.3935531,3.5524314,3,11,192000,bosque,0.7396133559942605,0.2388585532046118,0.0215280908011275,pasture,20220903_093000.WAV,20220903_093000,NO
49180,RZUF02,-73.3935531,3.5524314,3,11,192000,bosque,0.7396133559942605,0.2388585532046118,0.0215280908011275,pasture,20220903_094500.WAV,20220903_094500,NO
49181,RZUF02,-73.3935531,3.5524314,3,11,192000,bosque,0.7396133559942605,0.2388585532046118,0.0215280908011275,pasture,20220903_100000.WAV,20220903_100000,NO
49182,RZUF02,-73.3935531,3.5524314,3,11,192000,bosque,0.7396133559942605,0.2388585532046118,0.0215280908011275,pasture,20220903_101500.WAV,20220903_101500,NO
49183,RZUF02,-73.3935531,3.5524314,3,11,192000,bosque,0.7396133559942605,0.2388585532046118,0.0215280908011275,pasture,20220903_103000.WAV,20220903_103000,NO
49184,RZUF02,-73.3935531,3.5524314,3,11,192000,bosque,0.7396133559942605,0.2388585532046118,0.0215280908011275,pasture,20220903_104500.WAV,20220903_104500,NO
49185,RZUF02,-73.3935531,3.5524314,3,11,192000,bosque,0.7396133559942605,0.2388585532046118,0.0215280908011275,pasture,20220903_110000.WAV,20220903_110000,NO
49186,RZUF02,-73.3935531,3.5524314,3,11,192000,bosque,0.7396133559942605,0.2388585532046118,0.0215280908011275,pasture,20220903_111500.WAV,20220903_111500,NO
49187,RZUF02,-73.3935531,3.5524314,3,11,192000,bosque,0.7396133559942605,0.2388585532046118,0.0215280908011275,pasture,20220903_114500.WAV,20220903_114500,YES
49188,RZUF02,-73.3935531,3.5524314,3,11,192000,bosque,0.7396133559942605,0.2388585532046118,0.0215280908011275,pasture,20220903_120000.WAV,20220903_120000,YES
49189,RZUF02,-73.3935531,3.5524314,3,11,192000,bosque,0.7396133559942605,0.2388585532046118,0.0215280908011275,pasture,20220903_121500.WAV,20220903_121500,YES
49190,RZUF02,-73.3935531,3.5524314,3,11,192000,bosque,0.7396133559942605,0.2388585532046118,0.0215280908011275,pasture,20220903_123000.WAV,20220903_123000,YES
49191,RZUF02,-73.3935531,3.5524314,3,11,192000,bosque,0.7396133559942605,0.2388585532046118,0.0215280908011275,pasture,20220903_124500.WAV,20220903_124500,YES
49192,RZUF02,-73.3935531,3.5524314,3,11,192000,bosque,0.7396133559942605,0.2388585532046118,0.0215280908011275,pasture,20220903_130000.WAV,20220903_130000,YES
49193,RZUF02,-73.3935531,3.5524314,3,11,192000,bosque,0.7396133559942605,0.2388585532046118,0.0215280908011275,pasture,20220903_131500.WAV,20220903_131500,YES
49194,RZUF02,-73.3935531,3.5524314,3,11,192000,bosque,0.7396133559942605,0.2388585532046118,0.0215280908011275,pasture,20220903_133000.WAV,20220903_133000,YES
49195,RZUF02,-73.3935531,3.5524314,3,11,192000,bosque,0.7396133559942605,0.2388585532046118,0.0215280908011275,pasture,20220903_134500.WAV,20220903_134500,YES
49196,RZUF02,-73.3935531,3.5524314,3,11,192000,bosque,0.7396133559942605,0.2388585532046118,0.0215280908011275,pasture,20220903_140000.WAV,20220903_140000,YES
49197,RZUF02,-73.3935531,3.5524314,3,11,192000,bosque,0.7396133559942605,0.2388585532046118,0.0215280908011275,pasture,20220903_141500.WAV,20220903_141500,YES
49198,RZUF02,-73.3935531,3.5524314,3,11,192000,bosque,0.7396133559942605,0.2388585532046118,0.0215280908011275,pasture,20220903_143000.WAV,20220903_143000,YES
49199,RZUF02,-73.3935531,3.5524314,3,11,192000,bosque,0.7396133559942605,0.2388585532046118,0.0215280908011275,pasture,20220903_144500.WAV,20220903_144500,YES
49200,RZUF02,-73.3935531,3.5524314,3,11,192000,bosque,0.7396133559942605,0.2388585532046118,0.0215280908011275,pasture,20220903_150000.WAV,20220903_150000,YES
49201,RZUF02,-73.3935531,3.5524314,3,11,192000,bosque,0.7396133559942605,0.2388585532046118,0.0215280908011275,pasture,20220903_151500.WAV,20220903_151500,YES
49202,RZUF02,-73.3935531,3.5524314,3,11,192000,bosque,0.7396133559942605,0.2388585532046118,0.0215280908011275,pasture,20220903_153000.WAV,20220903_153000,YES
49203,RZUF02,-73.3935531,3.5524314,3,11,192000,bosque,0.7396133559942605,0.2388585532046118,0.0215280908011275,pasture,20220903_160000.WAV,20220903_160000,YES
49204,RZUF02,-73.3935531,3.5524314,3,11,192000,bosque,0.7396133559942605,0.2388585532046118,0.0215280908011275,pasture,20220903_161500.WAV,20220903_161500,YES
49205,RZUF02,-73.3935531,3.5524314,3,11,192000,bosque,0.7396133559942605,0.2388585532046118,0.0215280908011275,pasture,20220903_163000.WAV,20220903_163000,NO
49206,RZUF02,-73.3935531,3.5524314,3,11,192000,bosque,0.7396133559942605,0.2388585532046118,0.0215280908011275,pasture,20220903_164500.WAV,20220903_164500,NO
49207,RZUF02,-73.3935531,3.5524314,3,11,192000,bosque,0.7396133559942605,0.2388585532046118,0.0215280908011275,pasture,20220903_170000.WAV,20220903_170000,NO
49208,RZUF02,-73.3935531,3.5524314,3,11,192000,bosque,0.7396133559942605,0.2388585532046118,0.0215280908011275,pasture,20220903_171500.WAV,20220903_171500,NO
49209,RZUF02,-73.3935531,3.5524314,3,11,192000,bosque,0.7396133559942605,0.2388585532046118,0.0215280908011275,pasture,20220903_173000.WAV,20220903_173000,NO
