global_index,field_number_PR,longitud_IG,latitude_IG,day_init_TI,day_end_TI,samp_rate_RE,habitat,pasture,savanna,forest,cover,Filename,name_FI,rain_FI
8901,RZUA10,-73.4117267,3.5232767,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220907_084500.WAV,20220907_084500,NO
8902,RZUA10,-73.4117267,3.5232767,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220904_130000.WAV,20220904_130000,YES
8903,RZUA10,-73.4117267,3.5232767,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220904_131500.WAV,20220904_131500,NO
8904,RZUA10,-73.4117267,3.5232767,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220904_133000.WAV,20220904_133000,NO
8905,RZUA10,-73.4117267,3.5232767,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220904_134500.WAV,20220904_134500,NO
8906,RZUA10,-73.4117267,3.5232767,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220904_140000.WAV,20220904_140000,NO
8907,RZUA10,-73.4117267,3.5232767,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220904_141500.WAV,20220904_141500,NO
8908,RZUA10,-73.4117267,3.5232767,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220904_143000.WAV,20220904_143000,NO
8909,RZUA10,-73.4117267,3.5232767,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220904_144500.WAV,20220904_144500,NO
8910,RZUA10,-73.4117267,3.5232767,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220904_150000.WAV,20220904_150000,NO
8911,RZUA10,-73.4117267,3.5232767,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220904_151500.WAV,20220904_151500,NO
8912,RZUA10,-73.4117267,3.5232767,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220904_153000.WAV,20220904_153000,NO
8913,RZUA10,-73.4117267,3.5232767,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220904_154500.WAV,20220904_154500,NO
8914,RZUA10,-73.4117267,3.5232767,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220904_160000.WAV,20220904_160000,NO
8915,RZUA10,-73.4117267,3.5232767,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220904_161500.WAV,20220904_161500,NO
8916,RZUA10,-73.4117267,3.5232767,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220904_163000.WAV,20220904_163000,NO
8917,RZUA10,-73.4117267,3.5232767,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220904_164500.WAV,20220904_164500,NO
8918,RZUA10,-73.4117267,3.5232767,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220904_171500.WAV,20220904_171500,NO
8919,RZUA10,-73.4117267,3.5232767,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220904_173000.WAV,20220904_173000,NO
8920,RZUA10,-73.4117267,3.5232767,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220904_174500.WAV,20220904_174500,NO
8921,RZUA10,-73.4117267,3.5232767,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220904_180000.WAV,20220904_180000,NO
8922,RZUA10,-73.4117267,3.5232767,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220904_181500.WAV,20220904_181500,NO
8923,RZUA10,-73.4117267,3.5232767,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220904_183000.WAV,20220904_183000,NO
8924,RZUA10,-73.4117267,3.5232767,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220904_184500.WAV,20220904_184500,NO
8925,RZUA10,-73.4117267,3.5232767,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220904_190000.WAV,20220904_190000,NO
8926,RZUA10,-73.4117267,3.5232767,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220904_191500.WAV,20220904_191500,NO
8927,RZUA10,-73.4117267,3.5232767,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220904_193000.WAV,20220904_193000,NO
8928,RZUA10,-73.4117267,3.5232767,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220904_194500.WAV,20220904_194500,NO
8929,RZUA10,-73.4117267,3.5232767,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220904_200000.WAV,20220904_200000,NO
8930,RZUA10,-73.4117267,3.5232767,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220904_201500.WAV,20220904_201500,NO
8931,RZUA10,-73.4117267,3.5232767,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220904_203000.WAV,20220904_203000,NO
8932,RZUA10,-73.4117267,3.5232767,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220904_204500.WAV,20220904_204500,NO
8933,RZUA10,-73.4117267,3.5232767,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220904_210000.WAV,20220904_210000,NO
8934,RZUA10,-73.4117267,3.5232767,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220904_213000.WAV,20220904_213000,NO
8935,RZUA10,-73.4117267,3.5232767,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220904_214500.WAV,20220904_214500,NO
8936,RZUA10,-73.4117267,3.5232767,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220904_220000.WAV,20220904_220000,NO
8937,RZUA10,-73.4117267,3.5232767,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220904_221500.WAV,20220904_221500,NO
8938,RZUA10,-73.4117267,3.5232767,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220904_223000.WAV,20220904_223000,NO
8939,RZUA10,-73.4117267,3.5232767,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220904_224500.WAV,20220904_224500,NO
8940,RZUA10,-73.4117267,3.5232767,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220904_230000.WAV,20220904_230000,NO
8941,RZUA10,-73.4117267,3.5232767,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220904_231500.WAV,20220904_231500,NO
8942,RZUA10,-73.4117267,3.5232767,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220904_233000.WAV,20220904_233000,YES
8943,RZUA10,-73.4117267,3.5232767,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220904_234500.WAV,20220904_234500,YES
8944,RZUA10,-73.4117267,3.5232767,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220905_000000.WAV,20220905_000000,YES
8945,RZUA10,-73.4117267,3.5232767,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220905_001500.WAV,20220905_001500,YES
8946,RZUA10,-73.4117267,3.5232767,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220905_003000.WAV,20220905_003000,NO
8947,RZUA10,-73.4117267,3.5232767,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220905_004500.WAV,20220905_004500,NO
8948,RZUA10,-73.4117267,3.5232767,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220905_010000.WAV,20220905_010000,NO
8949,RZUA10,-73.4117267,3.5232767,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220905_011500.WAV,20220905_011500,NO
8950,RZUA10,-73.4117267,3.5232767,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220905_014500.WAV,20220905_014500,NO
8951,RZUA10,-73.4117267,3.5232767,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220905_020000.WAV,20220905_020000,NO
8952,RZUA10,-73.4117267,3.5232767,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220905_021500.WAV,20220905_021500,NO
8953,RZUA10,-73.4117267,3.5232767,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220905_023000.WAV,20220905_023000,NO
8954,RZUA10,-73.4117267,3.5232767,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220905_024500.WAV,20220905_024500,NO
8955,RZUA10,-73.4117267,3.5232767,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220905_030000.WAV,20220905_030000,YES
8956,RZUA10,-73.4117267,3.5232767,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220905_031500.WAV,20220905_031500,NO
8957,RZUA10,-73.4117267,3.5232767,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220905_033000.WAV,20220905_033000,YES
8958,RZUA10,-73.4117267,3.5232767,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220905_034500.WAV,20220905_034500,NO
8959,RZUA10,-73.4117267,3.5232767,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220905_040000.WAV,20220905_040000,NO
8960,RZUA10,-73.4117267,3.5232767,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220905_041500.WAV,20220905_041500,NO
8961,RZUA10,-73.4117267,3.5232767,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220905_043000.WAV,20220905_043000,NO
8962,RZUA10,-73.4117267,3.5232767,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220905_044500.WAV,20220905_044500,NO
8963,RZUA10,-73.4117267,3.5232767,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220905_050000.WAV,20220905_050000,NO
8964,RZUA10,-73.4117267,3.5232767,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220905_051500.WAV,20220905_051500,NO
8965,RZUA10,-73.4117267,3.5232767,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220905_053000.WAV,20220905_053000,NO
8966,RZUA10,-73.4117267,3.5232767,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220904_170000.WAV,20220904_170000,NO
8967,RZUA10,-73.4117267,3.5232767,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220904_211500.WAV,20220904_211500,NO
8968,RZUA10,-73.4117267,3.5232767,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220905_013000.WAV,20220905_013000,NO
8969,RZUA10,-73.4117267,3.5232767,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220905_054500.WAV,20220905_054500,NO
8970,RZUA10,-73.4117267,3.5232767,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220905_100000.WAV,20220905_100000,NO
8971,RZUA10,-73.4117267,3.5232767,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220905_141500.WAV,20220905_141500,NO
8972,RZUA10,-73.4117267,3.5232767,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220905_183000.WAV,20220905_183000,NO
8973,RZUA10,-73.4117267,3.5232767,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220905_224500.WAV,20220905_224500,NO
8974,RZUA10,-73.4117267,3.5232767,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220906_030000.WAV,20220906_030000,NO
8975,RZUA10,-73.4117267,3.5232767,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220906_071500.WAV,20220906_071500,NO
8976,RZUA10,-73.4117267,3.5232767,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220906_113000.WAV,20220906_113000,NO
8977,RZUA10,-73.4117267,3.5232767,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220906_154500.WAV,20220906_154500,NO
8978,RZUA10,-73.4117267,3.5232767,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220906_200000.WAV,20220906_200000,NO
8979,RZUA10,-73.4117267,3.5232767,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220907_001500.WAV,20220907_001500,NO
8980,RZUA10,-73.4117267,3.5232767,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220907_043000.WAV,20220907_043000,NO
8981,RZUA10,-73.4117267,3.5232767,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220905_060000.WAV,20220905_060000,NO
8982,RZUA10,-73.4117267,3.5232767,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220905_061500.WAV,20220905_061500,NO
8983,RZUA10,-73.4117267,3.5232767,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220905_063000.WAV,20220905_063000,NO
8984,RZUA10,-73.4117267,3.5232767,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220905_064500.WAV,20220905_064500,NO
8985,RZUA10,-73.4117267,3.5232767,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220905_070000.WAV,20220905_070000,NO
8986,RZUA10,-73.4117267,3.5232767,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220905_071500.WAV,20220905_071500,NO
8987,RZUA10,-73.4117267,3.5232767,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220905_073000.WAV,20220905_073000,NO
8988,RZUA10,-73.4117267,3.5232767,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220905_074500.WAV,20220905_074500,NO
8989,RZUA10,-73.4117267,3.5232767,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220905_080000.WAV,20220905_080000,NO
8990,RZUA10,-73.4117267,3.5232767,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220905_081500.WAV,20220905_081500,NO
8991,RZUA10,-73.4117267,3.5232767,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220905_083000.WAV,20220905_083000,NO
8992,RZUA10,-73.4117267,3.5232767,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220905_084500.WAV,20220905_084500,NO
8993,RZUA10,-73.4117267,3.5232767,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220905_090000.WAV,20220905_090000,NO
