global_index,field_number_PR,longitud_IG,latitude_IG,day_init_TI,day_end_TI,samp_rate_RE,habitat,pasture,savanna,forest,cover,Filename,name_FI,rain_FI
66808,RZUG12,-73.3899372,3.5159883,4,12,192000,sabana,0.0919786749205713,0.9052085584372024,0.0028127666422263,savanna,20220904_090000.WAV,20220904_090000,NO
66809,RZUG12,-73.3899372,3.5159883,4,12,192000,sabana,0.0919786749205713,0.9052085584372024,0.0028127666422263,savanna,20220904_091500.WAV,20220904_091500,NO
66810,RZUG12,-73.3899372,3.5159883,4,12,192000,sabana,0.0919786749205713,0.9052085584372024,0.0028127666422263,savanna,20220904_093000.WAV,20220904_093000,NO
66811,RZUG12,-73.3899372,3.5159883,4,12,192000,sabana,0.0919786749205713,0.9052085584372024,0.0028127666422263,savanna,20220904_094500.WAV,20220904_094500,NO
66812,RZUG12,-73.3899372,3.5159883,4,12,192000,sabana,0.0919786749205713,0.9052085584372024,0.0028127666422263,savanna,20220904_100000.WAV,20220904_100000,NO
66813,RZUG12,-73.3899372,3.5159883,4,12,192000,sabana,0.0919786749205713,0.9052085584372024,0.0028127666422263,savanna,20220904_101500.WAV,20220904_101500,NO
66814,RZUG12,-73.3899372,3.5159883,4,12,192000,sabana,0.0919786749205713,0.9052085584372024,0.0028127666422263,savanna,20220904_103000.WAV,20220904_103000,NO
66815,RZUG12,-73.3899372,3.5159883,4,12,192000,sabana,0.0919786749205713,0.9052085584372024,0.0028127666422263,savanna,20220904_104500.WAV,20220904_104500,NO
66816,RZUG12,-73.3899372,3.5159883,4,12,192000,sabana,0.0919786749205713,0.9052085584372024,0.0028127666422263,savanna,20220904_110000.WAV,20220904_110000,NO
66817,RZUG12,-73.3899372,3.5159883,4,12,192000,sabana,0.0919786749205713,0.9052085584372024,0.0028127666422263,savanna,20220904_111500.WAV,20220904_111500,NO
66818,RZUG12,-73.3899372,3.5159883,4,12,192000,sabana,0.0919786749205713,0.9052085584372024,0.0028127666422263,savanna,20220904_113000.WAV,20220904_113000,NO
66819,RZUG12,-73.3899372,3.5159883,4,12,192000,sabana,0.0919786749205713,0.9052085584372024,0.0028127666422263,savanna,20220904_114500.WAV,20220904_114500,NO
66820,RZUG12,-73.3899372,3.5159883,4,12,192000,sabana,0.0919786749205713,0.9052085584372024,0.0028127666422263,savanna,20220904_120000.WAV,20220904_120000,NO
66821,RZUG12,-73.3899372,3.5159883,4,12,192000,sabana,0.0919786749205713,0.9052085584372024,0.0028127666422263,savanna,20220904_121500.WAV,20220904_121500,NO
66822,RZUG12,-73.3899372,3.5159883,4,12,192000,sabana,0.0919786749205713,0.9052085584372024,0.0028127666422263,savanna,20220904_123000.WAV,20220904_123000,NO
66823,RZUG12,-73.3899372,3.5159883,4,12,192000,sabana,0.0919786749205713,0.9052085584372024,0.0028127666422263,savanna,20220904_124500.WAV,20220904_124500,NO
66824,RZUG12,-73.3899372,3.5159883,4,12,192000,sabana,0.0919786749205713,0.9052085584372024,0.0028127666422263,savanna,20220904_131500.WAV,20220904_131500,NO
66825,RZUG12,-73.3899372,3.5159883,4,12,192000,sabana,0.0919786749205713,0.9052085584372024,0.0028127666422263,savanna,20220904_133000.WAV,20220904_133000,NO
66826,RZUG12,-73.3899372,3.5159883,4,12,192000,sabana,0.0919786749205713,0.9052085584372024,0.0028127666422263,savanna,20220904_134500.WAV,20220904_134500,NO
66827,RZUG12,-73.3899372,3.5159883,4,12,192000,sabana,0.0919786749205713,0.9052085584372024,0.0028127666422263,savanna,20220904_140000.WAV,20220904_140000,NO
66828,RZUG12,-73.3899372,3.5159883,4,12,192000,sabana,0.0919786749205713,0.9052085584372024,0.0028127666422263,savanna,20220904_141500.WAV,20220904_141500,NO
66829,RZUG12,-73.3899372,3.5159883,4,12,192000,sabana,0.0919786749205713,0.9052085584372024,0.0028127666422263,savanna,20220904_143000.WAV,20220904_143000,NO
66830,RZUG12,-73.3899372,3.5159883,4,12,192000,sabana,0.0919786749205713,0.9052085584372024,0.0028127666422263,savanna,20220904_144500.WAV,20220904_144500,NO
66831,RZUG12,-73.3899372,3.5159883,4,12,192000,sabana,0.0919786749205713,0.9052085584372024,0.0028127666422263,savanna,20220904_150000.WAV,20220904_150000,NO
66832,RZUG12,-73.3899372,3.5159883,4,12,192000,sabana,0.0919786749205713,0.9052085584372024,0.0028127666422263,savanna,20220904_151500.WAV,20220904_151500,NO
66833,RZUG12,-73.3899372,3.5159883,4,12,192000,sabana,0.0919786749205713,0.9052085584372024,0.0028127666422263,savanna,20220904_153000.WAV,20220904_153000,NO
66834,RZUG12,-73.3899372,3.5159883,4,12,192000,sabana,0.0919786749205713,0.9052085584372024,0.0028127666422263,savanna,20220904_154500.WAV,20220904_154500,NO
66835,RZUG12,-73.3899372,3.5159883,4,12,192000,sabana,0.0919786749205713,0.9052085584372024,0.0028127666422263,savanna,20220904_160000.WAV,20220904_160000,NO
66836,RZUG12,-73.3899372,3.5159883,4,12,192000,sabana,0.0919786749205713,0.9052085584372024,0.0028127666422263,savanna,20220904_161500.WAV,20220904_161500,NO
66837,RZUG12,-73.3899372,3.5159883,4,12,192000,sabana,0.0919786749205713,0.9052085584372024,0.0028127666422263,savanna,20220904_163000.WAV,20220904_163000,NO
66838,RZUG12,-73.3899372,3.5159883,4,12,192000,sabana,0.0919786749205713,0.9052085584372024,0.0028127666422263,savanna,20220904_164500.WAV,20220904_164500,NO
66839,RZUG12,-73.3899372,3.5159883,4,12,192000,sabana,0.0919786749205713,0.9052085584372024,0.0028127666422263,savanna,20220904_170000.WAV,20220904_170000,NO
66840,RZUG12,-73.3899372,3.5159883,4,12,192000,sabana,0.0919786749205713,0.9052085584372024,0.0028127666422263,savanna,20220904_173000.WAV,20220904_173000,NO
66841,RZUG12,-73.3899372,3.5159883,4,12,192000,sabana,0.0919786749205713,0.9052085584372024,0.0028127666422263,savanna,20220904_174500.WAV,20220904_174500,NO
66842,RZUG12,-73.3899372,3.5159883,4,12,192000,sabana,0.0919786749205713,0.9052085584372024,0.0028127666422263,savanna,20220904_180000.WAV,20220904_180000,NO
66843,RZUG12,-73.3899372,3.5159883,4,12,192000,sabana,0.0919786749205713,0.9052085584372024,0.0028127666422263,savanna,20220904_181500.WAV,20220904_181500,NO
66844,RZUG12,-73.3899372,3.5159883,4,12,192000,sabana,0.0919786749205713,0.9052085584372024,0.0028127666422263,savanna,20220904_183000.WAV,20220904_183000,NO
66845,RZUG12,-73.3899372,3.5159883,4,12,192000,sabana,0.0919786749205713,0.9052085584372024,0.0028127666422263,savanna,20220904_184500.WAV,20220904_184500,NO
66846,RZUG12,-73.3899372,3.5159883,4,12,192000,sabana,0.0919786749205713,0.9052085584372024,0.0028127666422263,savanna,20220904_190000.WAV,20220904_190000,NO
66847,RZUG12,-73.3899372,3.5159883,4,12,192000,sabana,0.0919786749205713,0.9052085584372024,0.0028127666422263,savanna,20220904_191500.WAV,20220904_191500,NO
66848,RZUG12,-73.3899372,3.5159883,4,12,192000,sabana,0.0919786749205713,0.9052085584372024,0.0028127666422263,savanna,20220904_193000.WAV,20220904_193000,NO
66849,RZUG12,-73.3899372,3.5159883,4,12,192000,sabana,0.0919786749205713,0.9052085584372024,0.0028127666422263,savanna,20220904_194500.WAV,20220904_194500,NO
66850,RZUG12,-73.3899372,3.5159883,4,12,192000,sabana,0.0919786749205713,0.9052085584372024,0.0028127666422263,savanna,20220904_200000.WAV,20220904_200000,NO
66851,RZUG12,-73.3899372,3.5159883,4,12,192000,sabana,0.0919786749205713,0.9052085584372024,0.0028127666422263,savanna,20220904_201500.WAV,20220904_201500,NO
66852,RZUG12,-73.3899372,3.5159883,4,12,192000,sabana,0.0919786749205713,0.9052085584372024,0.0028127666422263,savanna,20220904_203000.WAV,20220904_203000,NO
66853,RZUG12,-73.3899372,3.5159883,4,12,192000,sabana,0.0919786749205713,0.9052085584372024,0.0028127666422263,savanna,20220904_204500.WAV,20220904_204500,NO
66854,RZUG12,-73.3899372,3.5159883,4,12,192000,sabana,0.0919786749205713,0.9052085584372024,0.0028127666422263,savanna,20220904_210000.WAV,20220904_210000,NO
66855,RZUG12,-73.3899372,3.5159883,4,12,192000,sabana,0.0919786749205713,0.9052085584372024,0.0028127666422263,savanna,20220904_211500.WAV,20220904_211500,NO
66856,RZUG12,-73.3899372,3.5159883,4,12,192000,sabana,0.0919786749205713,0.9052085584372024,0.0028127666422263,savanna,20220904_214500.WAV,20220904_214500,YES
66857,RZUG12,-73.3899372,3.5159883,4,12,192000,sabana,0.0919786749205713,0.9052085584372024,0.0028127666422263,savanna,20220904_220000.WAV,20220904_220000,NO
66858,RZUG12,-73.3899372,3.5159883,4,12,192000,sabana,0.0919786749205713,0.9052085584372024,0.0028127666422263,savanna,20220904_221500.WAV,20220904_221500,NO
66859,RZUG12,-73.3899372,3.5159883,4,12,192000,sabana,0.0919786749205713,0.9052085584372024,0.0028127666422263,savanna,20220904_223000.WAV,20220904_223000,YES
66860,RZUG12,-73.3899372,3.5159883,4,12,192000,sabana,0.0919786749205713,0.9052085584372024,0.0028127666422263,savanna,20220904_224500.WAV,20220904_224500,YES
