global_index,field_number_PR,longitud_IG,latitude_IG,day_init_TI,day_end_TI,samp_rate_RE,habitat,pasture,savanna,forest,cover,Filename,name_FI,rain_FI
22413,RZUC03,-73.4044693,3.5486698,3,11,192000,bosque,1.0,0.0,0.0,pasture,20220906_050000.WAV,20220906_050000,NO
22414,RZUC03,-73.4044693,3.5486698,3,11,192000,bosque,1.0,0.0,0.0,pasture,20220903_091500.WAV,20220903_091500,NO
22415,RZUC03,-73.4044693,3.5486698,3,11,192000,bosque,1.0,0.0,0.0,pasture,20220903_093000.WAV,20220903_093000,NO
22416,RZUC03,-73.4044693,3.5486698,3,11,192000,bosque,1.0,0.0,0.0,pasture,20220903_094500.WAV,20220903_094500,NO
22417,RZUC03,-73.4044693,3.5486698,3,11,192000,bosque,1.0,0.0,0.0,pasture,20220903_100000.WAV,20220903_100000,NO
22418,RZUC03,-73.4044693,3.5486698,3,11,192000,bosque,1.0,0.0,0.0,pasture,20220903_101500.WAV,20220903_101500,NO
22419,RZUC03,-73.4044693,3.5486698,3,11,192000,bosque,1.0,0.0,0.0,pasture,20220903_103000.WAV,20220903_103000,NO
22420,RZUC03,-73.4044693,3.5486698,3,11,192000,bosque,1.0,0.0,0.0,pasture,20220903_104500.WAV,20220903_104500,NO
22421,RZUC03,-73.4044693,3.5486698,3,11,192000,bosque,1.0,0.0,0.0,pasture,20220903_110000.WAV,20220903_110000,NO
22422,RZUC03,-73.4044693,3.5486698,3,11,192000,bosque,1.0,0.0,0.0,pasture,20220903_111500.WAV,20220903_111500,NO
22423,RZUC03,-73.4044693,3.5486698,3,11,192000,bosque,1.0,0.0,0.0,pasture,20220903_113000.WAV,20220903_113000,YES
22424,RZUC03,-73.4044693,3.5486698,3,11,192000,bosque,1.0,0.0,0.0,pasture,20220903_114500.WAV,20220903_114500,YES
22425,RZUC03,-73.4044693,3.5486698,3,11,192000,bosque,1.0,0.0,0.0,pasture,20220903_120000.WAV,20220903_120000,YES
22426,RZUC03,-73.4044693,3.5486698,3,11,192000,bosque,1.0,0.0,0.0,pasture,20220903_121500.WAV,20220903_121500,YES
22427,RZUC03,-73.4044693,3.5486698,3,11,192000,bosque,1.0,0.0,0.0,pasture,20220903_123000.WAV,20220903_123000,YES
22428,RZUC03,-73.4044693,3.5486698,3,11,192000,bosque,1.0,0.0,0.0,pasture,20220903_124500.WAV,20220903_124500,YES
22429,RZUC03,-73.4044693,3.5486698,3,11,192000,bosque,1.0,0.0,0.0,pasture,20220903_130000.WAV,20220903_130000,YES
22430,RZUC03,-73.4044693,3.5486698,3,11,192000,bosque,1.0,0.0,0.0,pasture,20220903_133000.WAV,20220903_133000,YES
22431,RZUC03,-73.4044693,3.5486698,3,11,192000,bosque,1.0,0.0,0.0,pasture,20220903_134500.WAV,20220903_134500,YES
22432,RZUC03,-73.4044693,3.5486698,3,11,192000,bosque,1.0,0.0,0.0,pasture,20220903_140000.WAV,20220903_140000,YES
