global_index,field_number_PR,longitud_IG,latitude_IG,day_init_TI,day_end_TI,samp_rate_RE,habitat,pasture,savanna,forest,cover,Filename,name_FI,rain_FI
66032,RZUG11,-73.389476,3.519165,4,12,192000,parche,0.0,0.3875248257006401,0.6124751742993598,forest,20220907_033000.WAV,20220907_033000,NO
66033,RZUG11,-73.389476,3.519165,4,12,192000,parche,0.0,0.3875248257006401,0.6124751742993598,forest,20220904_074500.WAV,20220904_074500,YES
66034,RZUG11,-73.389476,3.519165,4,12,192000,parche,0.0,0.3875248257006401,0.6124751742993598,forest,20220904_080000.WAV,20220904_080000,NO
66035,RZUG11,-73.389476,3.519165,4,12,192000,parche,0.0,0.3875248257006401,0.6124751742993598,forest,20220904_081500.WAV,20220904_081500,NO
66036,RZUG11,-73.389476,3.519165,4,12,192000,parche,0.0,0.3875248257006401,0.6124751742993598,forest,20220904_083000.WAV,20220904_083000,NO
66037,RZUG11,-73.389476,3.519165,4,12,192000,parche,0.0,0.3875248257006401,0.6124751742993598,forest,20220904_084500.WAV,20220904_084500,NO
66038,RZUG11,-73.389476,3.519165,4,12,192000,parche,0.0,0.3875248257006401,0.6124751742993598,forest,20220904_090000.WAV,20220904_090000,NO
66039,RZUG11,-73.389476,3.519165,4,12,192000,parche,0.0,0.3875248257006401,0.6124751742993598,forest,20220904_091500.WAV,20220904_091500,NO
66040,RZUG11,-73.389476,3.519165,4,12,192000,parche,0.0,0.3875248257006401,0.6124751742993598,forest,20220904_093000.WAV,20220904_093000,NO
66041,RZUG11,-73.389476,3.519165,4,12,192000,parche,0.0,0.3875248257006401,0.6124751742993598,forest,20220904_094500.WAV,20220904_094500,NO
66042,RZUG11,-73.389476,3.519165,4,12,192000,parche,0.0,0.3875248257006401,0.6124751742993598,forest,20220904_100000.WAV,20220904_100000,NO
66043,RZUG11,-73.389476,3.519165,4,12,192000,parche,0.0,0.3875248257006401,0.6124751742993598,forest,20220904_101500.WAV,20220904_101500,NO
66044,RZUG11,-73.389476,3.519165,4,12,192000,parche,0.0,0.3875248257006401,0.6124751742993598,forest,20220904_103000.WAV,20220904_103000,NO
66045,RZUG11,-73.389476,3.519165,4,12,192000,parche,0.0,0.3875248257006401,0.6124751742993598,forest,20220904_104500.WAV,20220904_104500,NO
66046,RZUG11,-73.389476,3.519165,4,12,192000,parche,0.0,0.3875248257006401,0.6124751742993598,forest,20220904_110000.WAV,20220904_110000,NO
66047,RZUG11,-73.389476,3.519165,4,12,192000,parche,0.0,0.3875248257006401,0.6124751742993598,forest,20220904_111500.WAV,20220904_111500,NO
66048,RZUG11,-73.389476,3.519165,4,12,192000,parche,0.0,0.3875248257006401,0.6124751742993598,forest,20220904_113000.WAV,20220904_113000,NO
66049,RZUG11,-73.389476,3.519165,4,12,192000,parche,0.0,0.3875248257006401,0.6124751742993598,forest,20220904_120000.WAV,20220904_120000,NO
