global_index,field_number_PR,longitud_IG,latitude_IG,day_init_TI,day_end_TI,samp_rate_RE,habitat,pasture,savanna,forest,cover,Filename,name_FI,rain_FI
8440,RZUA09,-73.4120533,3.5270875,4,10,192000,borde,0.5378992926532307,0.2449251094876866,0.2171755978590827,pasture,20220904_133000.WAV,20220904_133000,YES
8441,RZUA09,-73.4120533,3.5270875,4,10,192000,borde,0.5378992926532307,0.2449251094876866,0.2171755978590827,pasture,20220904_134500.WAV,20220904_134500,NO
8442,RZUA09,-73.4120533,3.5270875,4,10,192000,borde,0.5378992926532307,0.2449251094876866,0.2171755978590827,pasture,20220904_140000.WAV,20220904_140000,NO
8443,RZUA09,-73.4120533,3.5270875,4,10,192000,borde,0.5378992926532307,0.2449251094876866,0.2171755978590827,pasture,20220904_141500.WAV,20220904_141500,NO
8444,RZUA09,-73.4120533,3.5270875,4,10,192000,borde,0.5378992926532307,0.2449251094876866,0.2171755978590827,pasture,20220904_143000.WAV,20220904_143000,NO
8445,RZUA09,-73.4120533,3.5270875,4,10,192000,borde,0.5378992926532307,0.2449251094876866,0.2171755978590827,pasture,20220904_144500.WAV,20220904_144500,NO
8446,RZUA09,-73.4120533,3.5270875,4,10,192000,borde,0.5378992926532307,0.2449251094876866,0.2171755978590827,pasture,20220904_150000.WAV,20220904_150000,NO
8447,RZUA09,-73.4120533,3.5270875,4,10,192000,borde,0.5378992926532307,0.2449251094876866,0.2171755978590827,pasture,20220904_151500.WAV,20220904_151500,NO
8448,RZUA09,-73.4120533,3.5270875,4,10,192000,borde,0.5378992926532307,0.2449251094876866,0.2171755978590827,pasture,20220904_153000.WAV,20220904_153000,NO
8449,RZUA09,-73.4120533,3.5270875,4,10,192000,borde,0.5378992926532307,0.2449251094876866,0.2171755978590827,pasture,20220904_154500.WAV,20220904_154500,NO
8450,RZUA09,-73.4120533,3.5270875,4,10,192000,borde,0.5378992926532307,0.2449251094876866,0.2171755978590827,pasture,20220904_160000.WAV,20220904_160000,NO
8451,RZUA09,-73.4120533,3.5270875,4,10,192000,borde,0.5378992926532307,0.2449251094876866,0.2171755978590827,pasture,20220904_161500.WAV,20220904_161500,NO
8452,RZUA09,-73.4120533,3.5270875,4,10,192000,borde,0.5378992926532307,0.2449251094876866,0.2171755978590827,pasture,20220904_163000.WAV,20220904_163000,NO
8453,RZUA09,-73.4120533,3.5270875,4,10,192000,borde,0.5378992926532307,0.2449251094876866,0.2171755978590827,pasture,20220904_164500.WAV,20220904_164500,NO
8454,RZUA09,-73.4120533,3.5270875,4,10,192000,borde,0.5378992926532307,0.2449251094876866,0.2171755978590827,pasture,20220904_170000.WAV,20220904_170000,NO
8455,RZUA09,-73.4120533,3.5270875,4,10,192000,borde,0.5378992926532307,0.2449251094876866,0.2171755978590827,pasture,20220904_171500.WAV,20220904_171500,NO
8456,RZUA09,-73.4120533,3.5270875,4,10,192000,borde,0.5378992926532307,0.2449251094876866,0.2171755978590827,pasture,20220904_174500.WAV,20220904_174500,NO
8457,RZUA09,-73.4120533,3.5270875,4,10,192000,borde,0.5378992926532307,0.2449251094876866,0.2171755978590827,pasture,20220904_180000.WAV,20220904_180000,NO
8458,RZUA09,-73.4120533,3.5270875,4,10,192000,borde,0.5378992926532307,0.2449251094876866,0.2171755978590827,pasture,20220904_181500.WAV,20220904_181500,NO
8459,RZUA09,-73.4120533,3.5270875,4,10,192000,borde,0.5378992926532307,0.2449251094876866,0.2171755978590827,pasture,20220904_183000.WAV,20220904_183000,NO
8460,RZUA09,-73.4120533,3.5270875,4,10,192000,borde,0.5378992926532307,0.2449251094876866,0.2171755978590827,pasture,20220904_184500.WAV,20220904_184500,NO
8461,RZUA09,-73.4120533,3.5270875,4,10,192000,borde,0.5378992926532307,0.2449251094876866,0.2171755978590827,pasture,20220904_190000.WAV,20220904_190000,NO
8462,RZUA09,-73.4120533,3.5270875,4,10,192000,borde,0.5378992926532307,0.2449251094876866,0.2171755978590827,pasture,20220904_191500.WAV,20220904_191500,NO
8463,RZUA09,-73.4120533,3.5270875,4,10,192000,borde,0.5378992926532307,0.2449251094876866,0.2171755978590827,pasture,20220904_193000.WAV,20220904_193000,NO
8464,RZUA09,-73.4120533,3.5270875,4,10,192000,borde,0.5378992926532307,0.2449251094876866,0.2171755978590827,pasture,20220904_194500.WAV,20220904_194500,NO
8465,RZUA09,-73.4120533,3.5270875,4,10,192000,borde,0.5378992926532307,0.2449251094876866,0.2171755978590827,pasture,20220904_200000.WAV,20220904_200000,NO
8466,RZUA09,-73.4120533,3.5270875,4,10,192000,borde,0.5378992926532307,0.2449251094876866,0.2171755978590827,pasture,20220904_201500.WAV,20220904_201500,NO
8467,RZUA09,-73.4120533,3.5270875,4,10,192000,borde,0.5378992926532307,0.2449251094876866,0.2171755978590827,pasture,20220904_203000.WAV,20220904_203000,NO
